1257,9289,10546
2003,8251,10254
9156,2189,11345
8198,3716,11914
966,4457,5423
8010,4324,12334
374,4333,4707
4856,9248,14104
2036,8720,10756
4688,9991,14679
1523,8158,9681
2945,7559,10504
5603,8424,14027
6261,8673,14934
8303,2202,10505
8204,1373,9577
9702,2284,11986
1548,2949,4497
5573,5877,11450
9823,2589,12412
9461,8236,17697
7423,3791,11214
868,5850,6718
9402,3469,12871
6308,1362,7670
4962,141,5103
2167,6501,8668
284,8185,8469
2129,4052,6181
2686,9352,12038
9110,1704,10814
5137,6212,11349
9715,3689,13404
247,8531,8778
8184,1317,9501
1275,897,2172
3702,3517,7219
6943,3229,10172
7600,5640,13240
4351,915,5266
4295,6113,10408
7472,7238,14710
5551,4566,10117
107,7731,7838
1968,3897,5865
5887,2096,7983
8680,5438,14118
230,5563,5793
1463,1159,2622
5591,286,5877
3919,1397,5316
9791,4093,13884
2769,9470,12239
3289,3370,6659
4494,6470,10964
1198,4096,5294
3966,6287,10253
534,9142,9676
6620,5396,12016
2021,928,2949
8331,573,8904
5763,5532,11295
6556,8337,14893
7592,3933,11525
7125,4266,11391
116,3569,3685
9292,3118,12410
6854,2616,9470
9400,9278,18678
6783,7913,14696
9331,2529,11860
6780,3646,10426
2875,5404,8279
2525,5553,8078
6824,7240,14064
7032,9593,16625
5635,5082,10717
8392,2860,11252
5354,947,6301
1504,5737,7241
466,4379,4845
828,849,1677
2751,1084,3835
2617,5882,8499
6287,5337,11624
8640,5356,13996
1599,8369,9968
4321,5827,10148
5721,2813,8534
1951,3934,5885
2079,7856,9935
7529,982,8511
5347,2079,7426
5891,9216,15107
1716,8974,10690
5752,1530,7282
8676,5235,13911
5022,4741,9763
3854,5589,9443
6685,6479,13164
3247,4682,7929
2231,7850,10081
5673,8099,13772
6203,148,6351
1295,6858,8153
3834,5011,8845
2515,7984,10499
8026,3643,11669
4625,8904,13529
8724,1375,10099
9107,4538,13645
7051,3118,10169
5910,3792,9702
7473,8206,15679
7023,5641,12664
4158,4419,8577
9725,7502,17227
15,7495,7510
6334,9571,15905
6395,1147,7542
8889,7125,16014
435,759,1194
5353,6414,11767
3463,3444,6907
1954,8308,10262
7913,9565,17478
4778,3462,8240
4210,6692,10902
2270,1132,3402
9327,3289,12616
4298,4945,9243
3173,4025,7198
187,1202,1389
7065,3483,10548
520,4512,5032
1946,2969,4915
9366,4521,13887
4967,5491,10458
2284,8385,10669
2852,5268,8120
370,7101,7471
4067,6125,10192
3497,912,4409
6091,1672,7763
3773,8245,12018
2717,3388,6105
2218,5969,8187
5624,1716,7340
8916,5907,14823
9444,3198,12642
2677,8267,10944
1930,3561,5491
153,2784,2937
9117,6142,15259
6042,1389,7431
8592,2116,10708
2427,4058,6485
2238,8045,10283
7711,8064,15775
7329,2776,10105
1730,4599,6329
9365,5391,14756
5330,3576,8906
285,2495,2780
9967,1608,11575
3701,2099,5800
4220,7063,11283
6720,9090,15810
6395,1299,7694
2919,1954,4873
315,9580,9895
3806,8316,12122
9237,3139,12376
5055,470,5525
813,9094,9907
2552,6973,9525
8227,808,9035
5066,3381,8447
7671,1350,9021
7253,117,7370
7755,1800,9555
3049,5219,8268
86,9029,9115
388,9919,10307
9655,3742,13397
3737,7569,11306
4119,1408,5527
2823,5213,8036
9024,766,9790
8000,8672,16672
6258,487,6745
1526,5228,6754
2730,2746,5476
4248,2566,6814
7326,7428,14754
1608,9683,11291
3697,1580,5277
6036,2780,8816
9645,9195,18840
8380,7035,15415
7430,577,8007
6184,8952,15136
7323,5102,12425
2011,4777,6788
9863,2988,12851
8230,9475,17705
6861,3098,9959
112,2982,3094
6240,172,6412
977,5683,6660
8266,2191,10457
8282,6797,15079
34,6233,6267
3509,4962,8471
336,872,1208
5048,8536,13584
1742,1252,2994
3299,3891,7190
8915,1060,9975
6238,2364,8602
2634,4403,7037
9890,10,9900
4452,9496,13948
443,3872,4315
5799,5468,11267
8447,2550,10997
896,6464,7360
4042,5849,9891
3735,5290,9025
71,310,381
4636,4154,8790
422,838,1260
1942,1493,3435
7876,6175,14051
4599,1915,6514
7589,2933,10522
1949,6519,8468
4228,4833,9061
6044,2147,8191
1659,8481,10140
6897,5137,12034
7280,312,7592
8709,6416,15125
7275,8373,15648
3537,1382,4919
4759,3787,8546
1695,184,1879
6997,1081,8078
7829,9467,17296
9494,6300,15794
8794,4260,13054
7830,3003,10833
2894,7865,10759
2468,9125,11593
7900,1925,9825
2797,1525,4322
1276,9816,11092
7900,8438,16338
8424,4076,12500
1458,6257,7715
6766,5827,12593
2928,6049,8977
6571,3333,9904
7011,579,7590
986,8607,9593
4218,454,4672
372,7387,7759
9972,2044,12016
8805,9680,18485
1507,4200,5707
1350,1668,3018
6571,9818,16389
7376,2584,9960
2339,2401,4740
7195,1632,8827
7527,5922,13449
3830,7282,11112
4653,5400,10053
5752,89,5841
4384,1814,6198
776,8313,9089
7234,4907,12141
1966,5384,7350
9845,5047,14892
606,8190,8796
1269,6596,7865
3142,1158,4300
1139,6671,7810
5829,6505,12334
9975,9569,19544
2438,8154,10592
1537,8314,9851
5088,4843,9931
5668,8408,14076
4522,4382,8904
6136,5925,12061
3329,8120,11449
4705,8647,13352
6272,6090,12362
8422,3362,11784
6362,9034,15396
8514,7492,16006
2979,2394,5373
1883,496,2379
6932,1174,8106
5013,9086,14099
9142,9015,18157
843,6401,7244
2556,6538,9094
571,5662,6233
7729,9948,17677
313,1561,1874
3281,9903,13184
9673,1367,11040
5532,9029,14561
9873,8676,18549
6088,4466,10554
2285,6397,8682
7699,1759,9458
8158,3467,11625
4137,8604,12741
2312,5569,7881
2048,294,2342
9744,7725,17469
4378,3859,8237
1708,529,2237
9705,5701,15406
8172,6258,14430
6990,6956,13946
7282,5710,12992
5699,3772,9471
5282,3514,8796
580,4372,4952
6857,9824,16681
3851,8313,12164
2509,7047,9556
6335,2104,8439
8754,3535,12289
7888,9121,17009
2362,1401,3763
2939,4457,7396
2415,5742,8157
5195,9500,14695
8545,9517,18062
2150,801,2951
7833,3808,11641
6310,5476,11786
2400,7602,10002
1478,5508,6986
9523,555,10078
3573,7315,10888
9271,8319,17590
1416,2720,4136
520,1428,1948
3651,2816,6467
3624,2345,5969
7087,3680,10767
4803,1184,5987
2584,4693,7277
9570,8237,17807
1794,378,2172
8023,310,8333
8475,6018,14493
6627,3102,9729
6253,530,6783
2269,8753,11022
9792,9293,19085
2229,3634,5863
6963,6538,13501
1861,7724,9585
5186,8575,13761
8044,8071,16115
600,8716,9316
8263,8169,16432
5035,9945,14980
6298,7901,14199
6260,1872,8132
7205,8528,15733
5099,6163,11262
5496,6576,12072
9458,2299,11757
9232,224,9456
5921,7947,13868
418,6936,7354
9905,5595,15500
6453,7490,13943
5382,7173,12555
5077,825,5902
4334,7077,11411
8245,9095,17340
5834,8613,14447
8185,6332,14517
6837,9855,16692
6918,6022,12940
4395,8423,12818
429,8658,9087
7116,7070,14186
845,9813,10658
3157,8170,11327
8515,8495,17010
7103,2835,9938
8961,7082,16043
7032,6901,13933
7849,6744,14593
6276,9274,15550
1335,2968,4303
248,1627,1875
9335,8261,17596
6117,6826,12943
7001,870,7871
8321,6689,15010
8552,8142,16694
4485,4824,9309
1747,3177,4924
7134,187,7321
4637,9943,14580
8370,1930,10300
8159,2419,10578
5190,9521,14711
4077,4557,8634
8921,5281,14202
3573,7777,11350
9680,3533,13213
2779,7496,10275
2459,9243,11702
3673,356,4029
1353,3729,5082
8801,2089,10890
8102,6905,15007
8281,2317,10598
7387,9197,16584
4571,4256,8827
2456,2764,5220
2121,4942,7063
1507,5349,6856
2021,5175,7196
5472,6779,12251
1490,4278,5768
5075,5519,10594
7145,5597,12742
6151,795,6946
4412,1649,6061
9811,742,10553
2994,9376,12370
7140,4131,11271
8057,3326,11383
6859,4882,11741
4445,3997,8442
5344,4461,9805
3160,2375,5535
3985,1313,5298
5110,2698,7808
6498,3792,10290
5909,2760,8669
5233,9681,14914
9654,8701,18355
8569,8259,16828
4682,2796,7478
6288,4530,10818
3390,7090,10480
3242,9446,12688
6967,6746,13713
111,5568,5679
8476,5609,14085
8514,416,8930
2239,6217,8456
4990,8106,13096
1453,4413,5866
3416,144,3560
9544,9839,19383
4848,869,5717
5659,2631,8290
8178,3424,11602
3556,3891,7447
2346,2229,4575
6308,1411,7719
3406,5141,8547
7432,8383,15815
9965,4734,14699
2673,4911,7584
4655,6174,10829
7034,2310,9344
4854,5734,10588
8284,2087,10371
5776,6057,11833
1582,3797,5379
4246,2347,6593
3045,3090,6135
595,7424,8019
8719,297,9016
8500,4204,12704
582,1974,2556
211,380,591
4715,8713,13428
7194,7727,14921
21,5460,5481
684,1167,1851
1087,5120,6207
3000,1738,4738
2564,5521,8085
4977,7758,12735
593,5207,5800
6492,842,7334
1262,8241,9503
1334,2220,3554
6769,3065,9834
6511,3757,10268
1423,7442,8865
5430,7717,13147
2473,2549,5022
5198,2888,8086
8171,8663,16834
3757,5753,9510
608,2816,3424
5001,2404,7405
2332,4983,7315
8294,9722,18016
9630,7676,17306
1246,295,1541
2821,6981,9802
5072,9665,14737
524,749,1273
7400,8499,15899
8775,9712,18487
4774,5499,10273
3304,9490,12794
1287,7325,8612
2901,1650,4551
5126,4714,9840
1916,7478,9394
3780,3630,7410
6805,393,7198
3141,286,3427
3987,6182,10169
7632,733,8365
496,1068,1564
1003,6660,7663
6263,3061,9324
233,3264,3497
1849,6609,8458
620,4854,5474
6179,9320,15499
6155,2157,8312
1552,2528,4080
4485,718,5203
5274,6997,12271
5601,4862,10463
5087,3584,8671
9616,1859,11475
875,1620,2495
5967,6790,12757
7059,1323,8382
6430,3333,9763
4236,3032,7268
6752,1143,7895
1896,9013,10909
6921,8840,15761
9259,8600,17859
7459,269,7728
8221,9617,17838
1067,6125,7192
5411,5188,10599
6436,5264,11700
5377,2306,7683
3655,3723,7378
8141,1867,10008
9169,3488,12657
6943,3662,10605
7408,3655,11063
1397,8864,10261
2340,6398,8738
8381,4567,12948
6939,5134,12073
3764,9495,13259
5773,2220,7993
7782,8448,16230
1041,5781,6822
6355,6223,12578
9930,788,10718
2674,7129,9803
1966,2366,4332
6955,3617,10572
8906,138,9044
2242,2690,4932
9052,4130,13182
5970,9071,15041
2768,9605,12373
2844,9651,12495
7669,1113,8782
7449,1295,8744
9304,7651,16955
459,7205,7664
3453,9835,13288
421,13,434
2543,9362,11905
7035,7875,14910
6453,2594,9047
6130,2577,8707
7814,5628,13442
6041,1653,7694
8484,7659,16143
1676,6371,8047
2569,3602,6171
8600,709,9309
7331,3330,10661
9912,7356,17268
5865,6092,11957
2168,3014,5182
4915,8799,13714
9127,8786,17913
7324,777,8101
9824,4248,14072
5663,7506,13169
1056,3237,4293
2471,7276,9747
2566,1439,4005
1025,3647,4672
5035,936,5971
9025,470,9495
1327,3431,4758
7824,1355,9179
661,8598,9259
7606,2429,10035
5743,8558,14301
3702,7569,11271
9896,709,10605
6731,7604,14335
966,6300,7266
5332,5425,10757
5753,5069,10822
7717,158,7875
7420,8017,15437
1359,4777,6136
204,3125,3329
3429,1249,4678
2309,9655,11964
8086,9915,18001
5380,2918,8298
5587,4738,10325
5286,4399,9685
4239,153,4392
8480,5782,14262
5985,9727,15712
4845,7550,12395
5522,3489,9011
9440,9206,18646
2040,506,2546
6993,9557,16550
766,5200,5966
8434,1784,10218
3058,6727,9785
8359,6853,15212
7976,1632,9608
2869,6030,8899
2483,8199,10682
307,1826,2133
4403,2734,7137
921,4014,4935
6931,4373,11304
7578,4614,12192
6389,9164,15553
9283,7368,16651
5476,6193,11669
5305,8994,14299
5418,8402,13820
4194,4065,8259
7186,8314,15500
7969,1217,9186
665,5668,6333
2365,9744,12109
5092,5788,10880
9414,8212,17626
1242,8652,9894
5070,5633,10703
5329,8535,13864
5123,2116,7239
5108,8734,13842
7502,6331,13833
4754,1316,6070
1652,703,2355
8879,8462,17341
7836,3915,11751
4035,2470,6505
3956,1721,5677
8782,2623,11405
4971,7424,12395
643,8425,9068
5212,7689,12901
4934,1931,6865
4949,9471,14420
4146,694,4840
1540,1503,3043
1667,2183,3850
7173,9208,16381
5008,345,5353
88,8152,8240
896,5148,6044
9315,2143,11458
8488,188,8676
7560,6821,14381
1456,7559,9015
693,2275,2968
3602,553,4155
7248,5291,12539
8716,7681,16397
6549,8706,15255
8543,9390,17933
6548,9391,15939
6060,6852,12912
5243,7348,12591
2305,6082,8387
6633,2540,9173
1790,5370,7160
4286,7663,11949
2479,2488,4967
7299,570,7869
461,9936,10397
8012,4507,12519
4538,2370,6908
6565,426,6991
1628,3490,5118
9614,9587,19201
7032,2103,9135
6505,451,6956
916,2710,3626
3598,7687,11285
5850,2328,8178
7929,4072,12001
1361,5803,7164
6791,9330,16121
338,268,606
537,5064,5601
8988,8842,17830
1325,2818,4143
7318,3873,11191
5974,9829,15803
5484,4692,10176
9710,6943,16653
4200,6463,10663
3782,6546,10328
9796,8622,18418
5988,8994,14982
1198,4312,5510
4254,4753,9007
6831,9950,16781
1324,8169,9493
9910,1126,11036
8361,8008,16369
3493,3087,6580
8807,3766,12573
5443,6976,12419
2325,4594,6919
4531,5920,10451
3406,8055,11461
8912,6664,15576
5080,7995,13075
1809,4791,6600
8686,3949,12635
2711,2853,5564
618,3140,3758
3123,1872,4995
7114,740,7854
4814,1790,6604
584,4017,4601
1958,9987,11945
3605,4384,7989
758,3477,4235
2969,7906,10875
9138,3501,12639
3598,4258,7856
2250,2003,4253
8956,468,9424
2575,162,2737
7721,3578,11299
3565,6388,9953
1815,1695,3510
9028,8093,17121
8242,6559,14801
2017,4689,6706
4764,4900,9664
664,6083,6747
2466,5023,7489
6987,907,7894
3424,1400,4824
6611,7852,14463
1882,695,2577
5751,3536,9287
4872,2065,6937
2087,8902,10989
9621,1255,10876
2646,3677,6323
9520,208,9728
3997,8500,12497
6127,1308,7435
1665,4553,6218
934,5449,6383
2180,392,2572
1055,2156,3211
8799,5601,14400
2710,2857,5567
1434,9867,11301
1259,7020,8279
9171,5362,14533
2677,6701,9378
9341,8154,17495
9028,946,9974
1819,1258,3077
2765,3941,6706
4045,553,4598
6714,3481,10195
1563,247,1810
3251,1309,4560
4834,3308,8142
5842,2093,7935
8262,1215,9477
8794,1183,9977
7895,1143,9038
4824,1784,6608
6195,3723,9918
1726,5062,6788
5872,2527,8399
9217,646,9863
411,8412,8823
3609,2288,5897
1396,1622,3018
2038,9019,11057
7075,1947,9022
5372,3700,9072
985,7819,8804
9640,8152,17792
7130,6545,13675
1616,2770,4386
6138,6513,12651
263,7771,8034
6321,5321,11642
2646,9454,12100
3154,7087,10241
1826,7319,9145
9246,8863,18109
8359,1742,10101
8630,5922,14552
1745,8719,10464
4544,4195,8739
846,3128,3974
9308,4343,13651
3418,1783,5201
3784,1414,5198
61,6399,6460
9860,4494,14354
2662,3190,5852
8219,5062,13281
2988,6551,9539
5801,9986,15787
1959,5674,7633
530,2132,2662
4497,695,5192
969,5013,5982
335,9377,9712
9497,8984,18481
4221,2441,6662
6182,3042,9224
2786,8295,11081
3171,8476,11647
9648,850,10498
3995,720,4715
460,4567,5027
3956,2354,6310
4385,1789,6174
4788,1721,6509
7264,5557,12821
5081,8395,13476
442,3865,4307
1917,7943,9860
4559,6314,10873
3683,7031,10714
2341,2662,5003
6404,1227,7631
1085,3313,4398
3876,7556,11432
5712,6919,12631
6610,9614,16224
7968,3598,11566
6604,3055,9659
7487,3212,10699
5914,2439,8353
9022,4160,13182
7094,619,7713
6907,1985,8892
7000,2099,9099
5418,5705,11123
3487,9977,13464
7172,5512,12684
4233,633,4866
4719,5326,10045
4495,7596,12091
8886,7755,16641
1959,289,2248
3597,7508,11105
8375,351,8726
2488,9441,11929
5568,8522,14090
4881,7046,11927
5540,2590,8130
9621,7691,17312
9620,1745,11365
6149,7371,13520
2065,7593,9658
864,9613,10477
9533,7794,17327
8997,5188,14185
9914,7796,17710
8967,9275,18242
3873,7192,11065
84,1474,1558
8603,4399,13002
5165,666,5831
9698,1362,11060
4766,3494,8260
2778,7003,9781
6082,4030,10112
6811,1313,8124
4815,402,5217
6885,499,7384
8513,2990,11503
4005,1484,5489
7313,7655,14968
396,2464,2860
3476,2346,5822
9669,9214,18883
9477,6451,15928
9774,7918,17692
18,7731,7749
4277,8150,12427
8920,562,9482
3895,2207,6102
867,353,1220
8775,2307,11082
2040,9041,11081
9075,976,10051
1259,7754,9013
2937,7439,10376
5748,222,5970
3910,8319,12229
2611,4379,6990
9840,3185,13025
981,9554,10535
4303,2058,6361
9791,4272,14063
5558,2133,7691
2422,3407,5829
5668,9287,14955
5810,6460,12270
2620,9526,12146
9858,3178,13036
778,1419,2197
6146,3753,9899
5282,5116,10398
8109,8234,16343
8226,2398,10624
537,6919,7456
4741,310,5051
1435,5171,6606
1095,6393,7488
8624,7594,16218
2471,9989,12460
3113,6008,9121
4830,9412,14242
3933,9644,13577
9426,7788,17214
9714,7,9721
7486,2855,10341
519,6865,7384
227,8352,8579
9682,4279,13961
7211,9265,16476
9849,5428,15277
8216,1941,10157
1338,270,1608
2831,6798,9629
8126,7716,15842
669,6699,7368
2575,7882,10457
1066,3243,4309
3589,2447,6036
856,501,1357
2451,5325,7776
5745,9433,15178
6927,1264,8191
5588,5922,11510
9869,8926,18795
6729,2135,8864
5496,4025,9521
6036,117,6153
7954,7152,15106
589,7715,8304
4864,230,5094
237,9016,9253
9679,7498,17177
5258,1072,6330
1859,3609,5468
4638,2777,7415
4313,4544,8857
9128,366,9494
7361,1370,8731
4040,9597,13637
2468,980,3448
4093,1120,5213
6956,6185,13141
5505,4524,10029
899,5285,6184
5201,8391,13592
5451,4303,9754
8065,9860,17925
1374,3684,5058
953,291,1244
2232,2214,4446
8854,4847,13701
3649,9801,13450
8739,9813,18552
8194,4619,12813
8995,7935,16930
4436,9393,13829
8633,2288,10921
1891,1717,3608
5724,6824,12548
6317,5927,12244
9671,8551,18222
6451,2494,8945
8385,519,8904
9468,3602,13070
2412,4992,7404
4572,3307,7879
5647,7142,12789
515,2806,3321
2997,8897,11894
6838,8174,15012
8077,6512,14589
7380,3809,11189
9631,566,10197
8199,536,8735
6978,5897,12875
1791,4213,6004
9866,9083,18949
3838,1613,5451
7574,6261,13835
2106,5582,7688
516,8560,9076
4852,5426,10278
9865,2268,12133
6751,9267,16018
3720,2427,6147
5383,3976,9359
5211,5059,10270
5626,4069,9695
8480,5151,13631
4367,8947,13314
8647,7260,15907
1857,8860,10717
9253,2058,11311
7339,3444,10783
1922,9946,11868
2839,2815,5654
3332,9484,12816
5596,6043,11639
5947,432,6379
6362,2814,9176
4553,9242,13795
6539,578,7117
1120,4702,5822
9173,6091,15264
6396,4026,10422
8147,101,8248
4724,9342,14066
5873,9245,15118
7408,9348,16756
857,1157,2014
2567,7559,10126
746,3343,4089
6949,6598,13547
3103,6009,9112
9478,1190,10668
383,2089,2472
3977,7368,11345
4504,9597,14101
7056,4471,11527
2647,8860,11507
8418,650,9068
90,6937,7027
7100,7003,14103
5578,3572,9150
406,7882,8288
9383,3766,13149
4642,4280,8922
5929,3985,9914
5565,4026,9591
51,4106,4157
8554,9244,17798
9488,7175,16663
5281,4338,9619
5749,3870,9619
286,4396,4682
1926,968,2894
2937,6495,9432
825,529,1354
1167,9301,10468
3969,9948,13917
4054,9015,13069
5451,8503,13954
8401,6086,14487
8407,9653,18060
6257,1541,7798
8190,7274,15464
5532,3329,8861
1922,2920,4842
8043,706,8749
666,4426,5092
395,4020,4415
4749,2128,6877
3533,8117,11650
4099,1249,5348
1833,9530,11363
4154,6285,10439
6781,3479,10260
4671,8978,13649
9902,2198,12100
637,8094,8731
4668,1568,6236
862,145,1007
4495,6807,11302
5301,8340,13641
7472,1186,8658
7409,1896,9305
3257,4424,7681
4171,51,4222
6373,6616,12989
7652,6448,14100
2451,9136,11587
6590,2487,9077
7672,6391,14063
4614,2264,6878
612,4411,5023
386,9260,9646
5242,513,5755
3928,9115,13043
516,304,820
1786,4124,5910
6939,6254,13193
1005,4691,5696
44,4301,4345
9518,2993,12511
1591,4183,5774
6326,2517,8843
8018,9580,17598
75,6072,6147
1732,1601,3333
8170,8732,16902
4232,1131,5363
3006,1780,4786
4698,8781,13479
5501,1484,6985
4979,3681,8660
9348,1518,10866
4802,6492,11294
7218,3277,10495
8428,6870,15298
2532,4426,6958
6398,3950,10348
3783,8501,12284
1213,9671,10884
4948,8513,13461
6548,6900,13448
8997,8229,17226
1645,9242,10887
9511,6126,15637
3012,5857,8869
3886,1725,5611
2337,1582,3919
8468,398,8866
3476,5924,9400
7033,2833,9866
3417,1605,5022
3158,7474,10632
1354,8872,10226
3953,6196,10149
7410,7991,15401
240,4062,4302
2294,3253,5547
384,3234,3618
9598,6860,16458
3573,4720,8293
6105,2849,8954
668,2834,3502
4853,2815,7668
8480,4211,12691
5438,5635,11073
8601,9208,17809
2168,3507,5675
1450,8310,9760
1910,4279,6189
6902,1177,8079
7031,4154,11185
3915,979,4894
7149,2774,9923
1287,196,1483
5505,8574,14079
631,682,1313
1062,102,1164
4096,5140,9236
3633,3501,7134
5154,2633,7787
582,3011,3593
3585,8795,12380
5101,6323,11424
9130,5433,14563
6936,9559,16495
2513,5995,8508
703,4104,4807
8239,3722,11961
3795,7267,11062
7515,9535,17050
7765,2010,9775
1672,977,2649
4094,9090,13184
8415,281,8696
9300,5696,14996
4722,5081,9803
2160,5302,7462
6205,8346,14551
3274,494,3768
3466,1670,5136
2371,7789,10160
7480,9301,16781
7068,9278,16346
5152,9096,14248
549,4805,5354
8700,8737,17437
3245,9364,12609
1527,6496,8023
2697,231,2928
5146,6973,12119
7968,3186,11154
74,9258,9332
2347,6427,8774
5203,7856,13059
7638,2334,9972
2500,4142,6642
6906,4342,11248
3643,5438,9081
1867,7659,9526
9175,3497,12672
