1257,9289,10546
3581,1447,5028
4304,8690,12994
7211,3881,11092
6323,2062,8385
755,8425,9180
2421,1066,3487
3834,1146,4980
2006,4333,6339
1632,5092,6724
900,7548,8448
2,3116,3118
4044,7902,11946
8458,4568,13026
8207,8806,17013
4387,8356,12743
600,5616,6216
8351,9050,17401
1970,6797,8767
6836,4369,11205
7463,7436,14899
3052,4029,7081
3544,5792,9336
3971,7238,11209
7907,2231,10138
9943,7473,17416
796,6079,6875
8103,3742,11845
7668,9283,16951
1784,9762,11546
7040,2391,9431
2916,5140,8056
6756,3958,10714
4816,693,5509
9503,7243,16746
2240,4460,6700
2142,7487,9629
3010,4650,7660
3760,1113,4873
5130,4039,9169
1612,3434,5046
6217,1563,7780
8172,6845,15017
1455,2303,3758
340,8920,9260
6902,7266,14168
7506,3114,10620
8329,2679,11008
6668,2348,9016
4121,4506,8627
2416,8036,10452
4373,6591,10964
5452,4936,10388
4471,226,4697
5907,2039,7946
6598,7583,14181
4125,8681,12806
7734,338,8072
6202,6374,12576
5181,5556,10737
6331,8270,14601
2163,4945,7108
3732,584,4316
9584,1092,10676
519,8371,8890
1659,4194,5853
2930,7800,10730
5421,6201,11622
3485,8317,11802
8155,6111,14266
8424,6115,14539
8904,6887,15791
6401,3307,9708
6915,9105,16020
806,1697,2503
4900,7236,12136
4369,7433,11802
1268,8265,9533
2144,7331,9475
3880,4677,8557
8280,8678,16958
4965,5990,10955
915,5161,6076
2134,6455,8589
4460,3395,7855
5058,3138,8196
2414,7374,9788
2940,2084,5024
2444,6732,9176
9764,4144,13908
3077,2947,6024
1115,853,1968
8525,2734,11259
2531,5311,7842
2707,2282,4989
1489,5783,7272
3425,9445,12870
7232,5540,12772
7454,1136,8590
4672,204,4876
7585,3408,10993
322,4884,5206
8234,1382,9616
1535,484,2019
5195,5810,11005
3990,7128,11118
2695,1865,4560
4782,408,5190
2895,8180,11075
2450,8473,10923
1997,176,2173
7066,3847,10913
7829,8242,16071
7967,2799,10766
6616,5634,12250
241,32,273
3384,3278,6662
2786,1102,3888
1946,8243,10189
962,1889,2851
521,5801,6322
1508,1723,3231
5495,8667,14162
2485,8485,10970
5030,3331,8361
8795,4087,12882
9057,1914,10971
3104,636,3740
4282,8255,12537
6248,2974,9222
8744,1622,10366
7297,9754,17051
4994,1909,6903
8077,5978,14055
6224,3009,9233
5069,7993,13062
253,9822,10075
6340,7872,14212
6581,3463,10044
4618,2529,7147
299,3626,3925
4601,8371,12972
7756,3219,10975
5490,8038,13528
9692,7920,17612
4226,7158,11384
5907,7459,13366
2381,4183,6564
8790,4712,13502
1161,4710,5871
745,1200,1945
6435,6039,12474
5783,9128,14911
7093,4917,12010
2194,9566,11760
1466,3571,5037
1784,8693,10477
5156,9695,14851
6481,3928,10409
760,1065,1825
6489,697,7186
9455,8096,17551
1367,3360,4727
7784,4477,12261
7485,7057,14542
28,9718,9746
1585,4749,6334
8822,3410,12232
1956,6190,8146
8568,3958,12526
1866,6425,8291
4196,8817,13013
9383,1659,11042
979,1642,2621
6039,3016,9055
6253,9858,16111
4360,2942,7302
9568,2754,12322
3797,6778,10575
5335,381,5716
4924,3522,8446
4317,7970,12287
9960,8265,18225
280,6711,6991
2605,7237,9842
242,8167,8409
4840,2839,7679
5815,617,6432
2143,7043,9186
6268,381,6649
1862,8442,10304
4077,2152,6229
2591,9694,12285
765,3952,4717
5910,8066,13976
8655,2273,10928
2657,536,3193
3884,7465,11349
5500,3136,8636
8743,5794,14537
1339,9992,11331
4864,6949,11813
3019,1859,4878
2390,7593,9983
693,6327,7020
1687,7404,9091
4146,5237,9383
1666,5922,7588
2827,7503,10330
6279,2526,8805
7031,588,7619
5637,9874,15511
4864,3150,8014
9290,7661,16951
8547,4258,12805
1693,1723,3416
8183,5263,13446
431,2812,3243
5480,2086,7566
131,8522,8653
7263,5667,12930
9760,7805,17565
112,6908,7020
3348,1133,4481
620,3227,3847
9020,7363,16383
6421,8489,14910
4003,8411,12414
9630,6632,16262
2781,4681,7462
7722,1904,9626
8782,5291,14073
7240,3430,10670
1370,6297,7667
8753,8670,17423
7588,5070,12658
50,9931,9981
5755,9257,15012
4594,7424,12018
2807,8024,10831
5107,4060,9167
7149,108,7257
7320,3330,10650
9606,1257,10863
6799,3899,10698
3404,8014,11418
8015,7959,15974
3463,9917,13380
5296,5626,10922
2697,7941,10638
1265,800,2065
2697,6010,8707
4105,5568,9673
3464,7149,10613
880,5343,6223
4361,7136,11497
2325,1972,4297
2472,4876,7348
4812,5655,10467
4687,1516,6203
7235,6484,13719
5171,3464,8635
5148,343,5491
8180,5292,13472
4483,4209,8692
7112,2428,9540
2311,9460,11771
640,3872,4512
5813,7668,13481
4647,9734,14381
7204,958,8162
9622,1631,11253
216,6510,6726
3148,8073,11221
2073,1665,3738
4628,7506,12134
3382,4147,7529
4942,773,5715
8589,312,8901
7968,8302,16270
2415,6616,9031
4023,5011,9034
7946,3932,11878
6053,6313,12366
1770,2105,3875
4282,2129,6411
3767,4002,7769
7476,7414,14890
9870,1008,10878
6772,4563,11335
5892,8487,14379
2843,5878,8721
8765,3264,12029
6604,9852,16456
8928,751,9679
5375,444,5819
5375,1534,6909
827,458,1285
7553,7769,15322
3711,8370,12081
3948,6789,10737
4870,2782,7652
4762,428,5190
6960,4456,11416
2533,9395,11928
7500,5044,12544
4763,2835,7598
4978,1497,6475
3585,7043,10628
3942,6233,10175
9950,8625,18575
9785,153,9938
1870,3718,5588
7778,1446,9224
6052,4347,10399
1760,7471,9231
1425,5767,7192
4841,8420,13261
359,2653,3012
965,845,1810
6579,5394,11973
6218,8519,14737
6044,6090,12134
8986,4271,13257
3343,5202,8545
8521,2024,10545
4239,141,4380
1710,2234,3944
3918,7886,11804
1873,3205,5078
4341,4745,9086
167,183,350
1853,9053,10906
3007,5634,8641
2425,8865,11290
2769,4429,7198
8726,6506,15232
3867,4282,8149
5278,9100,14378
7771,5298,13069
5392,6659,12051
7190,83,7273
5124,66,5190
6910,9699,16609
3021,7623,10644
2044,2477,4521
4332,918,5250
5046,8860,13906
8153,131,8284
911,126,1037
3577,2135,5712
7001,3997,10998
3956,2093,6049
1815,7913,9728
1062,9734,10796
123,1548,1671
5197,8450,13647
1972,339,2311
1102,9140,10242
9084,2890,11974
4113,438,4551
9929,7647,17576
9786,6853,16639
6248,1222,7470
1249,6523,7772
4965,8514,13479
206,9697,9903
3365,7376,10741
5736,2845,8581
9489,457,9946
7639,5447,13086
9696,8961,18657
9853,3705,13558
1236,8482,9718
7462,6781,14243
5583,2643,8226
8290,4864,13154
7344,2250,9594
6364,2012,8376
2098,5787,7885
1225,7915,9140
6803,2334,9137
9824,4716,14540
2990,6310,9300
6899,6424,13323
3349,8771,12120
7457,7121,14578
1040,7224,8264
6681,8864,15545
1878,4890,6768
5788,1919,7707
136,905,1041
9088,6356,15444
4316,1867,6183
464,6147,6611
2510,8574,11084
8515,7967,16482
4230,4750,8980
3276,5045,8321
1831,4657,6488
7051,1907,8958
3382,4880,8262
9709,5482,15191
6660,1565,8225
526,5554,6080
9876,889,10765
382,681,1063
4838,5536,10374
4627,528,5155
5590,7743,13333
1571,2868,4439
7475,504,7979
8347,9061,17408
717,1630,2347
4071,8006,12077
1966,8084,10050
1356,8144,9500
4208,4668,8876
109,3718,3827
3909,8837,12746
7773,3540,11313
8925,7761,16686
439,7433,7872
6830,9335,16165
7518,4989,12507
3894,1918,5812
3122,5039,8161
4699,7340,12039
6944,7006,13950
7154,7480,14634
3096,8827,11923
3440,5528,8968
55,3514,3569
4135,6188,10323
5332,2126,7458
3254,9015,12269
1908,4289,6197
116,6998,7114
4763,493,5256
4260,6945,11205
923,9390,10313
6036,4615,10651
4363,6546,10909
4046,1928,5974
5711,8676,14387
5425,8072,13497
5868,9990,15858
3096,6812,9908
4050,120,4170
8984,673,9657
857,6383,7240
7019,3552,10571
4199,6032,10231
4153,8969,13122
9859,7065,16924
8907,3314,12221
960,180,1140
9862,816,10678
1362,5906,7268
788,6290,7078
2009,2381,4390
2486,406,2892
8887,7914,16801
3252,875,4127
7040,9766,16806
2763,6773,9536
7682,5422,13104
9874,4527,14401
7493,5448,12941
3520,7767,11287
2764,2351,5115
7354,4434,11788
3429,335,3764
3701,2750,6451
4204,9161,13365
2566,6212,8778
3887,4041,7928
8366,4575,12941
8086,9778,17864
4866,4009,8875
9469,4927,14396
1776,2076,3852
2065,2020,4085
2890,2223,5113
7993,5433,13426
3403,7919,11322
8201,3264,11465
1358,4135,5493
1133,7618,8751
4336,6601,10937
5951,7590,13541
611,4013,4624
7871,763,8634
7307,3891,11198
4450,174,4624
9624,4377,14001
194,4982,5176
4135,965,5100
5866,6052,11918
1752,6373,8125
3974,7389,11363
155,4248,4403
2745,9881,12626
5340,1005,6345
1113,203,1316
1430,1347,2777
525,3056,3581
6383,5458,11841
438,9180,9618
6987,4165,11152
297,4454,4751
9479,1778,11257
6094,199,6293
7455,2773,10228
4094,4637,8731
2793,9937,12730
7571,1323,8894
3477,8634,12111
3271,3452,6723
5869,8428,14297
8263,9471,17734
1001,3674,4675
1150,4998,6148
5381,6463,11844
7774,9806,17580
9177,1587,10764
7725,8904,16629
9604,8745,18349
7638,5432,13070
6184,1548,7732
4376,8500,12876
369,2632,3001
8605,8303,16908
1002,2917,3919
1948,6943,8891
4586,4528,9114
9738,9688,19426
2562,804,3366
5280,3148,8428
7554,2713,10267
8013,4339,12352
1001,2523,3524
1615,3231,4846
1461,1458,2919
1204,8258,9462
2765,8468,11233
992,2633,3625
800,9315,10115
7657,3710,11367
9084,5247,14331
8947,8668,17615
7140,4088,11228
3935,6291,10226
7810,6063,13873
5713,865,6578
8847,207,9054
8881,6498,15379
6584,2935,9519
3538,4503,8041
2575,204,2779
9951,5311,15262
1541,6203,7744
201,4063,4264
8572,5693,14265
3511,1220,4731
1560,6674,8234
505,9903,10408
9833,9688,19521
4474,952,5426
8026,7981,16007
4821,238,5059
3910,9407,13317
769,6605,7374
6326,1128,7454
2091,5308,7399
3974,7121,11095
131,8322,8453
8709,4867,13576
1682,5649,7331
4254,493,4747
6523,838,7361
9840,2790,12630
5876,8611,14487
9620,1956,11576
1866,9865,11731
6697,8084,14781
2213,7341,9554
5366,6529,11895
7755,4083,11838
5279,590,5869
9030,6925,15955
974,7287,8261
9998,3458,13456
3817,6678,10495
9487,7972,17459
2449,4411,6860
198,8592,8790
3196,6011,9207
6449,4126,10575
8487,9988,18475
271,2613,2884
3601,1353,4954
9578,6525,16103
665,1509,2174
2769,1914,4683
9368,9758,19126
527,693,1220
5218,580,5798
1624,8794,10418
532,278,810
1342,8564,9906
8535,6861,15396
7319,8255,15574
6127,1340,7467
9703,4998,14701
1396,3259,4655
2110,8432,10542
851,5698,6549
7428,8385,15813
1368,4690,6058
5824,5233,11057
1235,2381,3616
9815,2993,12808
9431,7416,16847
8848,8588,17436
982,3262,4244
5769,9841,15610
6781,6776,13557
5712,3919,9631
1537,8722,10259
4117,831,4948
9681,1116,10797
5995,4343,10338
5711,2756,8467
1983,1248,3231
9512,3944,13456
9543,4066,13609
1473,4179,5652
3944,9441,13385
2375,3527,5902
7476,6831,14307
9888,9434,19322
616,2970,3586
5461,2881,8342
6647,2302,8949
5353,710,6063
3453,6793,10246
8395,5868,14263
9054,5912,14966
7577,4083,11660
1630,5406,7036
6965,806,7771
8327,2440,10767
4893,9401,14294
6318,612,6930
3780,309,4089
7282,5858,13140
5422,5947,11369
870,7484,8354
6786,4305,11091
4551,5978,10529
2352,7434,9786
7035,4030,11065
8247,8836,17083
7755,6647,14402
302,3541,3843
6106,1097,7203
3737,7080,10817
4072,4165,8237
2087,8177,10264
9561,8268,17829
1426,2640,4066
4675,6189,10864
3203,5102,8305
2106,9460,11566
6793,6645,13438
7019,4326,11345
5568,3695,9263
4202,5000,9202
7528,7814,15342
3219,1322,4541
892,910,1802
9116,4526,13642
5575,1511,7086
834,6744,7578
604,9388,9992
8305,2000,10305
7779,6331,14110
420,1070,1490
3998,5724,9722
4285,6660,10945
5733,2390,8123
5904,1466,7370
6382,2081,8463
4609,2763,7372
7961,6454,14415
341,6539,6880
2557,3571,6128
5997,1331,7328
2192,2522,4714
7760,7327,15087
5259,2677,7936
8854,8392,17246
3298,4258,7556
3093,1505,4598
3980,7432,11412
660,249,909
4478,8048,12526
9553,8008,17561
5738,9779,15517
3338,2190,5528
5928,3166,9094
5501,3724,9225
3130,3004,6134
5469,7042,12511
9404,9717,19121
6277,8280,14557
8421,7149,15570
6474,3098,9572
6768,6773,13541
8847,5097,13944
6585,8614,15199
1924,7166,9090
2641,3232,5873
5683,3744,9427
1516,7694,9210
9618,2321,11939
1452,2687,4139
8685,9818,18503
3765,9818,13583
296,4801,5097
419,87,506
2944,1436,4380
8658,1226,9884
4161,5019,9180
9779,8200,17979
8393,7833,16226
1443,7559,9002
6229,69,6298
7940,2951,10891
1571,558,2129
9812,683,10495
544,7627,8171
1164,8731,9895
4676,9375,14051
3205,295,3500
3535,2524,6059
2752,9234,11986
1902,817,2719
5276,7281,12557
5518,6036,11554
5398,3507,8905
3497,6563,10060
8250,1706,9956
8398,2085,10483
2058,3316,5374
4279,4566,8845
7996,8566,16562
1122,7666,8788
1119,7337,8456
9948,8556,18504
5413,8465,13878
245,9115,9360
2989,3407,6396
9065,6430,15495
2340,1799,4139
1939,7588,9527
3011,6096,9107
9002,9323,18325
7644,594,8238
904,2951,3855
6667,5888,12555
7147,8733,15880
5788,1794,7582
3965,6768,10733
8610,651,9261
6542,592,7134
7972,5817,13789
7814,8,7822
871,3331,4202
1301,4977,6278
6808,1834,8642
9614,932,10546
1399,1544,2943
1375,6814,8189
5242,1917,7159
6777,224,7001
8871,7773,16644
166,4709,4875
5796,2495,8291
5421,5080,10501
6327,6437,12764
5639,1014,6653
419,8444,8863
6892,1745,8637
5878,3099,8977
5333,7339,12672
1341,8726,10067
6223,6740,12963
7737,6233,13970
694,5451,6145
7994,5256,13250
3131,1400,4531
2960,6598,9558
9524,8339,17863
9106,1221,10327
6097,7490,13587
7223,9037,16260
5980,5518,11498
7578,9460,17038
9025,1709,10734
1835,5830,7665
3543,4446,7989
1356,3026,4382
7052,6314,13366
3855,1161,5016
5629,9070,14699
5425,1744,7169
5484,3851,9335
1033,9388,10421
3676,6760,10436
7751,320,8071
9958,3884,13842
4991,2937,7928
1512,4104,5616
7294,182,7476
7515,4470,11985
241,9247,9488
4976,4820,9796
2771,6636,9407
4088,5043,9131
2751,2529,5280
6654,4132,10786
4051,525,4576
3072,5488,8560
4504,1154,5658
5793,2192,7985
4795,1992,6787
3271,1248,4519
1322,7768,9090
850,1616,2466
859,3227,4086
8254,4657,12911
2594,1608,4202
9332,2613,11945
743,353,1096
6102,4204,10306
6369,7967,14336
1529,6239,7768
8441,9062,17503
2016,5669,7685
9914,600,10514
6299,7918,14217
6182,4429,10611
3286,5361,8647
7886,7094,14980
6701,6080,12781
5940,9731,15671
1739,6968,8707
938,1890,2828
450,4287,4737
351,5014,5365
1225,8270,9495
1785,3005,4790
2076,2670,4746
4527,8029,12556
9249,8625,17874
9929,7722,17651
8938,9211,18149
2653,9332,11985
2531,7966,10497
7287,5892,13179
4812,6350,11162
2033,9012,11045
8831,4442,13273
9799,7924,17723
86,5260,5346
1709,6154,7863
2460,7679,10139
9655,7600,17255
8256,734,8990
5969,9654,15623
2768,3827,6595
6919,7219,14138
8540,4854,13394
9527,1039,10566
7277,1749,9026
6906,4781,11687
5846,2922,8768
2022,7127,9149
8654,3665,12319
9804,4868,14672
3293,1784,5077
875,7023,7898
7286,8204,15490
8445,803,9248
7736,8038,15774
2692,1405,4097
8893,6062,14955
3396,5051,8447
5408,1744,7152
5795,2526,8321
4721,1465,6186
1676,1646,3322
9606,8410,18016
2195,9031,11226
2851,9308,12159
3982,4829,8811
9788,5829,15617
585,6390,6975
8440,7193,15633
9256,2509,11765
9236,8441,17677
4664,7286,11950
2869,4008,6877
598,2760,3358
9370,1113,10483
9745,4592,14337
8769,9741,18510
757,879,1636
6898,6003,12901
4409,2888,7297
6491,3963,10454
954,8620,9574
5147,5599,10746
5405,2021,7426
2271,9764,12035
5952,6706,12658
6913,114,7027
4493,624,5117
1493,1386,2879
625,739,1364
2844,3636,6480
713,2662,3375
6348,4987,11335
6228,1443,7671
2536,2737,5273
8799,2699,11498
2644,8620,11264
799,8152,8951
2239,6465,8704
2269,6240,8509
6866,6440,13306
5001,6962,11963
2658,894,3552
3256,176,3432
7413,8170,15583
5236,3423,8659
1316,1648,2964
1757,14,1771
9367,2569,11936
9846,12,9858
3466,6865,10331
7358,7272,14630
330,9687,10017
8028,8427,16455
5375,5880,11255
7069,49,7118
8107,6986,15093
9757,4856,14613
4124,6732,10856
6006,4894,10900
6316,4294,10610
5499,1130,6629
346,8465,8811
9992,2076,12068
4834,9424,14258
4497,8588,13085
8884,9504,18388
7942,3707,11649
4120,7077,11197
3222,1415,4637
2196,152,2348
3039,5738,8777
1284,8791,10075
7698,1820,9518
5332,3307,8639
5354,2240,7594
486,4681,5167
6331,6771,13102
3471,561,4032
5347,4788,10135
5372,8619,13991
3497,6643,10140
908,6735,7643
3340,351,3691
8679,6909,15588
8259,204,8463
2260,4644,6904
6341,5377,11718
5391,3274,8665
6115,4495,10610
9112,1535,10647
8075,1590,9665
538,2684,3222
9206,8842,18048
4828,1507,6335
149,7649,7798
9600,460,10060
5611,3439,9050
287,8910,9197
9344,7278,16622
2836,2524,5360
5368,8552,13920
4060,4840,8900
7370,4446,11816
2990,4330,7320
6213,9265,15478
8881,3324,12205
8050,8706,16756
4587,4028,8615
2808,2058,4866
8385,811,9196
7250,1425,8675
5682,2457,8139
8885,4882,13767
1262,3254,4516
5362,6166,11528
1694,1266,2960
3399,5751,9150
8271,734,9005
3900,8851,12751
6055,5561,11616
9101,3272,12373
1422,1433,2855
8993,4075,13068
5397,2182,7579
3510,8614,12124
6726,8355,15081
2690,4521,7211
4401,3072,7473
6680,9612,16292
1556,8697,10253
3760,9392,13152
3667,4937,8604
1407,1153,2560
8896,906,9802
3738,377,4115
8915,151,9066
3188,5587,8775
4448,6351,10799
3162,5786,8948
358,5793,6151
4936,1304,6240
9949,2752,12701
8313,960,9273
6158,6165,12323
8004,2878,10882
1139,186,1325
1840,7633,9473
2945,9737,12682
5233,4643,9876
3704,5624,9328
3124,8905,12029
9138,7280,16418
4356,565,4921
650,4485,5135
7971,9320,17291
21,9849,9870
4915,3400,8315
6045,5808,11853
2551,2942,5493
8469,3612,12081
3023,5423,8446
9779,9221,19000
1189,9970,11159
6599,8074,14673
9457,3803,13260
1388,6411,7799
9638,7232,16870
8548,8296,16844
3942,9248,13190
6145,6299,12444
5239,7934,13173
4734,914,5648
8418,3134,11552
3509,7196,10705
6949,1812,8761
8932,4275,13207
6476,830,7306
5441,1973,7414
2987,9490,12477
2120,32,2152
1760,6174,7934
7614,6695,14309
9946,3348,13294
2429,6429,8858
3796,6973,10769
502,8094,8596
2383,8869,11252
1310,3073,4383
1079,1535,2614
7329,7041,14370
8294,4246,12540
7929,5745,13674
4854,5101,9955
1714,9752,11466
9271,1709,10980
8822,6393,15215
2628,4609,7237
3705,7871,11576
3489,351,3840
3965,4967,8932
7083,1557,8640
1946,2652,4598
6732,6905,13637
7433,2649,10082
9514,8169,17683
94,1123,1217
7168,4305,11473
650,2716,3366
4799,6939,11738
1187,7888,9075
8723,8738,17461
4217,3062,7279
1146,412,1558
4363,5817,10180
9280,6276,15556
924,9563,10487
1048,1522,2570
4913,5514,10427
6941,7127,14068
3401,2863,6264
4617,7691,12308
4965,5605,10570
3446,318,3764
5643,3108,8751
6705,4729,11434
929,3089,4018
4595,8791,13386
9728,7862,17590
1871,1960,3831
8999,1175,10174
3764,9100,12864
8330,2160,10490
579,3049,3628
4453,9443,13896
3189,7342,10531
9637,5993,15630
8215,9422,17637
7805,5042,12847
2067,8927,10994
3650,4612,8262
29,678,707
8274,3646,11920
4980,5754,10734
228,9204,9432
2605,2,2607
9360,5615,14975
3276,5713,8989
3357,184,3541
8049,1977,10026
9533,25,9558
7288,4487,11775
9611,1295,10906
1920,6121,8041
3235,6325,9560
4472,695,5167
2129,2669,4798
518,7548,8066
937,8678,9615
7206,7992,15198
6205,466,6671
60,8081,8141
8207,6119,14326
10000,3619,13619
5327,340,5667
8126,6211,14337
5641,6631,12272
7322,7012,14334
5738,4895,10633
7559,9046,16605
3287,2313,5600
4154,336,4490
4581,8204,12785
9663,3971,13634
5667,2159,7826
2171,1701,3872
9245,1941,11186
2942,2426,5368
1655,1312,2967
590,518,1108
7488,6485,13973
1418,9249,10667
4906,3717,8623
324,2431,2755
3510,8224,11734
1409,2912,4321
636,8893,9529
997,8508,9505
8101,4028,12129
5490,346,5836
8861,459,9320
3090,8832,11922
2338,1603,3941
9610,5001,14611
2374,2053,4427
5008,34,5042
8095,8683,16778
2309,8092,10401
3892,263,4155
8924,4271,13195
7542,4433,11975
3910,2925,6835
2654,163,2817
6594,1032,7626
5697,6489,12186
1895,2513,4408
1164,3157,4321
1857,746,2603
7549,1292,8841
6521,932,7453
9525,1901,11426
6509,3900,10409
5292,7079,12371
5081,3260,8341
5510,7189,12699
2687,1544,4231
5900,329,6229
6273,212,6485
4082,1048,5130
4804,7886,12690
5697,7082,12779
4134,87,4221
4735,3266,8001
6931,5495,12426
5386,1409,6795
9729,418,10147
1106,7060,8166
1220,143,1363
7808,9526,17334
4838,1002,5840
4627,8078,12705
382,9634,10016
7112,8326,15438
294,2170,2464
6537,4935,11472
2133,1862,3995
210,532,742
7827,5671,13498
4851,4717,9568
6638,7886,14524
610,358,968
1349,3277,4626
4171,2911,7082
4320,8001,12321
3453,431,3884
5097,7473,12570
4655,2905,7560
4768,2113,6881
7999,1740,9739
