1257,9289,10546
8878,3952,12830
6873,9113,15986
1437,1909,3346
1414,1109,2523
8842,8449,17291
4448,5363,9811
1105,8394,9499
281,1596,1877
7135,9320,16455
8261,9245,17506
4698,3964,8662
9625,148,9773
2708,2032,4740
2578,8548,11126
5837,6859,12696
5454,8368,13822
4202,365,4567
4339,7651,11990
2332,5321,7653
1768,2455,4223
7808,2164,9972
5886,3859,9745
1737,5157,6894
625,4114,4739
5246,9050,14296
352,8522,8874
4280,6170,10450
3656,8135,11791
7055,4342,11397
7467,3923,11390
3902,9348,13250
1721,5151,6872
967,5304,6271
8063,3000,11063
2707,3064,5771
5116,1088,6204
2974,7639,10613
6150,1770,7920
3350,7742,11092
8511,4111,12622
3446,968,4414
7784,2484,10268
1189,9710,10899
5215,2745,7960
5073,8221,13294
6318,31,6349
6052,6655,12707
5074,2213,7287
4994,2020,7014
9647,2591,12238
2991,12,3003
9082,3408,12490
1934,4361,6295
3554,5044,8598
1332,3945,5277
4311,4388,8699
8141,8013,16154
84,6643,6727
5715,2179,7894
8322,6288,14610
9422,9765,19187
4160,6449,10609
3080,5228,8308
5301,1686,6987
9331,9338,18669
9331,8429,17760
5520,3250,8770
549,6288,6837
6205,7038,13243
9803,3992,13795
8622,1320,9942
1275,9920,11195
4980,4658,9638
7499,4734,12233
3472,9288,12760
568,1490,2058
7206,9862,17068
2945,4236,7181
7281,595,7876
7977,4213,12190
7944,152,8096
894,7507,8401
3533,2856,6389
6734,5230,11964
7159,2826,9985
6004,528,6532
4277,3249,7526
977,6796,7773
9888,470,10358
6731,987,7718
5675,6688,12363
5301,6283,11584
3532,1472,5004
8931,3387,12318
935,8165,9100
3923,4411,8334
4318,3256,7574
5879,2731,8610
5226,9505,14731
586,6888,7474
3265,8956,12221
3624,3745,7369
2314,8417,10731
4627,3618,8245
8175,9176,17351
8959,6127,15086
8291,83,8374
2714,2431,5145
1481,4002,5483
3679,3171,6850
9801,7324,17125
829,9384,10213
9054,1798,10852
3999,5911,9910
7041,1021,8062
7973,9456,17429
5849,8582,14431
752,3625,4377
3741,5328,9069
8095,2605,10700
8885,5406,14291
3461,8451,11912
8128,2907,11035
635,5961,6596
4323,3252,7575
7853,4225,12078
5023,6679,11702
8751,1853,10604
3403,4018,7421
6113,4102,10215
3787,1301,5088
5374,883,6257
2442,1729,4171
4827,4987,9814
935,9332,10267
7324,347,7671
4067,3888,7955
5484,9869,15353
6598,8104,14702
4727,7954,12681
9941,8185,18126
2527,7542,10069
410,463,873
2420,7454,9874
9003,8068,17071
8355,4327,12682
5345,9039,14384
777,210,987
94,1759,1853
7949,9291,17240
7380,9675,17055
5015,818,5833
6165,7800,13965
1604,9228,10832
7841,6704,14545
5886,8075,13961
2285,5567,7852
7823,4691,12514
5187,3526,8713
1406,573,1979
5268,2425,7693
3383,7319,10702
4797,5861,10658
4697,6959,11656
7887,6218,14105
9028,9342,18370
5706,6765,12471
2177,8457,10634
669,3545,4214
8721,3905,12626
6152,8100,14252
8679,7650,16329
4253,6403,10656
151,8741,8892
5385,7719,13104
2312,1834,4146
804,9980,10784
4314,2090,6404
6392,9819,16211
9486,1397,10883
4418,8017,12435
8595,3963,12558
4859,9437,14296
6441,3363,9804
7634,6216,13850
5806,817,6623
3309,2846,6155
6410,3807,10217
5552,2994,8546
7727,9322,17049
8702,7851,16553
9403,9548,18951
9119,4826,13945
7495,2492,9987
4230,4136,8366
6578,998,7576
6994,9259,16253
7197,5980,13177
7874,3375,11249
3570,5546,9116
8737,5405,14142
7561,3967,11528
2417,6818,9235
9969,1285,11254
783,741,1524
1759,5473,7232
650,6696,7346
3952,5492,9444
1348,4695,6043
9732,2492,12224
1666,7716,9382
5931,6515,12446
6351,5799,12150
928,5384,6312
4347,3332,7679
1346,2123,3469
7188,168,7356
2781,2335,5116
5357,2072,7429
4101,7273,11374
800,8532,9332
511,6316,6827
6562,2492,9054
9026,6057,15083
2962,8054,11016
292,159,451
795,8827,9622
3671,146,3817
4217,8341,12558
8918,2826,11744
6084,6592,12676
1927,7746,9673
3160,6728,9888
8139,1304,9443
7628,7114,14742
8065,6222,14287
8095,3528,11623
7026,2023,9049
2909,9636,12545
7398,4429,11827
6288,2729,9017
7765,5176,12941
3606,6440,10046
4982,6590,11572
9255,6602,15857
5894,4791,10685
9956,8974,18930
6919,373,7292
3712,5517,9229
2714,8766,11480
6197,4495,10692
4349,854,5203
5290,6643,11933
7540,9307,16847
195,4925,5120
3677,4261,7938
609,3591,4200
4129,6105,10234
7679,2120,9799
1696,7001,8697
8948,3615,12563
6948,9531,16479
8302,8584,16886
8274,6403,14677
1640,8158,9798
7801,6805,14606
3756,9788,13544
5599,9924,15523
7746,9955,17701
9800,9807,19607
5381,9190,14571
8437,4914,13351
8938,9691,18629
356,7412,7768
312,9187,9499
4417,6609,11026
7841,3366,11207
2657,8394,11051
7092,8250,15342
2429,677,3106
2354,4601,6955
1171,1205,2376
9489,2229,11718
685,7660,8345
5420,4675,10095
6411,6210,12621
8472,4677,13149
4359,5790,10149
4408,348,4756
6758,5790,12548
3865,4419,8284
6128,9734,15862
3762,7643,11405
2132,6741,8873
7729,1142,8871
5426,387,5813
9375,8424,17799
2944,329,3273
4428,7807,12235
8274,1141,9415
7996,6927,14923
1856,3324,5180
7420,769,8189
7704,3775,11479
2387,8095,10482
5341,3131,8472
3818,123,3941
200,8232,8432
60,4153,4213
7819,8231,16050
6931,7417,14348
8570,3124,11694
8980,247,9227
3116,6744,9860
4018,5514,9532
193,654,847
4424,1473,5897
350,577,927
8365,5716,14081
6135,430,6565
3848,7905,11753
3876,9802,13678
2382,8388,10770
9821,2941,12762
3585,4243,7828
2083,1223,3306
8733,2548,11281
6019,5299,11318
6612,6762,13374
1839,5280,7119
6170,4131,10301
4499,4109,8608
166,3908,4074
5618,477,6095
7143,6477,13620
2775,9225,12000
4927,763,5690
2046,8377,10423
1842,4264,6106
3732,463,4195
4537,3470,8007
483,7643,8126
3359,2498,5857
5719,4898,10617
5927,2654,8581
6211,624,6835
5531,9719,15250
2019,8661,10680
9525,4232,13757
701,5720,6421
442,3926,4368
5480,5818,11298
4071,1103,5174
3175,6573,9748
2357,4345,6702
622,8753,9375
4457,8544,13001
5094,4250,9344
692,4255,4947
6442,7547,13989
6864,3671,10535
8728,8562,17290
2916,5062,7978
2847,3153,6000
1998,8681,10679
4124,1642,5766
9789,7233,17022
8769,9768,18537
2815,7358,10173
7904,3124,11028
418,5478,5896
4519,346,4865
9129,8376,17505
8204,7372,15576
5664,9108,14772
2732,5214,7946
288,3656,3944
6895,8633,15528
3635,8738,12373
6197,1763,7960
2968,3104,6072
4639,6104,10743
2321,4915,7236
9622,732,10354
9455,5081,14536
2412,2668,5080
2347,9539,11886
4178,6059,10237
4383,5569,9952
143,1624,1767
7299,9957,17256
2155,4378,6533
1557,8804,10361
2807,4728,7535
9183,8965,18148
1728,6879,8607
1430,2426,3856
8271,3407,11678
7866,716,8582
6203,3521,9724
5834,1803,7637
2582,5416,7998
7800,6952,14752
7285,4685,11970
4804,2341,7145
2177,9617,11794
2461,181,2642
7191,6649,13840
2716,3537,6253
6288,4591,10879
785,4818,5603
6210,1382,7592
6167,7967,14134
9595,9394,18989
5148,7021,12169
8389,688,9077
4038,5118,9156
9212,8504,17716
7061,3165,10226
6687,8109,14796
5033,1768,6801
3438,302,3740
8423,1090,9513
6758,9919,16677
5510,3171,8681
5961,2265,8226
7401,5839,13240
8196,9422,17618
7428,880,8308
7661,8944,16605
9677,1576,11253
4281,8442,12723
6332,7504,13836
9747,6747,16494
3840,5796,9636
7457,8562,16019
1484,67,1551
2756,7335,10091
9831,6023,15854
5316,1326,6642
2096,5516,7612
7719,6593,14312
9042,6361,15403
8273,6448,14721
8438,6405,14843
5595,9379,14974
7234,2882,10116
1640,6063,7703
342,5231,5573
6486,9094,15580
191,7420,7611
3483,1586,5069
5855,6814,12669
4539,9976,14515
8158,2681,10839
7553,4349,11902
6652,5890,12542
9161,6553,15714
7754,9991,17745
4480,5843,10323
1906,6176,8082
9555,7716,17271
9742,6905,16647
418,737,1155
1189,9214,10403
4531,6500,11031
9361,9684,19045
7553,3479,11032
5517,2209,7726
7520,6246,13766
6707,4554,11261
3857,5293,9150
1324,8428,9752
552,5004,5556
8100,9659,17759
8180,3941,12121
5147,898,6045
3834,1014,4848
9555,5526,15081
2783,8868,11651
5644,5883,11527
8745,6485,15230
8748,5022,13770
6540,7778,14318
6937,4703,11640
6766,6470,13236
7732,7547,15279
6362,8240,14602
8042,7467,15509
7837,5971,13808
3339,69,3408
1465,1427,2892
102,4427,4529
4698,2079,6777
1779,8212,9991
8914,653,9567
2911,7456,10367
1145,5933,7078
8336,298,8634
5259,2218,7477
610,5906,6516
2491,2959,5450
4220,8945,13165
4331,5587,9918
4258,9389,13647
9098,3908,13006
7899,4760,12659
3595,6213,9808
5118,5269,10387
388,7493,7881
4789,2801,7590
7205,5133,12338
602,5052,5654
3060,8371,11431
6974,9397,16371
2831,2381,5212
2714,6624,9338
4345,1151,5496
9825,5148,14973
2101,4768,6869
8930,6318,15248
1390,1788,3178
1163,9314,10477
6209,8041,14250
2874,4223,7097
4767,796,5563
6471,5270,11741
2503,3712,6215
3867,7219,11086
5812,8738,14550
6202,4728,10930
7297,3982,11279
493,2049,2542
5379,1964,7343
513,5113,5626
7189,2572,9761
2651,8352,11003
3794,4958,8752
9944,8909,18853
8209,8503,16712
4629,1438,6067
8463,3778,12241
6588,4639,11227
3183,3759,6942
4830,2925,7755
8422,268,8690
1576,5593,7169
9430,6102,15532
4482,6060,10542
6666,4816,11482
2746,8867,11613
4248,2018,6266
3561,3734,7295
2490,4538,7028
3570,3451,7021
2033,9291,11324
3642,3365,7007
6424,4951,11375
686,6678,7364
2748,7414,10162
7518,8165,15683
2002,9758,11760
7588,8689,16277
2621,3918,6539
4821,5826,10647
5117,3138,8255
1641,459,2100
4564,5564,10128
4506,8540,13046
2668,3974,6642
2239,7789,10028
6077,5743,11820
1438,718,2156
4348,1442,5790
7052,3344,10396
2083,866,2949
8120,7337,15457
1896,9820,11716
2306,1527,3833
5712,3018,8730
3009,1963,4972
133,8701,8834
8389,7466,15855
1571,77,1648
2742,3787,6529
4922,4319,9241
6890,5035,11925
9173,5604,14777
4499,7886,12385
896,431,1327
6602,2350,8952
2521,2691,5212
9057,7080,16137
8805,2989,11794
4397,2180,6577
1527,4091,5618
1351,5015,6366
1065,83,1148
1847,3129,4976
141,8261,8402
964,8962,9926
3866,4385,8251
1385,1931,3316
5558,9131,14689
6740,4039,10779
4530,1274,5804
2035,1023,3058
2453,7348,9801
796,2506,3302
3747,6945,10692
5326,9598,14924
1663,1955,3618
915,4645,5560
7940,987,8927
6570,2351,8921
8703,4200,12903
8900,4222,13122
1232,9384,10616
5840,7147,12987
2827,7866,10693
897,7103,8000
3753,2974,6727
5396,1163,6559
8328,1682,10010
7335,7685,15020
4481,6649,11130
3717,4410,8127
7605,9270,16875
2631,5217,7848
591,425,1016
8454,2347,10801
4532,58,4590
5284,6246,11530
7948,4691,12639
8994,5138,14132
818,63,881
8070,5216,13286
3731,4411,8142
3680,7205,10885
6957,3950,10907
8502,2321,10823
6561,9058,15619
1000,858,1858
7929,7161,15090
3750,6125,9875
1920,4687,6607
5065,8882,13947
4181,1672,5853
5789,2122,7911
8383,6292,14675
1114,5713,6827
1666,6907,8573
5521,7033,12554
5997,2477,8474
4551,9019,13570
169,7786,7955
4755,6140,10895
3498,5693,9191
1962,6068,8030
1493,8144,9637
7037,914,7951
7131,2108,9239
6963,5285,12248
969,6194,7163
7893,9616,17509
4569,8342,12911
873,7780,8653
3048,2630,5678
2357,22,2379
9708,5852,15560
1454,254,1708
9179,634,9813
8013,3542,11555
4690,136,4826
8186,7801,15987
761,5060,5821
499,8031,8530
728,1678,2406
4135,3771,7906
916,2609,3525
4200,780,4980
3984,3459,7443
9377,7182,16559
6411,9750,16161
9975,5647,15622
1361,5758,7119
517,4575,5092
4252,6418,10670
9357,7009,16366
6388,2116,8504
8277,7319,15596
8857,2243,11100
8853,8031,16884
1197,295,1492
5014,2105,7119
8691,8392,17083
9485,7842,17327
2405,2477,4882
6965,257,7222
5891,9941,15832
7190,1428,8618
3078,9588,12666
2838,515,3353
6195,8312,14507
2609,6501,9110
2680,8701,11381
8074,7811,15885
2640,1558,4198
5166,2801,7967
8426,8935,17361
5771,607,6378
5983,6517,12500
1959,470,2429
4825,6386,11211
7505,147,7652
1060,5736,6796
4570,3859,8429
8077,6605,14682
2805,3327,6132
1457,9108,10565
4952,5768,10720
4181,4323,8504
8226,7492,15718
5602,71,5673
9171,8741,17912
3841,733,4574
3343,6504,9847
4428,6393,10821
7581,4994,12575
3026,7245,10271
5100,685,5785
9362,6504,15866
6961,1651,8612
2925,292,3217
4142,9615,13757
8642,4539,13181
2354,4554,6908
5196,5076,10272
2734,1971,4705
1145,1753,2898
8623,8904,17527
5042,7082,12124
8049,3619,11668
2085,4607,6692
8466,1589,10055
5942,4889,10831
2222,4619,6841
5026,3400,8426
7480,5209,12689
8627,7104,15731
8061,3002,11063
1783,7657,9440
67,3232,3299
380,1815,2195
6127,8285,14412
3578,3124,6702
459,7752,8211
3529,7734,11263
8206,2276,10482
8516,8461,16977
9761,826,10587
5845,798,6643
1287,8606,9893
6168,8251,14419
4717,2634,7351
5048,4135,9183
667,9748,10415
1103,5375,6478
1051,3049,4100
5560,5828,11388
4656,6363,11019
7597,6560,14157
7446,119,7565
7060,249,7309
5736,1766,7502
3202,1923,5125
5904,4321,10225
5740,9769,15509
993,6996,7989
8800,8832,17632
8349,1484,9833
7668,1589,9257
3852,3318,7170
7531,4189,11720
215,8481,8696
1380,445,1825
1917,6085,8002
2996,4097,7093
2709,5818,8527
8771,9056,17827
8273,7965,16238
6765,241,7006
9445,4237,13682
1312,2264,3576
3122,11,3133
8748,1258,10006
2027,8981,11008
3600,8638,12238
6438,1131,7569
6865,4716,11581
429,3555,3984
5257,5824,11081
4857,9200,14057
1702,2595,4297
5659,1065,6724
1155,4755,5910
4508,5385,9893
2091,3436,5527
3665,2800,6465
348,5750,6098
1949,5648,7597
3859,1438,5297
8712,2798,11510
9054,8391,17445
3372,3415,6787
470,3451,3921
6571,8758,15329
3453,5007,8460
9,273,282
956,4921,5877
3587,4667,8254
3970,7536,11506
2210,9545,11755
6298,7656,13954
6794,4520,11314
2553,6254,8807
1678,6331,8009
8404,882,9286
1324,1502,2826
2612,9552,12164
6684,3834,10518
3973,567,4540
653,2429,3082
5861,9383,15244
7385,4939,12324
456,5328,5784
9450,2180,11630
2517,35,2552
3492,8398,11890
2459,620,3079
270,6086,6356
9674,7001,16675
5688,5456,11144
8093,5626,13719
8989,1328,10317
671,2732,3403
9286,4088,13374
4200,3616,7816
4721,1623,6344
7686,3351,11037
4222,1200,5422
8481,4557,13038
5503,8350,13853
433,147,580
9962,1185,11147
6800,5105,11905
8909,2991,11900
5308,9781,15089
5780,9367,15147
2374,4852,7226
4767,5115,9882
898,5962,6860
2174,9934,12108
118,2077,2195
4071,7953,12024
4985,2223,7208
3295,7704,10999
745,8850,9595
6719,3727,10446
8813,5419,14232
4608,2596,7204
1787,9109,10896
9089,6433,15522
6464,7763,14227
435,5434,5869
107,5276,5383
9157,5696,14853
2041,8084,10125
7884,3544,11428
5941,9540,15481
6376,2969,9345
82,8899,8981
2838,2066,4904
8494,4133,12627
7396,6704,14100
6847,7204,14051
7590,6737,14327
2646,6303,8949
8546,1330,9876
5566,9819,15385
5194,4523,9717
9163,5548,14711
5371,4616,9987
7278,2597,9875
4311,5043,9354
3768,4210,7978
2064,8687,10751
2728,2770,5498
8401,6718,15119
500,3669,4169
408,8106,8514
2613,9072,11685
4703,9583,14286
6825,4933,11758
9641,8176,17817
7924,6135,14059
3339,7333,10672
3579,4431,8010
3519,4967,8486
1504,3943,5447
9087,6657,15744
3744,4517,8261
1081,7233,8314
3280,8566,11846
1247,3633,4880
6359,169,6528
3062,2832,5894
4900,4784,9684
300,4919,5219
1319,5375,6694
8850,9707,18557
2022,4252,6274
8678,7702,16380
8862,6323,15185
7192,3080,10272
9567,2151,11718
6461,346,6807
1898,2628,4526
5949,8207,14156
4671,6089,10760
5318,2060,7378
7145,3517,10662
3042,8362,11404
4549,9424,13973
1862,6733,8595
7838,46,7884
3817,3086,6903
4420,28,4448
9591,3050,12641
8863,9490,18353
412,636,1048
4069,2482,6551
9592,3564,13156
7140,2004,9144
8201,9304,17505
1300,5542,6842
7936,1536,9472
6464,2523,8987
6551,994,7545
8646,4402,13048
5543,772,6315
9812,3585,13397
1339,3187,4526
7849,3656,11505
2040,8982,11022
5811,2398,8209
8193,4583,12776
374,3872,4246
4534,1007,5541
9246,6874,16120
6850,879,7729
4922,8691,13613
2444,4374,6818
8832,2422,11254
6677,6859,13536
2903,4978,7881
8957,5407,14364
6948,3007,9955
1388,3779,5167
5811,5916,11727
2792,8197,10989
2467,5866,8333
6677,5172,11849
5912,6021,11933
1717,4860,6577
4706,4881,9587
5414,4658,10072
8642,5719,14361
862,7988,8850
2788,6462,9250
5189,6709,11898
6931,1418,8349
2838,192,3030
8579,6661,15240
6142,136,6278
2390,9526,11916
7569,8059,15628
5499,7009,12508
4340,4053,8393
4398,6975,11373
2396,3271,5667
5741,8974,14715
9396,4915,14311
7757,3215,10972
8503,769,9272
2493,4916,7409
6490,6149,12639
8934,4494,13428
7364,5025,12389
2052,5349,7401
3522,7940,11462
6777,6888,13665
6873,5302,12175
3758,8515,12273
2958,6398,9356
5234,5885,11119
7504,2828,10332
2957,7439,10396
3585,6068,9653
2760,1315,4075
7380,9117,16497
5298,2582,7880
6832,6430,13262
6185,151,6336
5091,1756,6847
8662,8257,16919
2316,1492,3808
1588,2681,4269
1709,9970,11679
6625,7787,14412
2281,2652,4933
4068,2180,6248
3605,3774,7379
4611,4491,9102
1561,6923,8484
7124,7181,14305
515,9412,9927
4806,1830,6636
8458,2116,10574
4984,4960,9944
7914,9936,17850
6158,4274,10432
3305,7154,10459
9734,5415,15149
6470,8375,14845
4504,3534,8038
8441,4761,13202
3503,8735,12238
6411,2714,9125
2340,1742,4082
2108,5165,7273
7075,7345,14420
8227,5672,13899
2000,8837,10837
9141,6275,15416
8343,6145,14488
3748,3926,7674
9954,2417,12371
8183,9205,17388
9136,5955,15091
475,605,1080
3854,5440,9294
2240,6670,8910
1818,4079,5897
4315,5255,9570
5576,1369,6945
5446,8336,13782
440,3236,3676
9096,9945,19041
3755,5803,9558
3720,8183,11903
6099,8029,14128
9408,2642,12050
9563,4810,14373
687,5814,6501
7779,9509,17288
5406,6918,12324
5135,2315,7450
2498,8636,11134
9663,1484,11147
1967,3387,5354
87,2588,2675
7360,2408,9768
8253,8290,16543
8330,1458,9788
8725,9803,18528
2686,1808,4494
2360,9782,12142
8489,2238,10727
9429,8947,18376
7650,6783,14433
5511,5630,11141
2713,2180,4893
572,7954,8526
4589,4871,9460
3490,230,3720
7907,6248,14155
8707,1512,10219
5521,5164,10685
9899,4355,14254
8214,7418,15632
959,4483,5442
2918,6449,9367
3123,8132,11255
7348,8706,16054
6451,6847,13298
9828,8803,18631
8311,7508,15819
4772,8333,13105
3696,852,4548
2286,1210,3496
8727,3893,12620
717,3380,4097
1708,4089,5797
276,2392,2668
1468,7502,8970
9207,4255,13462
6533,5799,12332
9874,2321,12195
1831,7597,9428
457,8270,8727
7472,4773,12245
5872,2515,8387
3154,1535,4689
68,5067,5135
2404,6085,8489
5086,2114,7200
3920,284,4204
4591,5836,10427
483,776,1259
2763,5435,8198
5811,163,5974
6525,23,6548
1052,1819,2871
8413,9026,17439
2686,2921,5607
3437,4617,8054
5,7995,8000
101,9417,9518
742,9379,10121
4001,3348,7349
8463,725,9188
2134,6065,8199
1066,8484,9550
7375,9243,16618
3849,8942,12791
3270,2589,5859
4839,811,5650
6054,9009,15063
6101,3756,9857
3292,5913,9205
7114,710,7824
6018,1779,7797
9402,5478,14880
1818,6903,8721
3850,7116,10966
354,5787,6141
8631,2609,11240
645,6559,7204
1616,4040,5656
9651,2761,12412
9356,6651,16007
9934,5448,15382
9724,6387,16111
5423,9998,15421
6400,5584,11984
9748,8880,18628
7463,6507,13970
4541,1921,6462
8812,1470,10282
5968,2408,8376
294,6891,7185
4821,1826,6647
816,6434,7250
1911,1650,3561
8211,5879,14090
6772,7107,13879
1027,6312,7339
8467,3745,12212
1478,2655,4133
6278,3705,9983
9736,4334,14070
946,6074,7020
6379,6524,12903
4370,8543,12913
7713,7551,15264
5333,6687,12020
5173,5572,10745
8484,8598,17082
4821,2092,6913
9022,2157,11179
7562,603,8165
6457,1988,8445
8681,681,9362
2381,4126,6507
5296,3378,8674
830,5672,6502
9380,7241,16621
6185,4147,10332
5356,8534,13890
4690,654,5344
2649,3820,6469
8847,7244,16091
6385,3304,9689
8497,4669,13166
6170,7797,13967
7282,2425,9707
7337,2602,9939
6867,4189,11056
6596,1910,8506
3696,9663,13359
1534,6782,8316
3936,3415,7351
9730,5655,15385
6369,2107,8476
2245,4994,7239
3760,1240,5000
1153,6813,7966
5585,2941,8526
6192,22,6214
8608,7108,15716
3344,5601,8945
9496,9730,19226
455,2180,2635
412,9341,9753
8101,5773,13874
9779,828,10607
1638,2141,3779
3572,8240,11812
6414,6543,12957
7052,7451,14503
2538,745,3283
1199,585,1784
6505,8316,14821
287,1798,2085
1657,8067,9724
1897,7969,9866
9262,3857,13119
3228,5865,9093
916,5362,6278
1612,1970,3582
9976,2946,12922
9757,8093,17850
4620,4978,9598
622,7003,7625
4969,1726,6695
2999,802,3801
8201,2043,10244
8137,1831,9968
7824,3684,11508
2044,822,2866
7414,9114,16528
1169,1620,2789
3339,625,3964
7709,867,8576
348,4563,4911
8160,7788,15948
3103,1984,5087
7217,5267,12484
