4814,3250,8064
5207,8992,14199
7122,4123,11245
6831,6334,13165
7594,6275,13869
8938,6315,15253
9196,7730,16926
4064,2363,6427
8485,462,8947
4936,5757,10693
4360,7926,12286
898,372,1270
4924,9890,14814
7515,8287,15802
9809,468,10277
7272,8920,16192
681,1406,2087
5164,693,5857
986,562,1548
7554,6970,14524
8093,2265,10358
4137,7035,11172
3279,456,3735
5655,6201,11856
7341,100,7441
7400,8135,15535
1989,6215,8204
5511,6925,12436
3030,8365,11395
1342,8846,10188
3943,7098,11041
7151,3361,10512
2470,9572,12042
901,3836,4737
3368,8982,12350
8500,2745,11245
4545,2709,7254
4670,3794,8464
5010,7955,12965
8695,1527,10222
5955,4267,10222
9744,4368,14112
5359,4282,9641
8574,5841,14415
4280,5907,10187
1178,1214,2392
9775,7783,17558
2471,9824,12295
5305,9612,14917
3732,2725,6457
3579,6791,10370
344,7412,7756
7961,2506,10467
1,2963,2964
7336,3066,10402
4704,9664,14368
9313,4148,13461
2352,5597,7949
9144,2837,11981
6173,9102,15275
2442,1136,3578
5973,6355,12328
8875,176,9051
3569,51,3620
690,3107,3797
5584,7007,12591
7495,2876,10371
8498,6542,15040
2071,1478,3549
1934,6803,8737
231,5340,5571
5670,1591,7261
8074,2753,10827
834,6927,7761
8904,7565,16469
1227,2558,3785
3134,8203,11337
5719,4175,9894
6727,2246,8973
472,6082,6554
6028,495,6523
3920,4138,8058
5481,1847,7328
663,2376,3039
90,3983,4073
3443,5995,9438
2100,3868,5968
2504,2770,5274
1237,1589,2826
7269,8469,15738
112,9536,9648
4400,3682,8082
2035,4195,6230
1888,1807,3695
8293,7254,15547
2885,3591,6476
4968,8645,13613
5110,3981,9091
8615,1273,9888
9614,7588,17202
9551,4647,14198
8544,8336,16880
5882,8971,14853
6516,3417,9933
6333,252,6585
7891,7821,15712
6010,6572,12582
304,3633,3937
7619,3362,10981
8389,6101,14490
83,6074,6157
7437,7965,15402
7681,1736,9417
6099,8144,14243
4992,4445,9437
866,3151,4017
7755,9187,16942
9581,8325,17906
704,7861,8565
5042,1957,6999
847,4930,5777
8860,8909,17769
6307,744,7051
6037,8813,14850
6909,7638,14547
2191,8058,10249
1832,2811,4643
7049,6220,13269
7734,5405,13139
8596,7119,15715
9467,9895,19362
4592,8999,13591
8826,7215,16041
3002,5499,8501
4570,247,4817
6544,8536,15080
4584,1343,5927
9546,9921,19467
4038,1609,5647
2761,4207,6968
7402,1364,8766
9250,5413,14663
4274,8795,13069
2972,9494,12466
2527,364,2891
5964,562,6526
6075,6494,12569
7444,9720,17164
4122,7833,11955
1118,3476,4594
60,1849,1909
3041,1827,4868
2932,988,3920
6906,5187,12093
6773,7797,14570
2787,9934,12721
623,6091,6714
1781,1734,3515
3013,6419,9432
8348,7310,15658
2220,1216,3436
8397,2929,11326
1517,1932,3449
408,8956,9364
8272,6806,15078
3851,780,4631
3796,8198,11994
7797,3869,11666
9476,5405,14881
4505,6195,10700
2936,1237,4173
3521,215,3736
3730,8878,12608
2592,4283,6875
5024,1463,6487
5974,3844,9818
1532,2723,4255
7001,1765,8766
622,1693,2315
8370,7451,15821
9884,4505,14389
5714,727,6441
3523,3629,7152
5286,2262,7548
9824,2316,12140
6044,1542,7586
5447,3540,8987
2473,1849,4322
3851,7811,11662
9203,1020,10223
5401,4600,10001
9042,6656,15698
4856,4888,9744
3330,730,4060
8655,5711,14366
6719,5305,12024
9609,3590,13199
5682,4688,10370
8363,1030,9393
9679,2836,12515
1899,9237,11136
1258,5325,6583
2208,3492,5700
4131,3825,7956
8368,5631,13999
827,1694,2521
3247,2168,5415
7762,4737,12499
8981,9078,18059
551,9141,9692
9824,7137,16961
7605,7606,15211
6728,3991,10719
4448,6521,10969
8700,6845,15545
5265,461,5726
3829,1825,5654
5654,3135,8789
3636,6573,10209
4755,4705,9460
1210,4185,5395
2223,1226,3449
2698,4349,7047
7064,7684,14748
2900,4892,7792
6201,2902,9103
929,232,1161
5314,3864,9178
9424,8924,18348
5912,2974,8886
4544,4652,9196
156,69,225
1351,949,2300
523,2360,2883
2410,3655,6065
6237,6943,13180
2239,3489,5728
559,4203,4762
2490,6117,8607
885,8479,9364
9354,9439,18793
3263,1186,4449
1035,8011,9046
3565,5688,9253
6406,3524,9930
509,8939,9448
4645,9984,14629
1274,4694,5968
8537,360,8897
4114,40,4154
397,2265,2662
6398,9259,15657
7999,6941,14940
9082,5451,14533
7895,7085,14980
971,6097,7068
8472,4632,13104
6255,3756,10011
999,8880,9879
629,1461,2090
8588,4774,13362
5254,3972,9226
1985,6054,8039
4777,3755,8532
7860,6161,14021
9540,629,10169
2907,5803,8710
3628,5441,9069
6254,2776,9030
6822,5461,12283
7338,4606,11944
7246,9459,16705
4548,4385,8933
8209,6188,14397
7828,8696,16524
7710,3406,11116
7748,183,7931
6881,3715,10596
2442,8608,11050
8989,2463,11452
6536,2382,8918
6044,3003,9047
3915,1987,5902
2969,2439,5408
8407,1021,9428
7659,2672,10331
4932,1471,6403
3976,7198,11174
4423,8067,12490
3171,823,3994
7941,8317,16258
5571,8532,14103
2846,7687,10533
4101,3868,7969
5077,9841,14918
9554,1615,11169
8425,1936,10361
3770,9527,13297
5921,2489,8410
453,8794,9247
6473,1744,8217
7495,6040,13535
8615,6408,15023
6061,1864,7925
1818,7232,9050
7994,9021,17015
1536,499,2035
8504,5979,14483
3481,4714,8195
4291,4405,8696
5732,9790,15522
3103,3245,6348
1659,6,1665
7369,1516,8885
2389,9076,11465
9515,5004,14519
7720,4200,11920
6396,5366,11762
7184,9885,17069
1202,983,2185
6588,3543,10131
7553,1861,9414
7863,2265,10128
1180,189,1369
1597,6136,7733
4634,4063,8697
4412,2425,6837
1799,2107,3906
8658,1748,10406
5799,9892,15691
3701,4540,8241
8096,6558,14654
9735,3281,13016
6294,5429,11723
4881,2956,7837
5894,2680,8574
9711,2019,11730
5845,7296,13141
2313,8587,10900
3090,4214,7304
8301,3124,11425
1539,686,2225
6025,6388,12413
2223,5447,7670
2018,9605,11623
4843,6332,11175
783,2457,3240
9053,7933,16986
7700,7821,15521
5346,5628,10974
3063,4598,7661
8432,4503,12935
9648,62,9710
5021,3274,8295
4424,8462,12886
6737,7622,14359
1181,9548,10729
983,8209,9192
7590,5304,12894
1040,9406,10446
1392,3915,5307
86,9142,9228
7582,5809,13391
7801,5328,13129
310,4441,4751
7320,9717,17037
289,959,1248
6345,2833,9178
5996,4695,10691
4433,8736,13169
7419,994,8413
349,4956,5305
8103,6612,14715
15,2293,2308
17,4196,4213
5326,809,6135
9659,2744,12403
270,4879,5149
7349,1624,8973
7555,9838,17393
8897,495,9392
148,4122,4270
2978,7279,10257
7151,2165,9316
9370,4305,13675
4317,5120,9437
7801,9495,17296
3241,2773,6014
8067,3,8070
5087,5946,11033
3626,3018,6644
3750,1323,5073
390,8730,9120
6863,8816,15679
4251,198,4449
2733,1419,4152
9794,7008,16802
4231,413,4644
6439,9777,16216
4326,3769,8095
4653,1562,6215
5846,5799,11645
7677,9560,17237
2334,5665,7999
8112,98,8210
8593,1792,10385
1222,4130,5352
7657,7530,15187
5436,5985,11421
8994,9736,18730
6533,6602,13135
1261,997,2258
5466,2164,7630
4890,7893,12783
7614,4924,12538
7565,4370,11935
4203,1149,5352
1216,5412,6628
679,3144,3823
1245,8039,9284
5953,54,6007
1439,5198,6637
4629,5160,9789
3690,2725,6415
3373,4357,7730
7501,8188,15689
4609,1907,6516
5396,6352,11748
4619,8277,12896
9560,7399,16959
9910,6326,16236
2177,8675,10852
8923,8583,17506
9287,6554,15841
9159,3227,12386
4257,6855,11112
6360,9752,16112
4329,5983,10312
4054,3559,7613
334,7864,8198
5546,3431,8977
7444,8081,15525
4305,5782,10087
7596,3784,11380
8253,8786,17039
7212,6268,13480
9904,2231,12135
7784,6736,14520
6240,371,6611
7206,6056,13262
4938,8677,13615
925,2986,3911
8183,8784,16967
5415,2966,8381
7124,1556,8680
14,9155,9169
9635,3304,12939
5711,4173,9884
7240,4618,11858
8931,4855,13786
6981,1803,8784
4711,9719,14430
9293,2154,11447
2677,7927,10604
5480,2435,7915
7024,1112,8136
7079,9558,16637
9458,1430,10888
159,7631,7790
7053,541,7594
9304,5093,14397
7767,3930,11697
895,2377,3272
2687,4670,7357
9345,7718,17063
104,574,678
6113,3031,9144
9870,2302,12172
4995,5344,10339
4395,7442,11837
1872,4427,6299
8659,164,8823
9147,8610,17757
3620,1203,4823
3011,9147,12158
9299,1067,10366
7241,53,7294
8420,8431,16851
9052,1445,10497
8326,6654,14980
3909,5714,9623
6875,4008,10883
8909,3361,12270
9769,3364,13133
1958,7785,9743
1477,86,1563
5732,4354,10086
4967,5188,10155
6167,7566,13733
1694,9549,11243
3758,6251,10009
9293,8390,17683
9189,472,9661
1824,9976,11800
2305,8603,10908
8783,3617,12400
1544,5954,7498
9576,5670,15246
1733,9793,11526
5681,2668,8349
2664,4076,6740
3258,1438,4696
2441,8432,10873
7332,1891,9223
5296,4841,10137
5414,1349,6763
5790,8279,14069
8431,6375,14806
3284,171,3455
4657,8224,12881
6435,5651,12086
6202,7696,13898
5790,6090,11880
8456,4503,12959
1947,7504,9451
7827,3030,10857
1770,2601,4371
4826,3920,8746
3564,6787,10351
9316,5279,14595
9415,9822,19237
3165,6192,9357
6891,6813,13704
6125,4851,10976
2408,576,2984
981,7527,8508
3671,1102,4773
5879,7935,13814
3257,7363,10620
8815,6310,15125
5627,6034,11661
2656,3400,6056
276,5062,5338
7443,230,7673
9688,1514,11202
1725,6254,7979
5852,172,6024
8682,9170,17852
2699,9839,12538
6453,6746,13199
8945,7195,16140
5854,3537,9391
9255,1135,10390
900,821,1721
917,1410,2327
8967,8125,17092
9479,6110,15589
2924,8178,11102
9613,8621,18234
6505,9801,16306
9375,9478,18853
8973,2726,11699
3944,9023,12967
1441,3930,5371
8922,9491,18413
4827,3043,7870
2904,8172,11076
6431,8364,14795
3142,6595,9737
2547,8447,10994
609,5226,5835
9119,2770,11889
4852,5027,9879
1078,8810,9888
7922,1218,9140
5100,1174,6274
6576,140,6716
2132,5629,7761
6868,9903,16771
9612,9455,19067
2765,4952,7717
3842,5155,8997
3626,968,4594
5931,5459,11390
5896,8063,13959
2477,2903,5380
2303,6936,9239
4455,1093,5548
9065,9027,18092
2719,8388,11107
8893,3332,12225
5030,8746,13776
4368,3319,7687
4719,7989,12708
6399,3305,9704
829,4388,5217
5669,2453,8122
6880,8822,15702
6656,9214,15870
4649,4312,8961
5612,3966,9578
7976,2056,10032
2118,5176,7294
1834,359,2193
827,2621,3448
1582,1896,3478
7690,741,8431
7964,7282,15246
1588,8150,9738
4746,2529,7275
3571,5592,9163
2065,3296,5361
8935,4898,13833
8966,8568,17534
784,3108,3892
5146,2781,7927
618,9241,9859
927,919,1846
403,5668,6071
5394,2774,8168
9552,9051,18603
4723,4282,9005
9611,5286,14897
6350,9633,15983
8858,3122,11980
3413,9123,12536
9675,5754,15429
5300,9399,14699
1336,8851,10187
875,2092,2967
6948,1051,7999
5644,8882,14526
6762,2980,9742
8173,1638,9811
2864,9604,12468
8435,473,8908
2351,5181,7532
3270,8467,11737
8667,7079,15746
3371,757,4128
7959,6623,14582
8055,8375,16430
3300,8962,12262
7559,5504,13063
3134,8074,11208
3039,7276,10315
7694,2399,10093
4458,7140,11598
5470,3898,9368
3494,3315,6809
7708,9274,16982
2381,3437,5818
4646,5940,10586
7860,6451,14311
738,4180,4918
2914,9475,12389
508,2339,2847
2742,7035,9777
2003,2836,4839
5765,5966,11731
1940,4383,6323
9008,1022,10030
3949,9743,13692
9572,5342,14914
3904,2812,6716
5747,4848,10595
593,9351,9944
3524,1168,4692
1485,5822,7307
2413,3031,5444
8712,6216,14928
9382,4345,13727
332,9898,10230
2310,1225,3535
7814,4496,12310
5925,5291,11216
7726,1464,9190
1414,6382,7796
1643,5139,6782
6593,513,7106
2154,4402,6556
5629,4516,10145
1201,3088,4289
9600,9697,19297
4831,6953,11784
2666,8800,11466
8277,9054,17331
1156,3312,4468
5888,8749,14637
8489,8469,16958
3225,3412,6637
966,5658,6624
817,9135,9952
795,4199,4994
824,6427,7251
3094,6952,10046
5304,1239,6543
9518,3419,12937
8992,6269,15261
4735,3883,8618
5025,2033,7058
5857,630,6487
6405,564,6969
5685,1979,7664
8318,7690,16008
236,9032,9268
3538,5278,8816
2482,7247,9729
2871,3575,6446
5716,6092,11808
5099,6822,11921
2642,3707,6349
3858,3710,7568
6765,9653,16418
5873,730,6603
3713,7054,10767
3238,1762,5000
3968,4701,8669
2618,777,3395
1950,7882,9832
6534,5617,12151
3278,5246,8524
601,3029,3630
879,7757,8636
2377,5230,7607
3625,9953,13578
7053,4833,11886
9098,1472,10570
5283,2582,7865
9787,3034,12821
7636,4909,12545
3362,8239,11601
413,5074,5487
6855,623,7478
6022,1817,7839
4105,1912,6017
2735,536,3271
2103,4197,6300
4228,4527,8755
526,9497,10023
5561,4192,9753
5193,965,6158
3844,8009,11853
739,1859,2598
1264,8289,9553
2536,7829,10365
2027,605,2632
5332,2541,7873
7914,2217,10131
5323,1113,6436
9879,3989,13868
9031,6945,15976
1918,2222,4140
9628,1810,11438
3354,7008,10362
6420,5014,11434
8865,6576,15441
9859,9150,19009
7068,5658,12726
1625,6580,8205
3001,2382,5383
3973,2869,6842
7556,745,8301
7065,71,7136
5390,1524,6914
297,5010,5307
7166,1339,8505
8158,9402,17560
8420,3341,11761
5649,9604,15253
6232,1075,7307
7387,4879,12266
5274,4741,10015
4895,8571,13466
4495,6352,10847
7539,6890,14429
5512,6280,11792
6602,9076,15678
4281,8981,13262
4075,9703,13778
2893,5747,8640
7133,539,7672
6733,861,7594
3703,598,4301
3552,7634,11186
3809,2468,6277
1587,8249,9836
6954,1627,8581
2704,6421,9125
642,5213,5855
2325,3398,5723
727,7308,8035
8536,3527,12063
3141,3461,6602
7856,1179,9035
4142,4852,8994
8844,9543,18387
5706,9960,15666
8484,8383,16867
1026,3690,4716
9673,7822,17495
8595,7547,16142
8047,7985,16032
1196,3633,4829
8458,9413,17871
4058,1783,5841
6732,4582,11314
8396,8213,16609
9737,5219,14956
9114,3027,12141
7086,6188,13274
9371,5215,14586
94,8319,8413
9791,9147,18938
5114,4118,9232
7250,6935,14185
9549,4061,13610
4046,8374,12420
6885,1765,8650
9581,1891,11472
3456,9269,12725
2796,9441,12237
4318,6627,10945
7122,4613,11735
7919,2195,10114
7102,1837,8939
8324,4895,13219
9655,8116,17771
1636,6967,8603
6906,9885,16791
1756,730,2486
1,6895,6896
9903,1088,10991
4812,2651,7463
2148,3874,6022
6575,4264,10839
5311,4143,9454
5520,8102,13622
4397,1427,5824
2057,9607,11664
751,5104,5855
6737,9204,15941
1985,9652,11637
1858,4228,6086
221,9257,9478
7529,7166,14695
4634,5032,9666
6436,6646,13082
9846,2909,12755
6536,8489,15025
7317,8008,15325
2967,9262,12229
5543,890,6433
4638,3136,7774
4580,24,4604
6726,5223,11949
8367,4328,12695
2345,5668,8013
9887,6431,16318
4513,9752,14265
1071,3566,4637
5342,6342,11684
8767,5478,14245
6917,128,7045
4171,4044,8215
7794,8877,16671
9751,7145,16896
1991,6704,8695
5980,312,6292
2946,6712,9658
9321,8513,17834
2921,6807,9728
3563,5491,9054
9357,2886,12243
574,7215,7789
899,9062,9961
180,2290,2470
7149,9508,16657
3701,6926,10627
8983,9533,18516
3448,9486,12934
6373,7987,14360
4493,7759,12252
6833,6722,13555
9149,2590,11739
7696,8413,16109
8056,4579,12635
9166,3670,12836
4526,6331,10857
5422,1636,7058
4141,2109,6250
3629,4150,7779
6871,9073,15944
5663,1463,7126
1395,9438,10833
5553,816,6369
7861,4252,12113
3208,1384,4592
8846,9198,18044
923,1967,2890
1661,5310,6971
5978,7697,13675
52,3244,3296
5574,6964,12538
5893,1137,7030
3174,6238,9412
6173,3036,9209
9210,3555,12765
8080,6693,14773
313,7463,7776
5843,2724,8567
5287,8275,13562
6694,8612,15306
122,3346,3468
6570,9055,15625
1654,2909,4563
54,5510,5564
7461,3207,10668
6575,9943,16518
477,3853,4330
1005,3295,4300
229,2132,2361
6928,6741,13669
7550,9037,16587
3840,9229,13069
44,4761,4805
1556,9243,10799
2434,8767,11201
7264,6782,14046
8263,3083,11346
7238,5498,12736
4433,8500,12933
458,5212,5670
5406,5196,10602
243,2386,2629
623,81,704
9578,2098,11676
4828,7878,12706
9544,3442,12986
2938,8136,11074
2805,1330,4135
9478,1756,11234
9792,2644,12436
8554,9942,18496
4607,4286,8893
4537,7469,12006
8939,3747,12686
4923,4035,8958
511,5738,6249
4754,8793,13547
4611,5888,10499
5968,6209,12177
4108,5915,10023
236,6332,6568
3702,6571,10273
9636,8608,18244
4825,9603,14428
931,8976,9907
7203,8456,15659
8929,928,9857
6209,7753,13962
5908,5402,11310
5297,9624,14921
2646,5006,7652
7427,1864,9291
3629,2182,5811
2965,5963,8928
203,2286,2489
8215,9240,17455
8165,9323,17488
2292,8999,11291
5509,8428,13937
2267,6642,8909
4689,8318,13007
3928,7566,11494
8074,393,8467
6097,2870,8967
7404,7070,14474
5302,8633,13935
969,554,1523
8332,9588,17920
3287,9868,13155
6809,7092,13901
1804,2014,3818
3106,9732,12838
9943,4761,14704
3735,5146,8881
3860,6584,10444
6248,6155,12403
9131,517,9648
4675,4899,9574
5605,7759,13364
1105,6551,7656
4527,2448,6975
515,4778,5293
5727,5383,11110
2622,486,3108
8364,8267,16631
9559,5690,15249
474,5508,5982
7844,3349,11193
8379,199,8578
3356,1397,4753
91,4441,4532
4651,6593,11244
8474,6770,15244
732,1458,2190
4478,7985,12463
843,5783,6626
2982,7524,10506
2723,5627,8350
5658,2491,8149
8058,6736,14794
2291,4465,6756
2756,3463,6219
8388,2227,10615
975,3688,4663
1036,4,1040
1845,7947,9792
7542,3900,11442
7984,8769,16753
1295,266,1561
2828,2889,5717
751,5128,5879
278,1839,2117
1505,2460,3965
2764,7315,10079
8333,9859,18192
8793,2021,10814
5146,2553,7699
9694,4713,14407
3592,3046,6638
8892,4072,12964
4415,9945,14360
3851,7787,11638
2505,5454,7959
4049,3196,7245
4207,4541,8748
3464,5735,9199
2523,8416,10939
3346,6534,9880
4844,3637,8481
6032,5011,11043
6735,796,7531
8485,865,9350
177,1133,1310
5761,8875,14636
2029,5204,7233
5507,774,6281
6632,5006,11638
7338,144,7482
1156,7777,8933
8162,9809,17971
3037,559,3596
9524,5507,15031
6620,2841,9461
25,743,768
9457,7195,16652
4891,488,5379
3922,9065,12987
5139,8000,13139
3593,6027,9620
7052,4654,11706
8026,974,9000
59,6510,6569
7474,9520,16994
1973,8784,10757
7733,5134,12867
7243,4308,11551
1528,5982,7510
1120,1851,2971
3993,9104,13097
4913,5305,10218
4337,3082,7419
7557,6261,13818
1174,5640,6814
5275,5259,10534
4219,3732,7951
6705,3145,9850
473,6889,7362
106,4414,4520
4412,2299,6711
1342,8737,10079
5536,3697,9233
5046,3175,8221
5009,4691,9700
7230,5938,13168
6807,9146,15953
8123,6742,14865
9465,9022,18487
1995,7521,9516
7446,4978,12424
149,2545,2694
9246,7767,17013
8312,4179,12491
9100,1499,10599
5774,9034,14808
3707,5456,9163
4025,1748,5773
441,9697,10138
4681,4125,8806
653,77,730
2550,6782,9332
7787,3267,11054
3650,3085,6735
7642,5978,13620
9371,1905,11276
7527,2805,10332
6321,140,6461
689,4688,5377
7559,9648,17207
4974,7789,12763
3825,683,4508
5071,1260,6331
4478,8891,13369
3668,3414,7082
4268,1394,5662
5693,156,5849
4912,1982,6894
1259,4745,6004
9634,7592,17226
9205,7140,16345
1634,1061,2695
5283,9254,14537
5149,9986,15135
7711,1710,9421
5740,7706,13446
5121,7020,12141
5188,9292,14480
663,9332,9995
1019,7507,8526
8511,1497,10008
8094,1075,9169
5877,577,6454
8421,8128,16549
4871,9308,14179
3366,3176,6542
8748,6003,14751
7428,4733,12161
1801,9200,11001
2769,295,3064
6629,7063,13692
7084,762,7846
2673,8249,10922
9580,6856,16436
3481,7149,10630
4476,1113,5589
6308,7730,14038
4001,6967,10968
5606,9027,14633
480,8364,8844
5630,5874,11504
1290,2498,3788
1310,9880,11190
6509,3575,10084
5175,5008,10183
2452,8973,11425
876,7848,8724
7197,96,7293
6337,6408,12745
3205,2463,5668
8048,79,8127
3725,5697,9422
6558,167,6725
3125,9918,13043
5741,271,6012
1539,4337,5876
4588,5625,10213
9212,4717,13929
9508,3600,13108
6633,8491,15124
8675,9120,17795
1931,9415,11346
3597,2190,5787
1426,6872,8298
2582,8050,10632
4856,1186,6042
4321,7920,12241
2070,6146,8216
6689,8004,14693
6977,2974,9951
2625,6431,9056
8663,6658,15321
6503,471,6974
8442,9760,18202
6712,460,7172
9338,8742,18080
8127,4307,12434
2974,8211,11185
4029,2599,6628
6944,2493,9437
3032,9599,12631
8396,524,8920
4343,3777,8120
9388,6293,15681
6292,4981,11273
4487,3434,7921
7514,9005,16519
9733,7052,16785
1189,3103,4292
7092,3173,10265
2757,6407,9164
2596,1331,3927
7730,1507,9237
3467,4445,7912
5310,1977,7287
228,1775,2003
7162,5337,12499
4783,8157,12940
5285,544,5829
2660,2218,4878
1936,7528,9464
3781,7549,11330
5851,8424,14275
6717,6045,12762
4287,3661,7948
8199,1551,9750
7595,9038,16633
1878,8992,10870
9,3148,3157
732,2905,3637
5717,3487,9204
5796,5604,11400
5593,8524,14117
2772,5164,7936
4321,1328,5649
1850,5506,7356
7143,2655,9798
6828,6231,13059
4731,5495,10226
4796,3363,8159
1176,5642,6818
1661,534,2195
1435,2712,4147
1447,214,1661
4962,7075,12037
2102,2912,5014
4946,8669,13615
1096,2509,3605
6812,5024,11836
2080,6740,8820
5038,5593,10631
5925,6025,11950
9825,4755,14580
12,6432,6444
2751,5925,8676
9383,9080,18463
3763,8453,12216
4224,518,4742
9467,1909,11376
