4814,3250,8064
7271,6324,13595
9778,6702,16480
9822,3064,12886
8816,4865,13681
2255,1522,3777
9294,1752,11046
4631,1548,6179
1120,1368,2488
2490,5298,7788
7296,9525,16821
6187,1807,7994
4360,3512,7872
7424,5798,13222
297,7191,7488
3804,645,4449
6984,4030,11014
6232,9167,15399
2664,9862,12526
689,3896,4585
5962,1263,7225
2709,535,3244
7385,5699,13084
1542,584,2126
562,9317,9879
9754,9052,18806
2199,928,3127
425,1322,1747
7157,5011,12168
3339,1331,4670
1517,8710,10227
4030,8789,12819
9604,3120,12724
5047,9213,14260
6784,3951,10735
4400,3619,8019
3907,2457,6364
1461,3176,4637
253,6309,6562
4615,828,5443
3677,1051,4728
5360,5157,10517
1765,2112,3877
960,2850,3810
3075,5022,8097
3805,1761,5566
7990,7625,15615
6860,4411,11271
9760,6384,16144
2484,9311,11795
2173,8857,11030
761,9322,10083
8097,7072,15169
8983,2367,11350
3736,6402,10138
1256,6528,7784
2595,6703,9298
2805,6468,9273
7889,4303,12192
612,7626,8238
9907,5012,14919
2426,5088,7514
5046,8339,13385
2251,6935,9186
3493,7270,10763
7207,2157,9364
5047,3450,8497
7164,2987,10151
2686,9246,11932
6638,4118,10756
9729,9812,19541
7813,3418,11231
2857,69,2926
1215,5212,6427
4591,9274,13865
1985,6454,8439
2205,49,2254
224,6954,7178
4924,7368,12292
5369,1897,7266
5530,6832,12362
9545,6282,15827
6397,754,7151
9064,9587,18651
979,4298,5277
8209,6401,14610
551,9560,10111
7458,5390,12848
63,7767,7830
5879,9818,15697
585,8743,9328
405,132,537
4057,2372,6429
2739,8735,11474
4628,6555,11183
5030,8503,13533
7601,4134,11735
6744,6522,13266
3419,5314,8733
8223,4654,12877
8795,5075,13870
6759,3160,9919
8819,6396,15215
9248,8804,18052
5239,9570,14809
2119,1195,3314
2398,7275,9673
3850,2448,6298
5477,6277,11754
1362,1242,2604
7776,7333,15109
5482,4243,9725
4305,5979,10284
1103,5068,6171
8363,8829,17192
8500,7529,16029
4610,583,5193
1861,6065,7926
2243,7116,9359
2423,2402,4825
3823,9713,13536
3954,8055,12009
761,2721,3482
397,4032,4429
1643,8236,9879
9644,7625,17269
4643,6765,11408
3192,9223,12415
9647,3410,13057
4909,9301,14210
5866,980,6846
8603,5877,14480
7673,4970,12643
9626,907,10533
8217,1161,9378
3143,186,3329
3696,5228,8924
449,5560,6009
6180,4586,10766
8911,3588,12499
5970,8243,14213
2824,6048,8872
1942,7543,9485
1835,4707,6542
9588,6843,16431
6090,8020,14110
4882,595,5477
3578,5302,8880
3344,9951,13295
8319,7762,16081
2106,6153,8259
6868,8985,15853
4534,5880,10414
7633,3009,10642
7866,2989,10855
6693,1916,8609
1634,7704,9338
4812,1033,5845
5936,6211,12147
4048,8990,13038
845,4738,5583
2432,1413,3845
9998,6027,16025
2979,9959,12938
9137,5824,14961
9726,1288,11014
8131,3881,12012
1786,3115,4901
5340,4099,9439
2775,8520,11295
6156,9220,15376
7066,5472,12538
995,6445,7440
5808,8198,14006
5025,8945,13970
6177,5124,11301
925,3978,4903
8890,9220,18110
5699,5687,11386
6521,1263,7784
2643,627,3270
6179,3884,10063
8582,3500,12082
933,8386,9319
1737,2832,4569
6445,5230,11675
7010,7416,14426
2744,1329,4073
8385,7170,15555
958,8409,9367
2598,4432,7030
5569,1328,6897
2957,7350,10307
1830,79,1909
4470,6494,10964
7490,4779,12269
1534,1353,2887
2711,2693,5404
8322,861,9183
4968,6781,11749
4565,8466,13031
9772,274,10046
4006,2001,6007
1988,3489,5477
2432,5476,7908
8143,912,9055
542,1753,2295
5810,141,5951
1599,2835,4434
9190,3667,12857
1215,2441,3656
8206,1866,10072
105,5663,5768
3724,1044,4768
8850,3977,12827
6548,1334,7882
7469,3804,11273
9042,8763,17805
4352,1974,6326
6183,6838,13021
9931,4249,14180
3596,2375,5971
622,794,1416
2165,1287,3452
2703,9650,12353
9188,3225,12413
6686,252,6938
4975,372,5347
2456,6362,8818
9484,2914,12398
3596,8767,12363
9212,7899,17111
8987,8710,17697
955,9807,10762
3499,2827,6326
3344,7292,10636
9166,5114,14280
8781,6735,15516
1813,9684,11497
2875,8456,11331
3673,4136,7809
5017,4959,9976
9174,4800,13974
5246,6734,11980
7534,9120,16654
1004,6450,7454
7512,4736,12248
6378,7048,13426
9775,3903,13678
1380,7929,9309
5778,7506,13284
5104,1188,6292
4586,5192,9778
3049,6456,9505
4483,1588,6071
4261,4071,8332
7328,6440,13768
7341,8262,15603
3680,5817,9497
7965,5935,13900
1072,968,2040
3448,908,4356
7057,6414,13471
1784,5154,6938
4177,9909,14086
2491,3990,6481
200,9251,9451
5371,1368,6739
7577,6718,14295
1547,946,2493
6037,211,6248
5742,382,6124
6920,2120,9040
6201,5128,11329
6701,8952,15653
4158,4719,8877
562,9985,10547
4616,2614,7230
7843,9031,16874
4794,3523,8317
7540,6913,14453
9487,9808,19295
6978,8575,15553
4966,674,5640
8585,697,9282
7490,8519,16009
6444,6250,12694
5019,7376,12395
5952,3845,9797
6807,9673,16480
5791,2770,8561
898,7843,8741
5229,4452,9681
3788,8709,12497
9717,9556,19273
2456,6038,8494
8648,6005,14653
8854,6283,15137
1444,5284,6728
1302,3722,5024
2299,8919,11218
8249,4197,12446
4970,1795,6765
4982,4576,9558
8773,401,9174
1853,4783,6636
6487,3796,10283
4683,2034,6717
2768,9546,12314
2273,8320,10593
3822,465,4287
7445,8418,15863
3198,3577,6775
7801,6854,14655
9458,6103,15561
3352,5367,8719
4946,2471,7417
2696,5471,8167
4775,4150,8925
7315,4312,11627
8411,2575,10986
6066,1877,7943
6185,1817,8002
1312,9462,10774
5787,6404,12191
6635,7295,13930
3898,1927,5825
9359,258,9617
3833,9909,13742
185,4852,5037
3884,7347,11231
4790,7428,12218
2650,3169,5819
9138,5938,15076
9729,8843,18572
6484,8615,15099
8175,407,8582
2974,5858,8832
7859,6829,14688
7825,1501,9326
9258,8091,17349
7841,2788,10629
8517,8571,17088
7114,8750,15864
4485,8721,13206
297,9298,9595
1779,4166,5945
1076,5702,6778
1318,3878,5196
1275,9791,11066
8780,5664,14444
7218,1289,8507
5541,521,6062
7295,2809,10104
4836,4921,9757
7555,4156,11711
8776,8833,17609
4255,6453,10708
7165,8874,16039
8820,6627,15447
3487,1287,4774
9958,3709,13667
357,4316,4673
2015,1060,3075
5184,8517,13701
2354,3970,6324
7814,6216,14030
9247,1350,10597
6844,63,6907
9410,2130,11540
4547,1400,5947
2816,5297,8113
6974,4775,11749
6448,5116,11564
4322,9971,14293
7737,2101,9838
3945,7411,11356
2483,8192,10675
6609,1539,8148
1186,3650,4836
3728,2829,6557
1922,6098,8020
3872,6823,10695
6660,8512,15172
7255,7967,15222
7000,7306,14306
1388,4427,5815
4609,7164,11773
2900,503,3403
8022,1005,9027
348,3166,3514
9575,9752,19327
655,5940,6595
9836,9607,19443
7568,3189,10757
8649,2296,10945
368,144,512
1322,7094,8416
3835,7661,11496
7230,7975,15205
1855,1328,3183
9464,3196,12660
941,9296,10237
8828,2750,11578
3300,5116,8416
5706,5443,11149
6675,1794,8469
9021,5803,14824
9890,8546,18436
8961,7998,16959
2436,3956,6392
9828,6320,16148
1412,388,1800
5490,577,6067
788,5039,5827
2275,2048,4323
8354,6394,14748
9419,7451,16870
4050,6414,10464
2676,4354,7030
6178,5172,11350
1187,3369,4556
5154,9928,15082
9741,2507,12248
1522,753,2275
101,2579,2680
1651,9929,11580
5463,5000,10463
7943,8536,16479
175,3901,4076
1005,7079,8084
5430,2772,8202
5771,902,6673
8855,978,9833
1399,4393,5792
4905,2946,7851
1715,652,2367
194,4398,4592
7402,9611,17013
6736,516,7252
5393,9107,14500
8982,8349,17331
603,8378,8981
2246,4684,6930
5709,4909,10618
7208,3174,10382
8245,6184,14429
8689,4797,13486
1353,928,2281
9240,850,10090
8060,738,8798
1589,8249,9838
4911,6154,11065
134,8479,8613
1019,8217,9236
6300,9341,15641
7017,552,7569
3152,2492,5644
1917,1647,3564
6424,1919,8343
8332,1700,10032
1828,1882,3710
4716,4843,9559
80,2164,2244
3587,6822,10409
1764,2,1766
7794,7354,15148
2936,7979,10915
4164,4080,8244
5557,4420,9977
6953,9563,16516
9722,8749,18471
1863,170,2033
2205,4656,6861
2085,9225,11310
5699,3724,9423
3825,3125,6950
8218,5644,13862
7289,9225,16514
1176,5019,6195
5388,3451,8839
1394,5064,6458
2938,9794,12732
9644,7913,17557
1559,4364,5923
1716,9669,11385
5776,9679,15455
5658,3916,9574
8729,5456,14185
574,811,1385
8914,4440,13354
3191,145,3336
7667,3859,11526
3661,848,4509
4643,8448,13091
6142,3524,9666
1134,8550,9684
7293,4070,11363
1737,120,1857
6175,3662,9837
6300,4070,10370
8381,4135,12516
1307,216,1523
3843,5145,8988
2366,9706,12072
7857,8240,16097
666,6049,6715
5925,2895,8820
2814,9947,12761
3020,9206,12226
4417,8772,13189
2014,703,2717
3804,1018,4822
8023,8039,16062
9858,9293,19151
7313,1753,9066
3342,7124,10466
1103,4220,5323
604,1899,2503
3868,5038,8906
5087,6983,12070
5472,5324,10796
5952,637,6589
92,257,349
3360,6,3366
4697,5809,10506
5130,2446,7576
7046,1444,8490
2184,416,2600
7183,3792,10975
1264,3769,5033
6883,2138,9021
6023,5911,11934
7204,7142,14346
2575,1822,4397
9068,3996,13064
5935,6140,12075
8695,4721,13416
7343,1940,9283
174,615,789
6869,8826,15695
610,8752,9362
2785,2106,4891
5151,8389,13540
6004,2309,8313
6131,4919,11050
146,1859,2005
7440,3392,10832
2883,3849,6732
9239,7643,16882
7267,7128,14395
263,4716,4979
2398,7341,9739
8873,6034,14907
1300,3962,5262
4513,708,5221
101,8661,8762
4888,298,5186
4454,7495,11949
4415,9746,14161
1491,7633,9124
6808,6098,12906
2084,6342,8426
4804,3408,8212
2532,3812,6344
4739,4821,9560
5611,5174,10785
5099,3944,9043
2425,562,2987
8558,3535,12093
5388,942,6330
4938,7649,12587
2152,9379,11531
3819,91,3910
3342,5818,9160
3696,3556,7252
9393,6963,16356
121,4973,5094
4091,6966,11057
4483,84,4567
9986,105,10091
9818,2373,12191
8184,7032,15216
4326,822,5148
7981,657,8638
8772,3094,11866
1434,774,2208
9308,3226,12534
1610,2729,4339
6955,1756,8711
6603,2785,9388
2757,6055,8812
3908,5923,9831
5532,4330,9862
5758,7616,13374
4426,6320,10746
9581,702,10283
4912,1460,6372
2156,3240,5396
683,9968,10651
2552,2334,4886
158,6845,7003
7355,9576,16931
3353,1053,4406
8135,6982,15117
7268,4171,11439
4836,1712,6548
3280,9590,12870
1448,1619,3067
1144,4789,5933
8787,2106,10893
116,3669,3785
7490,8584,16074
6716,7458,14174
1621,2607,4228
1573,2649,4222
3337,1791,5128
7822,4238,12060
2518,1581,4099
2161,6931,9092
4914,4943,9857
4354,4646,9000
5515,3529,9044
7759,5467,13226
3401,172,3573
472,400,872
7152,6578,13730
4840,6562,11402
3936,1708,5644
7510,1686,9196
5346,3198,8544
6030,2746,8776
6376,4072,10448
8863,1861,10724
5041,4904,9945
3995,9659,13654
6475,9272,15747
4505,5811,10316
2549,6884,9433
7108,2288,9396
7040,5532,12572
7471,218,7689
5657,3608,9265
3334,7670,11004
3683,8825,12508
92,4421,4513
5754,6069,11823
9028,7947,16975
8310,6447,14757
8125,1830,9955
4590,6266,10856
5760,9830,15590
2701,9117,11818
900,7206,8106
913,9713,10626
3322,7310,10632
3772,9658,13430
6766,4897,11663
6076,955,7031
4153,1438,5591
3218,5476,8694
7732,3150,10882
4092,5179,9271
7955,6676,14631
6697,5493,12190
3996,1836,5832
6576,7000,13576
7848,353,8201
5111,219,5330
8200,5210,13410
5639,9964,15603
922,4139,5061
3797,194,3991
1030,4049,5079
6556,9557,16113
5076,6862,11938
1336,820,2156
1851,9473,11324
1744,7067,8811
3599,2882,6481
461,4515,4976
6000,3440,9440
99,3845,3944
6301,9868,16169
2414,7019,9433
7125,9927,17052
4725,3919,8644
5260,9037,14297
5171,3020,8191
7119,943,8062
4364,4505,8869
9490,503,9993
4718,1281,5999
6103,9555,15658
2039,1100,3139
4861,8839,13700
5797,3655,9452
264,3191,3455
3257,5368,8625
4831,6462,11293
3459,8625,12084
608,8045,8653
30,3353,3383
7867,2444,10311
9044,5335,14379
6270,4916,11186
4715,8543,13258
7233,9178,16411
4083,8764,12847
4337,6168,10505
291,2163,2454
9013,3712,12725
4131,6600,10731
6671,3802,10473
4424,9884,14308
3909,4166,8075
6671,4997,11668
2852,3081,5933
5512,9864,15376
4875,9843,14718
3955,5521,9476
4167,8481,12648
2959,5531,8490
6932,9670,16602
9276,5476,14752
6498,439,6937
9146,2876,12022
1999,6438,8437
6601,1162,7763
7099,3960,11059
2349,1511,3860
2747,1357,4104
6185,3561,9746
3953,6729,10682
7485,9309,16794
538,4571,5109
7667,5199,12866
8142,3684,11826
2562,2721,5283
2908,5583,8491
244,2592,2836
7716,3530,11246
4094,2792,6886
5049,6756,11805
7622,2613,10235
3972,8781,12753
5616,6873,12489
2922,3664,6586
8213,2130,10343
4967,2180,7147
8438,4193,12631
3512,3934,7446
3612,2647,6259
5273,4074,9347
586,6274,6860
9267,6970,16237
5155,9297,14452
7704,9593,17297
5576,7986,13562
3784,8571,12355
7107,5108,12215
7411,4127,11538
1074,4433,5507
9617,7864,17481
6737,3768,10505
7385,7540,14925
9390,3769,13159
8018,6619,14637
8449,798,9247
7047,4638,11685
6031,790,6821
2853,5913,8766
6223,274,6497
7811,9814,17625
9960,3859,13819
4201,2974,7175
1554,2264,3818
3177,9875,13052
1241,9645,10886
9970,6223,16193
6862,6957,13819
3451,1180,4631
2822,3377,6199
8433,7329,15762
3724,6645,10369
1193,1703,2896
3671,4455,8126
4154,8845,12999
4636,6817,11453
5563,2953,8516
7726,104,7830
7831,1647,9478
6621,3605,10226
8779,7442,16221
8090,6661,14751
820,2213,3033
2070,6435,8505
1052,9444,10496
7547,7784,15331
2562,7974,10536
7478,4903,12381
3664,8744,12408
4261,3237,7498
8706,7823,16529
536,2133,2669
225,4721,4946
9522,1595,11117
7572,4695,12267
7147,6813,13960
1768,9817,11585
5692,7797,13489
4843,7377,12220
3104,969,4073
4343,5995,10338
9992,3937,13929
7441,4995,12436
445,1401,1846
3159,9975,13134
9422,4728,14150
9021,7209,16230
823,1464,2287
4342,4494,8836
6663,9258,15921
7524,4848,12372
9589,5875,15464
2055,8111,10166
2424,5730,8154
9577,273,9850
6097,376,6473
5828,3655,9483
3510,4709,8219
70,1001,1071
9103,3897,13000
1845,9085,10930
550,7187,7737
162,7832,7994
9154,8186,17340
2319,1859,4178
5807,9091,14898
6961,7095,14056
2678,6037,8715
6228,6013,12241
6692,2488,9180
9460,8103,17563
9473,6737,16210
5915,1629,7544
5212,1464,6676
2997,120,3117
5367,1364,6731
2439,4742,7181
2459,1855,4314
8655,769,9424
1125,6880,8005
5920,4638,10558
5513,1756,7269
9287,6883,16170
2283,3073,5356
4073,8663,12736
6917,8649,15566
8219,426,8645
1272,3500,4772
2224,977,3201
2699,6293,8992
6808,5021,11829
6878,857,7735
9162,3082,12244
8566,6344,14910
5430,1373,6803
8630,7558,16188
8269,3715,11984
47,1271,1318
6005,1033,7038
7360,5838,13198
3697,2166,5863
7390,8276,15666
6878,739,7617
3110,643,3753
5327,9397,14724
6909,7094,14003
3340,8962,12302
8221,9628,17849
4417,1222,5639
6146,643,6789
3083,33,3116
8272,7175,15447
4791,663,5454
4888,8853,13741
1131,3383,4514
8646,2607,11253
9531,2567,12098
8970,9228,18198
169,9066,9235
773,92,865
483,4137,4620
1751,3478,5229
7747,4341,12088
3469,2799,6268
9470,8566,18036
7765,6207,13972
2522,7730,10252
2185,224,2409
3493,7960,11453
9257,3325,12582
4597,8939,13536
9612,4990,14602
656,840,1496
5974,6714,12688
3462,6385,9847
1460,656,2116
5832,4484,10316
9171,2252,11423
9986,8905,18891
7845,3502,11347
9792,1432,11224
1336,1154,2490
9984,8549,18533
2087,7902,9989
5335,8329,13664
4479,5395,9874
533,1661,2194
5003,809,5812
9183,9736,18919
596,857,1453
4662,157,4819
298,1632,1930
4792,3773,8565
2123,1249,3372
4828,9637,14465
7916,1148,9064
3954,2231,6185
8303,9121,17424
442,4786,5228
7135,8712,15847
9321,5258,14579
2597,4860,7457
2546,3026,5572
1215,5358,6573
585,327,912
3776,285,4061
8326,5845,14171
2268,8489,10757
7649,7526,15175
6476,3161,9637
6199,7292,13491
4906,8129,13035
8536,2656,11192
9365,8290,17655
6858,9938,16796
6011,7656,13667
6195,901,7096
4334,3963,8297
5078,156,5234
3631,7293,10924
3116,76,3192
3202,2399,5601
7257,8601,15858
984,3706,4690
5690,1414,7104
6778,5069,11847
4868,3342,8210
7632,7765,15397
7601,6689,14290
5303,4962,10265
8238,9961,18199
7050,3551,10601
2248,6473,8721
5916,134,6050
3706,2567,6273
3936,7928,11864
5499,1084,6583
1957,8617,10574
4139,5367,9506
2685,9696,12381
9845,1889,11734
2536,7583,10119
549,6635,7184
9093,5484,14577
2321,7541,9862
6695,5253,11948
3289,9443,12732
1826,2616,4442
8966,7753,16719
3380,9116,12496
508,8826,9334
8859,1166,10025
3957,4045,8002
1766,9476,11242
2560,6077,8637
3508,2512,6020
3727,1008,4735
8530,531,9061
9857,8019,17876
8366,6789,15155
420,1037,1457
6506,5004,11510
3279,6478,9757
3425,5600,9025
3269,6149,9418
7325,3789,11114
3336,1970,5306
5867,7157,13024
3798,6118,9916
7512,7964,15476
6391,767,7158
6917,7243,14160
5645,3537,9182
4323,4584,8907
7721,837,8558
5523,8651,14174
4679,3159,7838
2727,3997,6724
3322,3996,7318
2905,6566,9471
9992,1911,11903
9957,983,10940
8450,1204,9654
7606,4226,11832
6540,8778,15318
9232,3218,12450
6617,1345,7962
4860,3978,8838
9319,2660,11979
7593,7001,14594
2276,3749,6025
5050,4520,9570
3617,8643,12260
9464,6302,15766
8586,2156,10742
6359,8268,14627
8810,6226,15036
6893,2711,9604
7047,2636,9683
2677,4363,7040
9918,5944,15862
307,378,685
3493,668,4161
3566,32,3598
3554,9896,13450
6420,9679,16099
7531,419,7950
2318,5644,7962
147,9553,9700
8994,9958,18952
431,1507,1938
3623,1158,4781
9735,5446,15181
5561,8734,14295
5744,7887,13631
9319,5595,14914
4086,5359,9445
5494,3597,9091
3618,691,4309
9925,5355,15280
7207,2062,9269
2376,4815,7191
8532,8142,16674
9756,3419,13175
7122,1433,8555
8734,9517,18251
1690,3951,5641
3941,9432,13373
6536,2319,8855
7564,3589,11153
7263,9845,17108
3009,8465,11474
777,1214,1991
6490,271,6761
3266,3619,6885
7154,8464,15618
7885,7468,15353
6772,4003,10775
5060,9714,14774
682,1324,2006
3077,609,3686
6473,9058,15531
7775,8238,16013
2215,9904,12119
970,7836,8806
4349,3921,8270
6330,4701,11031
2279,8658,10937
5389,4043,9432
5314,357,5671
2515,193,2708
556,3225,3781
1154,2136,3290
5964,7464,13428
2496,6236,8732
4277,9618,13895
4433,3103,7536
2379,5628,8007
8124,3375,11499
50,8633,8683
6952,812,7764
7887,4158,12045
2440,3084,5524
5523,8526,14049
5640,8650,14290
1980,9250,11230
1739,7431,9170
2456,2166,4622
8152,4032,12184
7076,4177,11253
6781,7572,14353
9209,6284,15493
5827,8052,13879
4730,4800,9530
3593,1895,5488
230,4930,5160
9126,9820,18946
9126,5380,14506
6755,6263,13018
8858,7126,15984
3081,5604,8685
931,7849,8780
6060,4514,10574
9418,6966,16384
5018,8931,13949
4465,6400,10865
6301,8250,14551
1635,2007,3642
9166,1227,10393
6920,5225,12145
8782,6694,15476
9549,2748,12297
9538,1174,10712
1498,8670,10168
377,6580,6957
4774,4837,9611
7747,7906,15653
9720,5486,15206
3706,3040,6746
3729,7987,11716
8763,5769,14532
7496,8030,15526
8234,5031,13265
8144,3551,11695
6558,9388,15946
6072,9061,15133
4296,3123,7419
1348,8048,9396
46,2508,2554
1639,1865,3504
2230,34,2264
4151,4639,8790
2192,1244,3436
2325,9041,11366
7243,7092,14335
7247,1577,8824
9576,1145,10721
3644,4362,8006
9714,1125,10839
9218,6709,15927
6597,7181,13778
6360,5328,11688
1541,9814,11355
457,2888,3345
3344,1511,4855
39,7516,7555
8984,6506,15490
101,6380,6481
2565,1290,3855
3024,6433,9457
1482,2615,4097
4408,2220,6628
2690,3123,5813
1101,4400,5501
8093,2065,10158
7343,2391,9734
1936,52,1988
7701,4685,12386
7847,5569,13416
9714,9305,19019
3914,6807,10721
193,7277,7470
5483,2518,8001
8331,3898,12229
4929,4908,9837
1509,5516,7025
7583,2931,10514
5685,2409,8094
7488,6403,13891
8006,4267,12273
1358,2016,3374
1336,2170,3506
9877,9363,19240
1150,8442,9592
6224,491,6715
6506,7052,13558
9831,1499,11330
640,1315,1955
6598,9349,15947
2518,2497,5015
17,4582,4599
302,2580,2882
3989,8679,12668
1987,5780,7767
3267,1524,4791
7438,6168,13606
6572,9763,16335
625,6467,7092
7577,4554,12131
3273,4303,7576
6113,8087,14200
4055,7455,11510
5815,3140,8955
7913,2611,10524
5684,7219,12903
1215,5944,7159
8264,7830,16094
6932,7204,14136
3810,9369,13179
23,4546,4569
5681,8106,13787
2362,4408,6770
6077,7376,13453
7791,590,8381
9889,1162,11051
5035,134,5169
9318,8334,17652
8385,9573,17958
5242,5717,10959
269,7758,8027
3722,5134,8856
1840,624,2464
7591,4585,12176
1926,8914,10840
3303,3908,7211
2576,3701,6277
9635,7561,17196
7505,4461,11966
333,5294,5627
7777,4231,12008
2690,1801,4491
9162,231,9393
2947,3114,6061
7489,4919,12408
5406,405,5811
6464,4458,10922
5536,3339,8875
7154,9710,16864
7781,1501,9282
7311,8495,15806
3909,1391,5300
4200,2005,6205
9286,235,9521
1770,8099,9869
2918,3132,6050
2083,4005,6088
2589,5371,7960
3257,182,3439
