4814,3250,8064
6672,9534,16206
3427,2097,5524
5128,5425,10553
3732,818,4550
932,2545,3477
7512,4871,12383
4658,1239,5897
8773,6903,15676
677,8484,9161
2090,7787,9877
9606,4984,14590
6657,3021,9678
5726,7725,13451
7668,909,8577
5668,6615,12283
4270,2173,6443
9385,764,10149
1484,7093,8577
741,9768,10509
9457,6698,16155
1859,4432,6291
1815,4303,6118
5103,5369,10472
7766,3336,11102
4700,6175,10875
8099,7414,15513
6167,7288,13455
5876,4724,10600
3514,4898,8412
2128,8890,11018
648,4580,5228
4263,8513,12776
5204,3131,8335
4245,2626,6871
4406,4516,8922
1132,8608,9740
1658,1483,3141
5474,28,5502
7322,6255,13577
2034,6109,8143
631,2694,3325
6722,8811,15533
7232,3209,10441
2261,34,2295
3271,7381,10652
3367,8903,12270
850,6040,6890
5810,565,6375
4935,5372,10307
9397,7461,16858
1357,2134,3491
2469,3656,6125
1899,351,2250
8149,4742,12891
6185,1101,7286
6739,6969,13708
5145,9056,14201
9214,5441,14655
7977,2657,10634
7913,8255,16168
8947,5903,14850
8805,6298,15103
8707,9091,17798
4311,813,5124
6565,9332,15897
7407,9755,17162
2989,9492,12481
3728,5937,9665
7257,4197,11454
7359,118,7477
1919,8411,10330
871,8262,9133
8763,6303,15066
5304,6254,11558
8339,3467,11806
4560,2731,7291
4033,4026,8059
2691,6856,9547
6281,775,7056
7789,1874,9663
4786,1458,6244
3005,4040,7045
8350,5967,14317
4744,4869,9613
1715,9637,11352
9021,5013,14034
9258,1687,10945
5499,9152,14651
7013,687,7700
9738,7137,16875
8313,1728,10041
5115,9023,14138
2959,7039,9998
6816,9784,16600
6334,2680,9014
6958,9348,16306
8485,6484,14969
3151,9996,13147
7365,7277,14642
352,5500,5852
4692,4271,8963
2715,7309,10024
9980,7630,17610
8773,2033,10806
6362,1100,7462
9369,2141,11510
5978,1076,7054
7660,5071,12731
9344,2464,11808
3507,5582,9089
8120,4347,12467
3089,9557,12646
1403,1932,3335
5419,8426,13845
8290,6424,14714
8423,985,9408
3737,7608,11345
9189,4101,13290
460,656,1116
4403,7489,11892
8817,86,8903
2613,8355,10968
891,7491,8382
8503,9590,18093
519,8838,9357
3156,5194,8350
9289,9226,18515
431,8743,9174
9607,2269,11876
9865,4619,14484
8979,6000,14979
1706,9389,11095
3592,7278,10870
8059,3558,11617
5307,9534,14841
2794,7171,9965
7271,7360,14631
804,4525,5329
3085,6894,9979
4373,4357,8730
5020,3517,8537
6978,371,7349
7139,3384,10523
1148,4201,5349
6051,1433,7484
4801,520,5321
8413,8388,16801
9842,3521,13363
2355,6155,8510
4540,1291,5831
6086,1262,7348
4334,2346,6680
509,8415,8924
9840,9351,19191
5210,5724,10934
145,6606,6751
4174,1897,6071
1243,4796,6039
3043,181,3224
2492,7002,9494
9796,9045,18841
8067,7585,15652
4607,3648,8255
9747,8559,18306
5425,6387,11812
4836,2118,6954
4174,1885,6059
5000,2507,7507
8452,2984,11436
8994,9223,18217
7241,726,7967
5781,1275,7056
4678,2632,7310
3120,8289,11409
3314,631,3945
319,8596,8915
8349,7414,15763
7897,4894,12791
8922,1371,10293
6962,4377,11339
7996,7154,15150
2740,2155,4895
4372,7790,12162
4593,2122,6715
6332,1246,7578
4387,6937,11324
7420,829,8249
6561,24,6585
8601,1043,9644
3139,1332,4471
2457,2549,5006
1259,9237,10496
1593,6819,8412
1175,1422,2597
7607,3331,10938
6258,8635,14893
5699,2888,8587
8005,2698,10703
3752,8927,12679
6477,7012,13489
1575,241,1816
2098,5410,7508
8000,7683,15683
4790,3261,8051
327,4715,5042
4602,6430,11032
7336,4038,11374
4314,4495,8809
458,3638,4096
4168,1431,5599
3712,7663,11375
7987,5847,13834
618,2147,2765
158,6534,6692
426,6457,6883
6039,9762,15801
453,4220,4673
9383,5102,14485
5594,3588,9182
4578,8751,13329
4553,5713,10266
1764,8136,9900
4899,9399,14298
8131,7153,15284
9084,4118,13202
5845,2450,8295
9044,6181,15225
4564,979,5543
5973,4818,10791
418,4838,5256
4124,5704,9828
519,8444,8963
1219,7765,8984
9240,9134,18374
6604,9626,16230
9299,9296,18595
3407,3538,6945
5905,3521,9426
4789,7037,11826
7152,6702,13854
3999,3218,7217
6456,6154,12610
4278,8960,13238
2996,1384,4380
6599,5651,12250
9356,5959,15315
4645,2952,7597
6709,1643,8352
4298,2911,7209
9798,3642,13440
8228,1672,9900
1334,411,1745
9382,7711,17093
5797,9238,15035
2266,3055,5321
1073,2141,3214
9732,1011,10743
4186,7448,11634
9395,8060,17455
3354,9464,12818
2184,3124,5308
1959,8020,9979
3680,2059,5739
2754,2567,5321
1438,9407,10845
5823,4759,10582
4770,4113,8883
9729,5634,15363
8843,601,9444
66,1309,1375
3219,281,3500
9285,4932,14217
5148,1512,6660
5556,378,5934
6757,3736,10493
6478,9106,15584
119,1488,1607
5594,6125,11719
3798,8005,11803
7032,8213,15245
9455,9727,19182
6701,2348,9049
1017,8472,9489
7545,9055,16600
8153,8046,16199
7837,6246,14083
5941,8746,14687
6903,4334,11237
3882,6947,10829
1080,3762,4842
2884,9157,12041
641,7078,7719
3979,1292,5271
8482,6458,14940
2209,3847,6056
6074,3265,9339
822,4761,5583
7859,1318,9177
7514,1574,9088
724,8896,9620
3798,99,3897
2609,3717,6326
2281,2566,4847
2559,1473,4032
4055,4548,8603
3708,6576,10284
4770,4944,9714
5779,9718,15497
9715,5018,14733
5637,9315,14952
1956,323,2279
7580,4584,12164
6760,2033,8793
7789,253,8042
493,9013,9506
6389,2745,9134
3376,1560,4936
5346,2129,7475
8379,8713,17092
2387,9358,11745
7428,3124,10552
7510,8526,16036
6746,7147,13893
7094,1593,8687
3115,4345,7460
8952,2811,11763
7896,9967,17863
1752,360,2112
4901,6508,11409
8696,1921,10617
1747,6623,8370
6161,7414,13575
8999,7710,16709
7286,7997,15283
4856,3135,7991
4356,911,5267
7913,9654,17567
8267,3644,11911
9828,6449,16277
8335,1369,9704
1242,5276,6518
3652,2399,6051
8836,9790,18626
5501,6113,11614
7440,1482,8922
3203,6443,9646
8108,7080,15188
10000,439,10439
2428,1754,4182
4702,2149,6851
1141,4762,5903
7560,625,8185
7195,2300,9495
9066,8516,17582
4566,923,5489
8241,7105,15346
3584,3841,7425
92,8145,8237
4519,9021,13540
5648,2149,7797
1474,4328,5802
2042,6645,8687
381,1416,1797
2444,1254,3698
2592,2175,4767
8730,8696,17426
580,3379,3959
903,9676,10579
3767,2394,6161
4741,6570,11311
3075,5107,8182
5877,535,6412
8341,7996,16337
7621,9553,17174
1338,5288,6626
8713,4634,13347
4169,1311,5480
989,899,1888
7747,2998,10745
7640,9490,17130
1796,991,2787
3019,9725,12744
5988,4489,10477
7198,8439,15637
3964,5953,9917
3134,5995,9129
5558,1160,6718
2418,5804,8222
5633,1062,6695
2208,5209,7417
6938,1886,8824
7934,2508,10442
4946,2641,7587
6668,8859,15527
8199,2535,10734
3851,6471,10322
2865,1214,4079
6195,1860,8055
3502,4587,8089
3352,8163,11515
8997,4134,13131
3396,8078,11474
7826,5741,13567
7481,1011,8492
9271,3468,12739
5613,5876,11489
4313,3797,8110
1468,3296,4764
8120,3490,11610
2790,927,3717
8269,3005,11274
3832,3725,7557
7963,9969,17932
9741,599,10340
2752,2728,5480
9785,4955,14740
8734,9596,18330
4848,6995,11843
9140,5277,14417
1005,6987,7992
9422,1467,10889
3998,3086,7084
9749,7968,17717
5848,8977,14825
9795,3530,13325
1312,9762,11074
3709,5575,9284
4559,7555,12114
4379,4,4383
1252,4272,5524
5050,292,5342
1502,2442,3944
7655,3012,10667
442,2834,3276
940,4438,5378
3336,2679,6015
1190,9947,11137
1439,7108,8547
1317,5802,7119
2278,7704,9982
7595,7970,15565
3616,1917,5533
3984,6126,10110
8556,4203,12759
1907,9523,11430
5451,4057,9508
670,8712,9382
5354,3795,9149
3317,3230,6547
5387,9235,14622
165,5634,5799
1685,3884,5569
1109,4611,5720
8647,9163,17810
7392,1810,9202
6747,9473,16220
4439,3688,8127
1010,8976,9986
4163,6319,10482
4224,676,4900
4206,4772,8978
6038,2262,8300
541,8513,9054
5506,4780,10286
7768,1651,9419
8698,2970,11668
1560,5056,6616
3072,3375,6447
148,205,353
9770,7117,16887
3608,8441,12049
3450,4065,7515
1809,1769,3578
4978,3,4981
9929,6037,15966
395,5493,5888
890,622,1512
1751,4964,6715
8747,2995,11742
5841,5169,11010
7035,2516,9551
2509,2863,5372
5107,1369,6476
980,1880,2860
440,7990,8430
541,7503,8044
5250,2768,8018
6334,9236,15570
5274,913,6187
4451,5786,10237
1552,9653,11205
6784,1280,8064
1588,6817,8405
1280,7477,8757
6747,3258,10005
8029,331,8360
3811,7341,11152
5687,636,6323
2908,4878,7786
4359,9132,13491
7892,7950,15842
2072,2890,4962
9943,7604,17547
4832,8396,13228
2326,8757,11083
1283,1009,2292
7980,8895,16875
3075,5300,8375
2225,6755,8980
9971,574,10545
6802,5440,12242
8077,2255,10332
6482,3122,9604
6214,7572,13786
2339,8537,10876
3014,3800,6814
6462,2391,8853
4169,319,4488
8948,9044,17992
7952,8045,15997
5306,5210,10516
300,341,641
550,1113,1663
8799,632,9431
4153,7646,11799
4982,9451,14433
8614,671,9285
5751,5487,11238
9979,4002,13981
3215,8089,11304
7855,4388,12243
7505,7906,15411
937,2558,3495
8518,7655,16173
6454,1212,7666
1130,5784,6914
8310,4085,12395
9089,4303,13392
9179,7445,16624
7837,8984,16821
8728,2257,10985
7767,5385,13152
3222,7479,10701
1868,8031,9899
8474,2788,11262
883,9302,10185
5694,2323,8017
9711,8243,17954
3440,2175,5615
6395,2782,9177
8579,3782,12361
2506,9631,12137
7221,802,8023
1833,8969,10802
1384,649,2033
3816,4426,8242
3897,5906,9803
3124,505,3629
5595,9852,15447
860,8929,9789
6135,4611,10746
3971,9790,13761
2030,1210,3240
2492,6233,8725
2612,9277,11889
4599,4146,8745
2318,4610,6928
2529,9817,12346
956,6042,6998
5681,7536,13217
4142,5420,9562
6070,4987,11057
962,6049,7011
6654,8379,15033
9605,8019,17624
916,548,1464
3046,6532,9578
4919,9180,14099
8657,7791,16448
718,3743,4461
2396,7046,9442
5954,9374,15328
4540,2798,7338
5417,2116,7533
657,6776,7433
126,304,430
2244,6777,9021
9934,8591,18525
4553,6772,11325
7417,6923,14340
2195,62,2257
1040,3853,4893
1365,7335,8700
3459,9642,13101
9660,3880,13540
9906,8067,17973
9606,5390,14996
5009,9019,14028
7233,8566,15799
9487,982,10469
8765,439,9204
8386,123,8509
5290,424,5714
1703,3540,5243
4834,5388,10222
3859,7544,11403
8855,1555,10410
4348,660,5008
4269,6868,11137
6036,7180,13216
8430,6776,15206
869,7709,8578
4664,3781,8445
5161,3928,9089
7199,3106,10305
4366,2624,6990
7718,321,8039
771,8219,8990
3129,8546,11675
5843,7619,13462
4890,2303,7193
8792,6426,15218
7679,2605,10284
2275,364,2639
3845,1390,5235
9232,7510,16742
3820,6612,10432
5283,6797,12080
4705,3611,8316
8955,4194,13149
8720,4467,13187
3893,7128,11021
5491,1822,7313
7980,9933,17913
7000,1552,8552
9414,9587,19001
3319,9263,12582
6697,3245,9942
3341,1567,4908
2081,6192,8273
3399,1785,5184
5552,829,6381
6467,9081,15548
1213,1966,3179
7066,4927,11993
6460,6926,13386
9642,1349,10991
8783,8841,17624
6161,8959,15120
1134,7586,8720
8224,6909,15133
1476,1433,2909
5250,6697,11947
679,818,1497
3283,82,3365
9184,8312,17496
9998,5982,15980
4462,2108,6570
6611,1551,8162
8938,2300,11238
9008,8344,17352
9809,6164,15973
8062,2631,10693
7040,3880,10920
4693,9889,14582
4266,9333,13599
9961,2182,12143
4021,4823,8844
5183,4640,9823
5871,6836,12707
3857,5124,8981
16,6254,6270
8144,7041,15185
5255,3397,8652
6523,5825,12348
5938,4658,10596
7606,893,8499
1123,6824,7947
700,3721,4421
9565,8838,18403
9737,8962,18699
7718,3051,10769
3093,5304,8397
2507,7114,9621
3592,2788,6380
7511,7937,15448
1190,4562,5752
9640,7418,17058
5206,1686,6892
7912,1423,9335
2931,4356,7287
3319,8717,12036
7269,6463,13732
5047,1544,6591
4863,5464,10327
9622,8012,17634
6749,578,7327
992,4535,5527
1142,2861,4003
3515,5884,9399
6567,7943,14510
1115,4698,5813
5495,6568,12063
6651,294,6945
824,9074,9898
2147,3091,5238
7428,6200,13628
6098,4090,10188
838,4596,5434
5851,7564,13415
8818,6168,14986
3925,762,4687
9586,1837,11423
3960,5276,9236
5045,7418,12463
2846,9564,12410
6277,2431,8708
3539,8841,12380
8652,8704,17356
1747,2295,4042
7271,3852,11123
8662,62,8724
4678,2451,7129
9901,7920,17821
3108,8268,11376
8653,5965,14618
7933,9445,17378
6622,8994,15616
5755,9426,15181
447,2756,3203
6383,4019,10402
5653,4297,9950
8171,8771,16942
3380,7712,11092
7864,4361,12225
8923,1806,10729
7081,5111,12192
6660,1734,8394
7863,771,8634
2876,6547,9423
4630,1694,6324
3809,2110,5919
198,9591,9789
6513,5252,11765
2296,2270,4566
898,6049,6947
8268,4638,12906
8211,9071,17282
4067,2145,6212
3507,4882,8389
9858,3738,13596
9692,6601,16293
9839,5276,15115
8296,2668,10964
1130,737,1867
9985,1968,11953
3817,9637,13454
3007,8387,11394
9721,2154,11875
7476,6246,13722
596,3688,4284
4706,4872,9578
3940,7594,11534
3290,5802,9092
4203,3191,7394
8909,7552,16461
3375,5475,8850
2631,5548,8179
2350,9878,12228
8895,6394,15289
3374,1572,4946
4865,5043,9908
5648,590,6238
2621,9327,11948
9879,123,10002
2440,2247,4687
1751,5239,6990
9575,4456,14031
2084,2628,4712
3488,4262,7750
3418,8628,12046
3906,211,4117
8520,956,9476
2365,6906,9271
7908,3902,11810
5756,890,6646
529,4365,4894
1913,3069,4982
7686,3336,11022
4111,6041,10152
8595,2842,11437
272,9580,9852
4093,2168,6261
2277,475,2752
2942,4867,7809
4521,8615,13136
876,2042,2918
1502,689,2191
2462,2902,5364
5646,2293,7939
3612,6247,9859
7220,5078,12298
2581,8252,10833
3464,3013,6477
9431,5434,14865
6688,7320,14008
8152,762,8914
4789,5687,10476
2835,2581,5416
7068,420,7488
9426,3659,13085
4445,191,4636
1888,1460,3348
6170,1997,8167
3405,5929,9334
5166,6422,11588
8709,574,9283
9854,4363,14217
7969,5607,13576
9136,7196,16332
1367,2389,3756
5537,1312,6849
79,7132,7211
603,3711,4314
7327,7666,14993
8200,8097,16297
8807,2172,10979
1091,8092,9183
4754,1720,6474
9408,4314,13722
4187,9350,13537
3629,1906,5535
5393,2406,7799
1230,9980,11210
9176,4614,13790
1487,4715,6202
7046,1508,8554
9114,6568,15682
4479,6622,11101
9927,5230,15157
6744,692,7436
218,2994,3212
9972,9329,19301
1787,8145,9932
5193,9972,15165
4799,8551,13350
4823,730,5553
8657,4115,12772
2270,2671,4941
7961,4836,12797
1065,1006,2071
5635,5145,10780
2431,498,2929
4753,8161,12914
3944,8062,12006
7032,6537,13569
1094,2971,4065
8594,7001,15595
407,2919,3326
6560,1080,7640
2722,3806,6528
1321,1211,2532
4235,9319,13554
3009,6391,9400
68,3628,3696
9024,6628,15652
740,9198,9938
9648,695,10343
6899,9034,15933
776,3778,4554
7576,6610,14186
6985,2721,9706
8854,3719,12573
8365,2370,10735
4052,6823,10875
7378,8339,15717
7409,1772,9181
6759,9003,15762
983,3965,4948
9199,4474,13673
3015,4117,7132
7728,9087,16815
7531,4148,11679
7390,5698,13088
7053,3524,10577
8290,4441,12731
2338,2176,4514
8242,7452,15694
4507,5511,10018
3637,1550,5187
6533,5189,11722
1175,4685,5860
1702,8645,10347
4175,7683,11858
4027,3286,7313
1889,6190,8079
1444,354,1798
1418,8405,9823
3037,6502,9539
4349,2207,6556
9070,5657,14727
4474,3899,8373
463,4698,5161
1912,2111,4023
6568,6136,12704
4922,6166,11088
8457,626,9083
5993,7653,13646
380,635,1015
7378,2409,9787
405,231,636
7328,3262,10590
4609,5822,10431
356,9848,10204
3659,8441,12100
1651,4471,6122
9095,619,9714
8899,7867,16766
162,7132,7294
7965,7236,15201
3212,3250,6462
3854,4319,8173
4269,3435,7704
7025,1857,8882
8782,2673,11455
4389,5273,9662
1934,1887,3821
2370,3495,5865
1595,8427,10022
8611,2811,11422
2403,7826,10229
7477,5282,12759
5006,7509,12515
1289,2025,3314
2812,8338,11150
8564,2680,11244
7147,2512,9659
1201,7657,8858
196,1383,1579
2586,4843,7429
7887,5895,13782
6930,6151,13081
12,8342,8354
1636,954,2590
3728,1395,5123
3363,5508,8871
3256,9014,12270
8177,4598,12775
6270,7264,13534
2857,9804,12661
6515,1830,8345
1880,1252,3132
6186,1384,7570
5737,6486,12223
1620,4772,6392
4375,7097,11472
6854,6981,13835
8483,7964,16447
4911,2778,7689
3191,6612,9803
1770,4317,6087
555,9591,10146
7881,2866,10747
5967,11,5978
7147,630,7777
8350,2791,11141
2145,3269,5414
6869,5285,12154
6965,3843,10808
7847,7187,15034
5999,990,6989
5632,6732,12364
8549,9501,18050
5710,7279,12989
178,7384,7562
1888,3957,5845
4605,9620,14225
5535,3986,9521
3442,5773,9215
4697,6029,10726
9366,6130,15496
175,5695,5870
9096,8970,18066
4397,605,5002
5306,3195,8501
7827,5800,13627
9839,410,10249
4149,2340,6489
5569,1659,7228
2701,5072,7773
8700,3230,11930
8095,7319,15414
3568,3214,6782
3559,3397,6956
4022,8994,13016
7001,7658,14659
6884,1343,8227
5297,4635,9932
6943,772,7715
4182,9706,13888
8347,2137,10484
3042,5191,8233
3795,9369,13164
3685,8543,12228
7751,5647,13398
2676,6714,9390
823,2841,3664
1340,9607,10947
2670,9598,12268
5777,1420,7197
3494,4994,8488
6230,2620,8850
5213,8396,13609
4845,6863,11708
7557,8247,15804
8751,1005,9756
8116,6903,15019
8912,6137,15049
5368,4828,10196
8782,2831,11613
1174,508,1682
9892,6759,16651
3310,1580,4890
200,7378,7578
4056,5567,9623
7231,5447,12678
8650,9557,18207
1401,9440,10841
7911,4443,12354
1438,5551,6989
2264,402,2666
7239,6587,13826
9005,5237,14242
9315,4378,13693
5597,5,5602
5815,9884,15699
8292,6914,15206
2737,4163,6900
5593,3480,9073
9790,8300,18090
4162,2630,6792
7905,3316,11221
9852,2953,12805
1049,8990,10039
4146,3664,7810
3994,3597,7591
1398,8362,9760
8696,3406,12102
262,1134,1396
3505,9826,13331
1630,6572,8202
4103,3516,7619
726,59,785
3049,6188,9237
9619,746,10365
5725,7467,13192
9432,9789,19221
7523,505,8028
8219,3916,12135
4458,3110,7568
4049,5325,9374
3651,8887,12538
5782,7768,13550
6322,106,6428
5865,3944,9809
1340,4440,5780
8719,4358,13077
3924,6583,10507
2096,2054,4150
2890,5047,7937
2201,3704,5905
5251,1404,6655
1440,249,1689
2519,4439,6958
4085,8696,12781
1634,4108,5742
2827,9699,12526
2231,8168,10399
8784,8895,17679
6844,3755,10599
2527,9064,11591
1021,7451,8472
8849,2307,11156
9964,1510,11474
9272,7066,16338
8983,6604,15587
5974,776,6750
741,2695,3436
4462,3782,8244
8353,6208,14561
8151,45,8196
5461,1660,7121
2570,447,3017
4355,899,5254
9516,11,9527
2394,361,2755
5783,6326,12109
7033,3314,10347
4610,6216,10826
612,3903,4515
7924,8379,16303
9786,1371,11157
3657,2450,6107
1065,282,1347
7193,5372,12565
8973,671,9644
9933,9017,18950
7114,2093,9207
8987,346,9333
4459,5337,9796
6440,5638,12078
7514,5898,13412
8677,8419,17096
4814,6471,11285
1824,164,1988
112,8241,8353
7435,7724,15159
3915,6747,10662
7371,6191,13562
8617,7099,15716
2251,142,2393
5169,9175,14344
136,4454,4590
5722,2166,7888
9687,2097,11784
8234,7048,15282
2357,4598,6955
759,2089,2848
3723,6371,10094
9996,5301,15297
3464,3939,7403
8372,9785,18157
574,2039,2613
5898,2194,8092
7541,226,7767
7041,3933,10974
4569,4172,8741
988,2591,3579
6069,2334,8403
2356,7914,10270
6866,4417,11283
7187,2757,9944
2400,3471,5871
6110,7022,13132
1951,35,1986
3934,1071,5005
3342,2332,5674
1390,6921,8311
9174,4610,13784
222,9270,9492
9410,3342,12752
4219,9781,14000
6920,6719,13639
1978,8500,10478
1636,3836,5472
2041,6171,8212
6623,257,6880
6995,2159,9154
8423,4078,12501
4973,1978,6951
8952,1960,10912
9453,455,9908
7167,6591,13758
3974,6488,10462
7358,2250,9608
9239,9911,19150
6292,6441,12733
2590,4366,6956
2356,2445,4801
9180,1623,10803
2693,7532,10225
4371,4035,8406
3110,7485,10595
8425,3794,12219
4190,1861,6051
4213,1063,5276
6018,3710,9728
2314,124,2438
4194,811,5005
3785,7031,10816
3594,3034,6628
6975,9199,16174
1834,4383,6217
2544,1082,3626
671,6896,7567
5038,415,5453
8583,7634,16217
4561,5314,9875
1421,504,1925
2101,890,2991
8740,3930,12670
1748,3659,5407
6074,235,6309
3172,6149,9321
7821,725,8546
1048,4744,5792
3770,6294,10064
1913,9168,11081
5621,5761,11382
1243,2919,4162
5868,6247,12115
728,119,847
6028,8678,14706
6596,4569,11165
4335,5231,9566
2159,2286,4445
4380,37,4417
9825,6965,16790
7480,1886,9366
8771,4969,13740
8885,9063,17948
2840,7585,10425
4290,9514,13804
416,9364,9780
6345,6187,12532
5704,7903,13607
7502,9919,17421
5908,8670,14578
2557,1812,4369
3362,634,3996
1313,7164,8477
6723,1300,8023
7149,3116,10265
4936,4446,9382
4923,4380,9303
728,9232,9960
6427,2627,9054
7742,8849,16591
6781,3760,10541
9085,5041,14126
2491,7976,10467
6002,8947,14949
4381,3837,8218
2222,5392,7614
5372,1937,7309
1799,6025,7824
5831,3701,9532
8986,2610,11596
9574,8064,17638
4534,7767,12301
9496,473,9969
4371,5237,9608
4595,8259,12854
1165,9574,10739
170,9951,10121
6366,7772,14138
4107,1809,5916
3626,4942,8568
6768,3237,10005
6830,9182,16012
