1329,4649,5978
4025,6139,10164
4345,7817,12162
1678,641,2319
6960,7514,14474
6084,2968,9052
514,3756,4270
9978,3356,13334
4852,1881,6733
4459,2069,6528
3063,2869,5932
8920,9570,18490
7268,6078,13346
8978,4850,13828
5114,4917,10031
9582,5417,14999
3577,5708,9285
3599,81,3680
8546,378,8924
9561,2295,11856
8544,5207,13751
8934,4577,13511
7532,3424,10956
9151,8413,17564
6040,7639,13679
8285,7391,15676
8725,7085,15810
4694,670,5364
5244,6959,12203
7870,4051,11921
4026,8935,12961
7739,9633,17372
9616,5936,15552
2337,3950,6287
2812,7151,9963
4308,8894,13202
411,9104,9515
5427,3984,9411
5723,348,6071
2565,5349,7914
8757,7401,16158
823,9998,10821
3558,5116,8674
1572,3912,5484
1395,8022,9417
7540,9426,16966
1900,1164,3064
9571,7940,17511
996,4112,5108
6879,480,7359
778,6868,7646
895,4085,4980
1248,9531,10779
3289,8364,11653
1479,5486,6965
4625,3952,8577
9615,3359,12974
8215,3958,12173
9757,8920,18677
2437,9034,11471
8038,1881,9919
4457,8489,12946
7397,629,8026
9727,1218,10945
5826,5055,10881
9270,684,9954
8990,5270,14260
4923,295,5218
9451,7303,16754
3392,424,3816
7690,2915,10605
3695,1801,5496
4816,9355,14171
2923,8994,11917
5832,7242,13074
5848,5463,11311
6168,2221,8389
4892,9495,14387
4850,784,5634
9726,2721,12447
7667,9223,16890
5330,3380,8710
9146,3725,12871
8202,1979,10181
839,6766,7605
6087,3612,9699
5036,387,5423
2900,3262,6162
6280,5678,11958
2877,9398,12275
5052,5872,10924
7401,795,8196
3242,7945,11187
4549,7984,12533
4415,2656,7071
8268,5781,14049
3937,3861,7798
5607,2479,8086
9064,6728,15792
1491,7647,9138
6994,1962,8956
2962,4017,6979
3654,163,3817
6108,6443,12551
1398,6443,7841
8195,6847,15042
4224,5257,9481
168,7370,7538
3888,2933,6821
9730,9456,19186
9028,8649,17677
4193,182,4375
932,1349,2281
9102,7922,17024
780,9537,10317
8692,6047,14739
4079,832,4911
7857,9513,17370
9779,1766,11545
7500,7259,14759
3088,1064,4152
5915,1676,7591
1555,8403,9958
7843,3147,10990
8201,303,8504
7454,1437,8891
4337,1587,5924
4146,8924,13070
8150,298,8448
9131,6593,15724
6710,9719,16429
3132,8380,11512
3407,3787,7194
258,9205,9463
7857,440,8297
557,5415,5972
9194,7574,16768
9894,813,10707
7529,6939,14468
4144,7304,11448
9651,1490,11141
7930,9389,17319
4806,2327,7133
222,6692,6914
5740,383,6123
5938,4565,10503
6727,8061,14788
1762,6472,8234
3830,342,4172
1739,2125,3864
1841,1062,2903
9592,9842,19434
3161,7755,10916
2793,9663,12456
513,3219,3732
4876,6352,11228
8772,4296,13068
8021,8626,16647
5607,6032,11639
2627,7020,9647
833,4983,5816
8301,1958,10259
5208,3969,9177
1106,6071,7177
6948,4813,11761
2945,7080,10025
5217,9208,14425
9730,7088,16818
2034,9422,11456
5592,8818,14410
7399,1116,8515
8380,8758,17138
1679,4515,6194
1437,3150,4587
8956,4410,13366
5692,8717,14409
6474,5315,11789
8225,8545,16770
3438,3121,6559
8526,694,9220
7642,3485,11127
9346,652,9998
3719,2721,6440
1142,6264,7406
8889,3612,12501
1332,6824,8156
5825,5773,11598
516,2395,2911
8030,4698,12728
2916,3002,5918
7123,8154,15277
7828,1901,9729
6439,1650,8089
676,6693,7369
1297,2771,4068
5163,5002,10165
7929,6451,14380
8649,1753,10402
6894,6089,12983
4553,2705,7258
1124,4885,6009
3353,5298,8651
9447,7306,16753
3393,1989,5382
5542,307,5849
9459,1599,11058
9566,8659,18225
4034,3375,7409
9001,4963,13964
194,1824,2018
6105,6627,12732
9152,1731,10883
6255,3004,9259
1264,6444,7708
3254,8124,11378
9383,7869,17252
1786,885,2671
6702,1071,7773
4882,712,5594
3582,8649,12231
7541,6159,13700
3246,5282,8528
6374,8886,15260
1189,2185,3374
9448,7733,17181
4300,115,4415
6849,4943,11792
3486,8002,11488
737,2312,3049
2315,2284,4599
4023,3632,7655
1922,6799,8721
272,9010,9282
4625,9965,14590
8258,6105,14363
9856,791,10647
3698,9858,13556
2800,1715,4515
6906,883,7789
5950,2062,8012
1073,530,1603
1494,4831,6325
8274,4639,12913
2866,1540,4406
9863,9900,19763
418,4221,4639
8130,2359,10489
6703,8206,14909
7033,554,7587
8535,5402,13937
5629,3046,8675
3419,2959,6378
2526,484,3010
5132,9777,14909
4187,6166,10353
359,7329,7688
2946,1294,4240
7823,1171,8994
8263,1285,9548
5714,6875,12589
192,562,754
7250,4861,12111
3227,3298,6525
3821,3535,7356
9655,3150,12805
2537,2545,5082
2234,9029,11263
8782,2806,11588
8804,5804,14608
9452,1965,11417
4527,8816,13343
1542,8480,10022
6911,7757,14668
7851,6616,14467
5654,4283,9937
6898,7168,14066
7480,3032,10512
2610,8689,11299
6770,6771,13541
1173,5849,7022
2341,8518,10859
7177,1159,8336
5705,2898,8603
5443,1485,6928
9735,6274,16009
292,755,1047
950,826,1776
6328,8551,14879
6878,6609,13487
1459,3757,5216
2529,7122,9651
1443,7326,8769
427,7730,8157
3121,4630,7751
2947,5262,8209
1452,3362,4814
6538,3247,9785
3068,4067,7135
7682,117,7799
7225,9563,16788
6309,738,7047
7471,4636,12107
9307,6296,15603
8373,2294,10667
6835,8635,15470
3646,2782,6428
3599,4551,8150
3035,2139,5174
9659,5429,15088
8488,4256,12744
2084,823,2907
9205,7537,16742
5543,6973,12516
1823,9775,11598
1958,1481,3439
2704,3394,6098
5767,2661,8428
730,7285,8015
6103,4294,10397
7158,7567,14725
5187,9791,14978
4462,7415,11877
5562,1935,7497
2038,905,2943
6593,6280,12873
1742,9923,11665
4838,4374,9212
1730,5000,6730
1262,65,1327
1017,6272,7289
9770,3278,13048
871,1495,2366
7243,4071,11314
8800,9021,17821
5253,2570,7823
8377,1796,10173
5353,9561,14914
743,6804,7547
5045,4427,9472
4691,4915,9606
5240,6747,11987
4987,3670,8657
7103,2512,9615
9831,8460,18291
3045,8768,11813
7717,5853,13570
1368,6843,8211
2262,4202,6464
7594,3664,11258
9200,4078,13278
8141,1215,9356
9583,5741,15324
7769,2691,10460
633,4706,5339
5214,7872,13086
9359,9903,19262
2055,8909,10964
9617,9280,18897
6307,2540,8847
8760,545,9305
5009,4447,9456
7894,5867,13761
5734,9141,14875
9936,7689,17625
8892,5110,14002
8816,5888,14704
1103,6681,7784
2323,1375,3698
9597,407,10004
8664,5724,14388
8186,9597,17783
7709,857,8566
660,6760,7420
4174,709,4883
4167,4772,8939
8528,2542,11070
2556,8439,10995
2245,1101,3346
6321,6291,12612
7702,1166,8868
9856,5289,15145
2194,4892,7086
4797,3813,8610
4812,3222,8034
4822,8379,13201
4884,9326,14210
3333,9764,13097
5294,5558,10852
7073,6709,13782
9945,4414,14359
6344,8817,15161
1827,9456,11283
5578,4787,10365
466,9809,10275
7725,7493,15218
9646,492,10138
1864,8002,9866
1934,5508,7442
6953,7685,14638
7906,3337,11243
8651,5707,14358
5434,1630,7064
4805,3475,8280
9301,1651,10952
661,2849,3510
7084,5300,12384
2668,4884,7552
9242,705,9947
812,2648,3460
7786,527,8313
4980,7221,12201
6199,2424,8623
5090,9528,14618
5577,6590,12167
8790,7209,15999
4879,4470,9349
5518,7225,12743
2820,9070,11890
4963,8056,13019
4237,1988,6225
5292,8091,13383
3071,7739,10810
5085,2358,7443
6158,8154,14312
8470,4523,12993
6857,4487,11344
6068,554,6622
5516,9425,14941
1025,7035,8060
6366,8730,15096
8171,672,8843
4987,3636,8623
825,9821,10646
7745,1592,9337
1023,2927,3950
605,269,874
6737,8320,15057
3103,1320,4423
6952,1643,8595
2909,5806,8715
2654,6162,8816
4768,9117,13885
3994,1090,5084
9435,4306,13741
5141,8379,13520
6538,1734,8272
3428,2009,5437
3410,3177,6587
9387,9345,18732
6526,1942,8468
1210,7682,8892
5971,1198,7169
1719,1295,3014
2422,5893,8315
9549,4352,13901
4593,7589,12182
4110,3438,7548
1125,7084,8209
4521,1729,6250
1490,8525,10015
6007,8996,15003
4250,9348,13598
7312,24,7336
6519,7681,14200
9416,9175,18591
5261,9764,15025
2006,8056,10062
9681,395,10076
7883,7081,14964
6212,297,6509
3424,3221,6645
7919,9762,17681
2007,6232,8239
8146,5281,13427
7953,6404,14357
6281,6918,13199
7418,2053,9471
4129,8194,12323
9849,6184,16033
1414,2942,4356
3215,666,3881
3645,5830,9475
6498,7598,14096
922,3896,4818
7636,522,8158
3883,748,4631
6315,4256,10571
9869,2638,12507
8296,1449,9745
4928,2294,7222
6293,1354,7647
2173,6798,8971
885,4652,5537
5857,1071,6928
4331,6754,11085
1971,1993,3964
7253,8578,15831
7904,4531,12435
456,5722,6178
4215,3185,7400
9182,6320,15502
3978,8813,12791
837,9956,10793
1451,7989,9440
7590,5918,13508
4612,3555,8167
2006,2617,4623
2681,8168,10849
9500,95,9595
6071,7591,13662
9999,7931,17930
5418,3973,9391
5415,5979,11394
6781,6972,13753
2308,1324,3632
377,1927,2304
1296,4117,5413
9533,9022,18555
6903,9825,16728
1688,3963,5651
2489,5129,7618
9245,5601,14846
1839,9151,10990
4598,7539,12137
4994,7911,12905
8506,9494,18000
9193,7024,16217
526,9283,9809
4546,5901,10447
2437,1935,4372
3896,838,4734
5964,7094,13058
3282,1566,4848
4663,8914,13577
3422,1452,4874
8446,5135,13581
3426,2203,5629
6880,3523,10403
752,4900,5652
460,8382,8842
1231,829,2060
8759,7694,16453
359,6045,6404
868,5656,6524
2149,8065,10214
7927,9128,17055
6741,4609,11350
4704,8484,13188
8730,7512,16242
1578,278,1856
2104,14,2118
6848,6197,13045
939,3458,4397
8148,5047,13195
9003,7292,16295
7771,5585,13356
4046,9488,13534
2006,3546,5552
267,65,332
9827,471,10298
1142,4136,5278
5571,1960,7531
1112,5517,6629
9569,3201,12770
9141,2237,11378
8642,5644,14286
5305,2881,8186
8632,2214,10846
8705,554,9259
6112,8834,14946
4582,7277,11859
9532,9017,18549
4284,8169,12453
5392,9221,14613
3150,560,3710
6232,3937,10169
815,119,934
4117,889,5006
5322,3616,8938
7095,7490,14585
169,1389,1558
4694,5823,10517
510,7697,8207
2691,4409,7100
1813,2184,3997
9085,7753,16838
2707,4830,7537
8337,1867,10204
8267,5164,13431
2674,5962,8636
3616,396,4012
9250,3947,13197
3291,9196,12487
9167,9450,18617
9189,3663,12852
5570,4470,10040
2495,3964,6459
5862,692,6554
5711,7951,13662
7155,8644,15799
7802,8060,15862
5547,2539,8086
6068,3357,9425
9734,2819,12553
6102,9880,15982
970,2599,3569
9482,6430,15912
4196,2178,6374
4332,5302,9634
7853,2243,10096
9876,9496,19372
1785,1693,3478
5525,613,6138
5096,7183,12279
4713,8968,13681
8540,2877,11417
8033,9754,17787
4109,3347,7456
7217,1167,8384
2813,3504,6317
6313,2288,8601
2048,6327,8375
951,8076,9027
6237,4131,10368
3972,2302,6274
9610,2153,11763
7220,9306,16526
7462,8553,16015
7637,5174,12811
952,6767,7719
2851,737,3588
6362,2848,9210
829,2049,2878
6916,7712,14628
7429,1165,8594
3844,7274,11118
1714,4412,6126
7629,5692,13321
3888,6873,10761
4953,9033,13986
3052,3519,6571
5759,2745,8504
4005,9711,13716
6341,4141,10482
3514,2861,6375
615,487,1102
9500,6077,15577
1144,292,1436
4433,5411,9844
6093,3008,9101
4994,4679,9673
5952,8272,14224
3160,1695,4855
1166,9341,10507
533,9244,9777
9836,8069,17905
1119,1852,2971
6059,3029,9088
9084,2609,11693
1950,8440,10390
446,581,1027
1785,1075,2860
7417,4822,12239
7370,7478,14848
4298,3738,8036
9417,1884,11301
650,4854,5504
5296,1325,6621
3623,6736,10359
8818,804,9622
6113,9155,15268
5264,4085,9349
8624,1086,9710
6671,4803,11474
618,2011,2629
9082,8866,17948
2589,8152,10741
5796,2574,8370
6513,2946,9459
7664,228,7892
9132,7440,16572
7292,5147,12439
8166,5350,13516
8166,5980,14146
4072,8359,12431
2282,2935,5217
9422,2820,12242
7991,6030,14021
6422,8587,15009
1407,1665,3072
6809,7614,14423
6629,7444,14073
8117,1057,9174
42,1817,1859
1105,584,1689
7024,4615,11639
4229,1576,5805
2736,2379,5115
4418,477,4895
1293,9089,10382
71,3512,3583
6718,9593,16311
1982,6663,8645
9166,3121,12287
8204,2054,10258
1712,1047,2759
7884,8657,16541
9759,959,10718
5634,3130,8764
724,3851,4575
2917,6962,9879
2598,3066,5664
1598,1301,2899
9577,6329,15906
8066,4745,12811
3279,2062,5341
7628,6616,14244
2200,9262,11462
7005,6177,13182
3248,303,3551
7064,877,7941
3807,5986,9793
4426,2345,6771
5625,806,6431
846,384,1230
1532,6055,7587
9051,1477,10528
5063,1420,6483
2184,1252,3436
9090,78,9168
1727,4660,6387
8252,7707,15959
5774,485,6259
9199,2891,12090
1499,1340,2839
669,9508,10177
3521,2401,5922
965,5035,6000
2559,409,2968
9529,1378,10907
2714,7702,10416
7073,7446,14519
617,7497,8114
7751,2928,10679
3056,7984,11040
3268,5199,8467
1789,5390,7179
4049,8076,12125
7362,7216,14578
4652,6937,11589
9217,6703,15920
1967,6582,8549
3789,8429,12218
8380,5918,14298
3748,4982,8730
713,3544,4257
5555,390,5945
5450,7537,12987
795,5930,6725
1621,4099,5720
3114,3390,6504
8704,8887,17591
1641,6423,8064
9999,6678,16677
7360,3164,10524
1273,4070,5343
8271,6918,15189
2178,3224,5402
3560,471,4031
2673,1353,4026
2545,7806,10351
5633,452,6085
10,543,553
9429,1300,10729
5565,4889,10454
4921,2877,7798
2561,7922,10483
2697,7856,10553
578,4058,4636
18,6144,6162
5757,9758,15515
8451,4081,12532
2452,8803,11255
3288,259,3547
8312,4802,13114
382,5013,5395
5007,7507,12514
8078,9149,17227
802,3817,4619
6274,7113,13387
9625,1607,11232
6834,6499,13333
9694,7614,17308
2364,3938,6302
8416,1011,9427
8614,6151,14765
1462,7281,8743
9001,7879,16880
4095,1267,5362
9441,4830,14271
8284,6960,15244
6603,5932,12535
330,8814,9144
3139,88,3227
6661,6868,13529
6189,8380,14569
4542,4630,9172
3524,1069,4593
2556,8118,10674
9991,1195,11186
2092,3964,6056
5077,9524,14601
7069,2649,9718
1148,1402,2550
173,9173,9346
1795,6966,8761
5109,7275,12384
9545,9568,19113
9982,7966,17948
6204,7268,13472
9883,8071,17954
8421,3200,11621
5597,6079,11676
1257,917,2174
6642,8755,15397
4694,8626,13320
7110,4464,11574
6047,2071,8118
264,7601,7865
530,5339,5869
4993,1571,6564
2199,6348,8547
6953,5911,12864
9083,892,9975
9116,641,9757
7571,4389,11960
4099,5187,9286
1347,6080,7427
6838,1673,8511
2209,1112,3321
7353,5586,12939
2771,5059,7830
8550,4116,12666
7056,1229,8285
1041,7875,8916
6977,8406,15383
2007,6805,8812
1972,4022,5994
518,8141,8659
5230,237,5467
3305,5121,8426
7605,9308,16913
8966,1878,10844
6678,4982,11660
2730,2967,5697
6190,6368,12558
54,3360,3414
7320,7242,14562
3471,4220,7691
2869,8173,11042
7450,357,7807
8656,2969,11625
8820,6161,14981
1528,761,2289
9223,5699,14922
3941,3755,7696
7745,226,7971
1909,4871,6780
6882,7076,13958
9552,2329,11881
409,4040,4449
2145,3286,5431
9526,2139,11665
347,7959,8306
2756,5606,8362
549,303,852
1823,4632,6455
254,7098,7352
431,8187,8618
1306,3723,5029
8173,1981,10154
6223,8295,14518
3199,1817,5016
1115,4146,5261
5293,8973,14266
1058,923,1981
5064,8248,13312
201,1157,1358
7637,8896,16533
8164,9334,17498
5611,4210,9821
7128,7829,14957
6200,3452,9652
6750,4793,11543
43,5866,5909
534,4350,4884
2756,6228,8984
5508,8258,13766
4955,2975,7930
3389,3225,6614
7647,3543,11190
8396,2821,11217
151,8318,8469
6829,1831,8660
9475,815,10290
620,2958,3578
1122,6002,7124
3130,2641,5771
8160,2162,10322
5730,9258,14988
7705,1731,9436
9668,8115,17783
5472,8736,14208
2613,1433,4046
2760,2613,5373
258,868,1126
6276,7104,13380
4797,6708,11505
9737,1185,10922
564,9456,10020
628,2494,3122
3418,6163,9581
4610,1731,6341
6207,6040,12247
9875,6770,16645
2598,2332,4930
6710,4808,11518
6176,5079,11255
6177,3782,9959
2307,5480,7787
2377,4102,6479
410,9430,9840
2044,9228,11272
561,2325,2886
9581,340,9921
2979,2591,5570
544,5476,6020
6104,5768,11872
7868,5153,13021
376,2386,2762
4218,5151,9369
1994,175,2169
2238,8824,11062
1755,7458,9213
3407,3343,6750
2567,5706,8273
9022,242,9264
2955,5349,8304
524,1301,1825
7699,7998,15697
1958,3550,5508
4436,6347,10783
2021,7369,9390
7012,6773,13785
9593,107,9700
379,3045,3424
5138,6191,11329
8545,2761,11306
6708,2194,8902
1567,4996,6563
8815,4482,13297
7158,1590,8748
6908,7489,14397
9051,4525,13576
7410,5542,12952
1566,2455,4021
8501,9297,17798
5054,3941,8995
8250,7034,15284
1805,3992,5797
3922,9808,13730
7002,793,7795
9313,2198,11511
4638,7001,11639
5610,9709,15319
2618,9802,12420
4420,8505,12925
4267,865,5132
2274,7711,9985
339,2538,2877
8817,3200,12017
2509,105,2614
6149,7846,13995
9245,9266,18511
5797,1701,7498
4253,1909,6162
6976,1331,8307
7306,2033,9339
441,6809,7250
2887,3327,6214
2392,795,3187
1051,803,1854
8018,3043,11061
3718,1701,5419
6851,6914,13765
8028,323,8351
5393,8195,13588
112,1771,1883
3236,5991,9227
8059,3018,11077
4858,6063,10921
3512,6260,9772
616,8734,9350
388,5535,5923
6169,2307,8476
9121,5901,15022
9115,537,9652
7678,3060,10738
7478,1081,8559
9806,5844,15650
5931,1911,7842
4063,86,4149
6409,9312,15721
8669,6927,15596
759,6750,7509
9669,2533,12202
545,8827,9372
2516,1034,3550
7710,2483,10193
1065,6840,7905
5887,8988,14875
404,7731,8135
6887,6492,13379
4907,5153,10060
9212,8194,17406
5387,6055,11442
3649,6663,10312
2222,2436,4658
4718,8997,13715
3849,8817,12666
9099,6852,15951
9872,5984,15856
7649,6084,13733
6449,8895,15344
8610,1716,10326
2090,5450,7540
3323,4994,8317
6292,4554,10846
2776,1898,4674
1425,2334,3759
5767,4520,10287
113,3397,3510
4899,5878,10777
6130,8550,14680
2283,5964,8247
586,4820,5406
8936,4204,13140
3153,2028,5181
5153,569,5722
836,2371,3207
4089,9417,13506
7631,7907,15538
4081,5015,9096
389,7106,7495
1310,9345,10655
5398,5790,11188
8419,7103,15522
9521,1887,11408
7440,9823,17263
246,846,1092
9638,4140,13778
787,9475,10262
6411,6512,12923
7791,8220,16011
231,4868,5099
9773,2759,12532
6011,2289,8300
6755,1618,8373
5706,2203,7909
183,8583,8766
5686,4219,9905
44,4431,4475
4944,2791,7735
1315,9338,10653
4199,2974,7173
8596,1215,9811
7594,325,7919
3201,4779,7980
278,3054,3332
8263,3245,11508
7655,1513,9168
1436,8640,10076
179,5299,5478
2537,5929,8466
2556,580,3136
800,6042,6842
5469,8762,14231
6793,642,7435
9959,9823,19782
4614,1506,6120
4245,6291,10536
7803,6688,14491
1454,2366,3820
4632,1235,5867
8478,2301,10779
6398,8916,15314
301,4052,4353
7072,7604,14676
6246,3646,9892
5847,9167,15014
3845,419,4264
5349,6998,12347
4251,9252,13503
751,160,911
9453,8898,18351
6592,4606,11198
5057,1710,6767
4762,957,5719
1116,4149,5265
2801,6704,9505
9053,7333,16386
2903,8687,11590
1691,8046,9737
9219,6714,15933
7524,1415,8939
271,6748,7019
4201,115,4316
9422,9568,18990
9920,2490,12410
3534,4912,8446
6182,829,7011
8185,9597,17782
764,8590,9354
6792,8865,15657
699,6274,6973
3338,7778,11116
5448,9950,15398
773,453,1226
5255,3915,9170
4246,2265,6511
751,5975,6726
726,6355,7081
4954,5596,10550
3095,6828,9923
3687,6416,10103
3162,4539,7701
6919,747,7666
5285,5358,10643
8818,6588,15406
5363,9225,14588
3680,6499,10179
8850,4010,12860
7803,6798,14601
5207,2068,7275
2228,1527,3755
6822,7243,14065
1261,8862,10123
7430,5231,12661
823,4861,5684
9734,7980,17714
7637,9073,16710
2939,6397,9336
1623,4705,6328
9891,3673,13564
1864,4992,6856
8876,3867,12743
7886,8321,16207
5040,211,5251
4120,6837,10957
6239,7878,14117
6010,4554,10564
8491,8447,16938
9284,6102,15386
8647,7934,16581
3175,1501,4676
1341,926,2267
7272,8385,15657
2781,3980,6761
280,8386,8666
5774,3136,8910
719,5804,6523
7140,5712,12852
3204,5527,8731
5279,3317,8596
4641,2931,7572
1916,5585,7501
9374,113,9487
2001,2580,4581
2225,8026,10251
7633,2718,10351
833,3284,4117
279,2796,3075
8673,8503,17176
5767,9787,15554
8564,7503,16067
4071,436,4507
492,1724,2216
4339,4885,9224
9733,9084,18817
5426,8958,14384
5046,9270,14316
7517,9263,16780
2028,188,2216
3109,2869,5978
9410,2868,12278
7474,6407,13881
6710,3372,10082
7805,9902,17707
385,1177,1562
3247,3233,6480
3222,4996,8218
6135,7787,13922
5442,6049,11491
9449,938,10387
8307,6270,14577
6798,2942,9740
8188,579,8767
4220,2960,7180
5535,1856,7391
6652,1225,7877
9171,7196,16367
2771,2679,5450
8471,5366,13837
2617,401,3018
326,8594,8920
8653,7438,16091
7541,3314,10855
3015,5107,8122
7048,2349,9397
9092,8856,17948
972,3876,4848
9782,9222,19004
1912,119,2031
5139,373,5512
4189,8134,12323
4291,3015,7306
2135,7324,9459
5270,9720,14990
1204,911,2115
2253,7164,9417
8512,3945,12457
8723,9512,18235
7763,6249,14012
6029,2951,8980
1216,129,1345
3067,1677,4744
5305,2566,7871
563,205,768
7963,5528,13491
5926,9721,15647
3138,7774,10912
9731,3444,13175
792,2397,3189
9998,8771,18769
4147,3439,7586
3363,7895,11258
3002,9935,12937
5894,3911,9805
101,7279,7380
3954,903,4857
7153,6220,13373
6,1394,1400
1643,9016,10659
