1329,4649,5978
5968,3487,9455
1541,8005,9546
4694,7971,12665
8635,906,9541
4340,1161,5501
7443,7950,15393
7272,894,8166
5366,1702,7068
3191,6316,9507
6621,1452,8073
5670,9789,15459
7511,3158,10669
8146,5164,13310
3969,1475,5444
9541,9956,19497
363,1794,2157
4545,148,4693
7592,3875,11467
9433,5687,15120
2206,2782,4988
7476,2937,10413
1403,8091,9494
6866,3725,10591
740,7641,8381
6313,3201,9514
708,2245,2953
7462,7204,14666
9738,6325,16063
1829,1284,3113
667,8460,9127
9970,7840,17810
4435,781,5216
1167,9184,10351
2818,8903,11721
2178,7843,10021
5673,9648,15321
1201,7007,8208
9390,1336,10726
7742,2923,10665
7837,4297,12134
5732,9703,15435
2550,6322,8872
6262,7723,13985
725,5043,5768
173,9166,9339
7140,471,7611
7576,1935,9511
4580,7892,12472
6038,3829,9867
2596,1414,4010
3065,1886,4951
2488,1315,3803
561,7071,7632
6153,3854,10007
5286,6346,11632
8876,4656,13532
8274,4275,12549
1000,3744,4744
6683,4051,10734
3693,2186,5879
6456,1844,8300
2491,8895,11386
740,7263,8003
2849,1396,4245
3178,4690,7868
9186,1080,10266
1366,2373,3739
2908,8500,11408
7075,5053,12128
7350,2963,10313
5861,1201,7062
4842,4902,9744
6261,5637,11898
3147,5803,8950
9872,8651,18523
6889,6750,13639
7554,7702,15256
4479,5664,10143
5394,3022,8416
647,7691,8338
5703,2074,7777
5045,3037,8082
6505,1229,7734
5459,6723,12182
6193,3214,9407
1530,4288,5818
8423,7002,15425
7641,6110,13751
7458,27,7485
9082,1752,10834
5438,8921,14359
4422,2502,6924
2399,1492,3891
9739,6450,16189
3702,9779,13481
3609,8323,11932
507,7618,8125
7710,4764,12474
2939,8008,10947
7532,2119,9651
9370,7924,17294
6676,1753,8429
8384,7390,15774
9021,9181,18202
3207,2895,6102
2397,9507,11904
82,4232,4314
7771,2492,10263
542,2047,2589
2477,1803,4280
9128,5831,14959
6370,9229,15599
5613,5627,11240
5628,8793,14421
2762,1781,4543
6505,4931,11436
920,5138,6058
8813,100,8913
2087,4736,6823
9402,4771,14173
6724,6294,13018
7173,3701,10874
6286,9224,15510
4807,9826,14633
2151,410,2561
9080,3590,12670
5364,7758,13122
9458,7739,17197
1424,4343,5767
808,7286,8094
9564,5871,15435
8620,1102,9722
4725,6726,11451
4166,9725,13891
4842,9194,14036
6158,3294,9452
5325,2481,7806
6180,6599,12779
8410,8074,16484
6080,7647,13727
7414,6948,14362
1723,4688,6411
2787,8807,11594
215,8888,9103
1043,9219,10262
8672,7398,16070
821,5798,6619
4564,6724,11288
9926,5719,15645
9025,8214,17239
5804,166,5970
2170,2684,4854
6222,7880,14102
3271,1035,4306
5492,5090,10582
7546,8183,15729
3440,4834,8274
9317,5851,15168
5491,8631,14122
2430,3258,5688
4850,1079,5929
1713,4976,6689
4266,610,4876
842,5597,6439
3334,2108,5442
8299,8827,17126
450,7293,7743
170,1543,1713
9313,1646,10959
9283,5644,14927
8852,9506,18358
9354,9264,18618
2707,1564,4271
9248,4907,14155
9209,5380,14589
9947,4456,14403
2024,9082,11106
9485,736,10221
4095,1754,5849
1380,4987,6367
4705,8120,12825
1624,9896,11520
2862,9062,11924
3015,8995,12010
309,5068,5377
8610,8416,17026
4059,9170,13229
1198,8465,9663
470,1445,1915
6697,9580,16277
9433,3968,13401
6445,1707,8152
6302,6752,13054
4998,87,5085
7698,8174,15872
3283,3686,6969
419,1987,2406
5516,6298,11814
6740,7254,13994
3445,7681,11126
8568,8561,17129
8976,6953,15929
9639,8315,17954
1843,7975,9818
4813,6674,11487
5726,7284,13010
4628,7703,12331
5081,7323,12404
9188,4895,14083
6335,1756,8091
7118,1239,8357
8464,6282,14746
1704,7719,9423
2751,8508,11259
2152,1818,3970
5532,1323,6855
9977,8747,18724
6767,622,7389
2161,9039,11200
8666,8912,17578
6055,1124,7179
8876,7042,15918
3714,1678,5392
5585,2507,8092
4455,8635,13090
798,4304,5102
1888,9500,11388
8484,7262,15746
5408,4305,9713
1738,7050,8788
8807,1657,10464
9828,4661,14489
5620,9575,15195
5908,7251,13159
997,8175,9172
3056,4307,7363
6201,9616,15817
4172,3681,7853
6354,3160,9514
6412,2533,8945
7549,8073,15622
407,5925,6332
3941,6791,10732
5907,6014,11921
3701,4019,7720
7873,3536,11409
2896,5600,8496
3546,7754,11300
4776,5489,10265
2318,8985,11303
4972,1359,6331
2882,4475,7357
5588,6900,12488
7411,728,8139
7905,9259,17164
7662,823,8485
8936,7218,16154
6609,7509,14118
257,3705,3962
6868,2211,9079
1694,8708,10402
3471,1682,5153
8442,3952,12394
8437,4128,12565
6144,9892,16036
9881,9828,19709
9417,7094,16511
6223,6838,13061
7343,9103,16446
934,8828,9762
1945,593,2538
7217,9331,16548
6918,4934,11852
842,5020,5862
9123,6560,15683
9481,8151,17632
5051,8774,13825
6215,8355,14570
6433,3743,10176
4365,7244,11609
8400,1305,9705
8895,717,9612
3632,1285,4917
4264,5227,9491
574,6253,6827
2653,4272,6925
1073,7755,8828
7275,2887,10162
8571,7543,16114
5606,6897,12503
963,547,1510
9564,8435,17999
8557,3910,12467
5943,2917,8860
5854,7073,12927
3805,3860,7665
2124,8973,11097
3597,686,4283
9808,9579,19387
2865,1066,3931
5894,9014,14908
8375,1461,9836
8443,5700,14143
7985,63,8048
8364,1338,9702
5427,2788,8215
7105,3687,10792
8273,397,8670
1843,122,1965
1225,2703,3928
990,9586,10576
8607,3083,11690
8538,7676,16214
702,2567,3269
3838,3248,7086
8649,698,9347
2060,685,2745
1735,5470,7205
2717,8541,11258
805,1101,1906
7396,897,8293
1352,2958,4310
2988,2952,5940
886,6303,7189
6059,2416,8475
7120,3310,10430
4882,4207,9089
3593,9060,12653
7292,5100,12392
4711,1506,6217
7188,5457,12645
7764,2867,10631
5089,4383,9472
3551,72,3623
3382,7100,10482
6555,6894,13449
7664,3529,11193
8768,1435,10203
2391,9259,11650
6334,6491,12825
8526,278,8804
5815,2496,8311
8884,6745,15629
6924,4510,11434
7387,6567,13954
9196,5383,14579
7482,4167,11649
524,5354,5878
9405,1264,10669
3801,2169,5970
7489,1165,8654
3223,3835,7058
2669,8875,11544
5400,2427,7827
7045,2597,9642
9869,808,10677
2044,6025,8069
3475,3146,6621
1586,1855,3441
166,8316,8482
5635,2108,7743
2230,9118,11348
7880,2463,10343
7520,5155,12675
6858,4329,11187
9178,9549,18727
201,3557,3758
6803,3447,10250
5676,7591,13267
5984,1411,7395
9635,2796,12431
6245,200,6445
4328,5073,9401
5455,6576,12031
1486,4179,5665
5628,4829,10457
6507,1315,7822
5530,9818,15348
6148,664,6812
9368,6150,15518
5038,7576,12614
7738,4489,12227
9792,1880,11672
9940,8527,18467
9992,4543,14535
6545,3875,10420
5372,3684,9056
5589,9699,15288
2846,7940,10786
9800,7459,17259
4122,1535,5657
4330,4635,8965
5261,3947,9208
3452,3333,6785
3425,8418,11843
6277,2495,8772
3690,5889,9579
7674,9909,17583
2727,3782,6509
1049,7543,8592
2241,8005,10246
2822,6494,9316
5013,2793,7806
7745,6131,13876
9137,6689,15826
1651,2301,3952
5792,7166,12958
5073,634,5707
7550,2377,9927
785,2626,3411
8144,8307,16451
7635,2498,10133
3860,4919,8779
9976,3552,13528
6471,6046,12517
3497,2484,5981
6239,6053,12292
1161,9947,11108
2226,5489,7715
3637,1173,4810
6975,4690,11665
6998,6835,13833
4434,1144,5578
8989,7580,16569
4706,2362,7068
424,9005,9429
5127,1045,6172
4375,5616,9991
9887,1659,11546
4507,1757,6264
273,8147,8420
8961,4074,13035
6156,1467,7623
5116,9966,15082
3760,6330,10090
6764,364,7128
4026,8582,12608
8862,8268,17130
9935,9319,19254
2814,7916,10730
9068,6595,15663
5992,6544,12536
1156,3617,4773
222,65,287
1500,3466,4966
8529,9084,17613
9391,6804,16195
6070,5898,11968
8776,8326,17102
7427,7568,14995
3525,8383,11908
1203,6808,8011
1404,2448,3852
5348,5581,10929
6576,1730,8306
2668,6185,8853
5720,7199,12919
8272,2730,11002
7570,9691,17261
5676,8859,14535
2529,1487,4016
7492,8586,16078
6482,519,7001
8878,6384,15262
7375,4098,11473
7780,8930,16710
272,1335,1607
6024,8794,14818
6040,2306,8346
6355,4332,10687
390,3087,3477
7780,8436,16216
7207,6394,13601
9788,2693,12481
7074,5581,12655
4309,4485,8794
580,811,1391
2935,5506,8441
1723,4047,5770
7576,9571,17147
5031,1190,6221
1378,33,1411
3608,2348,5956
6846,2673,9519
3270,4162,7432
4981,4100,9081
2273,3931,6204
4700,4909,9609
7887,7543,15430
8917,1573,10490
8963,7742,16705
5582,197,5779
6011,4279,10290
8709,4526,13235
4717,9904,14621
1638,9141,10779
8727,8332,17059
4594,7894,12488
3934,5144,9078
6151,273,6424
9655,4575,14230
1649,3601,5250
693,286,979
5319,1902,7221
2472,7640,10112
366,1824,2190
8947,1945,10892
4132,1999,6131
9034,8589,17623
6066,589,6655
1966,907,2873
9555,1761,11316
2037,8005,10042
5159,2139,7298
4657,663,5320
4240,2227,6467
4986,619,5605
5358,4760,10118
8065,5267,13332
4785,8320,13105
7993,8234,16227
440,2509,2949
7270,2792,10062
7550,1875,9425
7442,8493,15935
6255,7594,13849
6272,7255,13527
176,5553,5729
6543,6234,12777
8120,844,8964
4871,7564,12435
2948,5570,8518
2792,205,2997
1812,2251,4063
3456,2156,5612
6901,9656,16557
8566,6154,14720
4123,1924,6047
4424,7193,11617
8020,7832,15852
8459,5292,13751
9406,2553,11959
7252,3710,10962
3011,5982,8993
5558,4020,9578
3065,1892,4957
6906,1838,8744
2231,4730,6961
4752,4872,9624
8758,8035,16793
716,4097,4813
778,3365,4143
6268,2635,8903
4512,7241,11753
3422,8788,12210
720,6195,6915
8004,3672,11676
7250,3849,11099
6281,5547,11828
9861,9551,19412
5427,3613,9040
4725,2603,7328
2337,6079,8416
1709,3333,5042
5132,1625,6757
2069,2097,4166
8511,7788,16299
6921,3315,10236
3443,7957,11400
301,9455,9756
3611,5941,9552
2492,8112,10604
947,3961,4908
3722,4599,8321
6473,8379,14852
2804,543,3347
4642,6248,10890
2557,3533,6090
6819,1960,8779
7044,1229,8273
2375,9266,11641
2416,7486,9902
5286,7272,12558
6373,393,6766
947,5807,6754
2528,7801,10329
8320,5226,13546
3745,7611,11356
6169,4647,10816
3766,7554,11320
46,8733,8779
1419,8036,9455
8338,7887,16225
739,5321,6060
7287,1888,9175
3832,6544,10376
1485,2978,4463
775,1764,2539
5272,2331,7603
827,4403,5230
1265,1022,2287
8887,8379,17266
1169,4305,5474
5541,2549,8090
7529,6207,13736
7551,7302,14853
1501,5568,7069
7779,7708,15487
4593,7024,11617
4639,4631,9270
6150,3599,9749
1881,4153,6034
9428,6753,16181
6978,6616,13594
4211,8756,12967
368,1357,1725
615,6303,6918
3883,4720,8603
9245,9587,18832
8946,3227,12173
5614,4437,10051
3642,139,3781
1569,9846,11415
2848,8211,11059
1666,3678,5344
3869,6862,10731
5121,5769,10890
7016,6840,13856
8344,1224,9568
1283,5683,6966
9359,9418,18777
9195,1290,10485
9910,3513,13423
5953,9286,15239
2019,3161,5180
7817,9620,17437
9286,9353,18639
183,2281,2464
7284,9883,17167
4467,9263,13730
7110,1662,8772
1555,1182,2737
9692,1248,10940
4028,4714,8742
2921,325,3246
3710,645,4355
2876,5406,8282
9816,9539,19355
9965,1434,11399
9836,9480,19316
3380,1252,4632
2686,7941,10627
173,7365,7538
6119,9951,16070
9373,2493,11866
6688,8992,15680
1104,3071,4175
6537,5227,11764
5879,1801,7680
7610,2882,10492
3032,5319,8351
3201,4050,7251
9702,8968,18670
9779,4312,14091
9023,1629,10652
470,2885,3355
1872,374,2246
8661,5458,14119
5077,1684,6761
2967,9350,12317
8290,846,9136
6044,517,6561
7515,665,8180
7521,6367,13888
5485,108,5593
7307,5270,12577
8222,9268,17490
8431,5934,14365
4208,7073,11281
9674,2298,11972
7326,9331,16657
8186,2691,10877
5279,1434,6713
6864,7899,14763
6235,3384,9619
3481,3920,7401
750,1362,2112
7540,7481,15021
7826,986,8812
5777,7201,12978
5233,7620,12853
7687,4508,12195
1359,6006,7365
8605,6108,14713
7582,9762,17344
2158,2643,4801
7653,8728,16381
5114,606,5720
5246,8398,13644
5715,9333,15048
3265,6502,9767
3675,4534,8209
8893,417,9310
695,6181,6876
2565,6252,8817
550,9935,10485
8431,3606,12037
8853,7070,15923
7325,2127,9452
2153,1705,3858
1165,5160,6325
9555,266,9821
7839,4524,12363
8533,7134,15667
2073,7550,9623
2655,1355,4010
9034,1915,10949
3399,5393,8792
2997,5812,8809
7926,2934,10860
5660,1820,7480
4256,9770,14026
5746,4361,10107
6866,3090,9956
9567,14,9581
8978,7072,16050
513,4258,4771
6193,9438,15631
2231,2463,4694
9635,1237,10872
4861,9203,14064
2131,7102,9233
6070,504,6574
4794,2858,7652
8217,2932,11149
8662,5246,13908
9538,6247,15785
8874,4404,13278
6612,6475,13087
9541,1355,10896
5799,4236,10035
2877,1967,4844
619,2732,3351
4169,458,4627
463,8347,8810
3116,7175,10291
8682,7068,15750
8858,7015,15873
8365,8328,16693
5876,3422,9298
619,7726,8345
3276,6958,10234
9702,629,10331
8070,138,8208
1158,608,1766
5565,7553,13118
5851,387,6238
1674,201,1875
2906,4445,7351
7293,1547,8840
4047,789,4836
5041,8057,13098
5845,2252,8097
3609,7950,11559
8116,6980,15096
2448,6052,8500
7150,2834,9984
1756,5419,7175
4980,676,5656
550,1392,1942
6100,7730,13830
4313,757,5070
3911,4221,8132
1270,2355,3625
2907,118,3025
44,2268,2312
6573,2920,9493
1025,8931,9956
3798,3832,7630
4197,4885,9082
2173,53,2226
6666,2869,9535
7998,8362,16360
6365,1641,8006
1002,7403,8405
6649,1896,8545
5615,3384,8999
3184,7435,10619
8423,44,8467
8704,4071,12775
1650,902,2552
5810,9455,15265
8706,6198,14904
8091,4732,12823
1174,6312,7486
4657,6814,11471
5092,6478,11570
5918,1131,7049
1821,5673,7494
5309,6839,12148
746,707,1453
1824,544,2368
7806,2899,10705
2842,7104,9946
8979,1731,10710
1524,9643,11167
4219,3686,7905
2107,273,2380
6376,852,7228
8675,4083,12758
4826,3288,8114
2984,5831,8815
5439,529,5968
9914,8917,18831
1657,75,1732
145,4734,4879
5130,7909,13039
6957,8389,15346
6332,2893,9225
8803,46,8849
28,1105,1133
1770,9666,11436
1712,7154,8866
6427,2501,8928
9084,3654,12738
9677,9513,19190
6116,8964,15080
9937,230,10167
2373,3402,5775
4593,1854,6447
1355,8101,9456
8177,469,8646
6902,8014,14916
886,6367,7253
3967,9085,13052
3567,5120,8687
4343,9722,14065
6602,3135,9737
2832,1213,4045
3289,5520,8809
7347,2437,9784
692,540,1232
2742,1738,4480
8960,2720,11680
4932,8828,13760
9881,3665,13546
4847,4283,9130
5719,6842,12561
8208,6485,14693
1274,1038,2312
9553,4558,14111
9845,1111,10956
7666,2304,9970
256,7876,8132
6019,5618,11637
3423,9651,13074
673,439,1112
1790,6032,7822
2656,5096,7752
5830,963,6793
3824,9163,12987
756,8573,9329
4233,3110,7343
2728,7735,10463
8894,345,9239
5904,8287,14191
9892,8879,18771
5492,5445,10937
4411,4,4415
41,6880,6921
9114,6224,15338
6800,1653,8453
202,4847,5049
8483,3804,12287
7510,6488,13998
9340,894,10234
6714,9674,16388
5690,1847,7537
6876,5080,11956
1770,4431,6201
8792,6369,15161
9007,2083,11090
6339,4895,11234
7100,9393,16493
1166,9192,10358
2771,55,2826
3030,9041,12071
3575,7096,10671
6758,5854,12612
2351,118,2469
3684,6380,10064
6552,9194,15746
9829,109,9938
9441,3978,13419
3643,779,4422
8742,4445,13187
765,8878,9643
5986,5927,11913
3948,3583,7531
3730,1626,5356
2795,378,3173
893,576,1469
6479,2020,8499
8115,6834,14949
7488,8580,16068
453,5098,5551
1934,3712,5646
2969,5493,8462
9107,6894,16001
6147,8177,14324
9048,9653,18701
894,7583,8477
4502,2699,7201
2281,993,3274
4315,9343,13658
2025,4344,6369
6525,5002,11527
3884,9824,13708
5140,7410,12550
9638,6267,15905
848,9572,10420
9446,8265,17711
5980,1154,7134
8171,1196,9367
7897,2887,10784
1029,4738,5767
7585,6754,14339
5713,5126,10839
5878,2082,7960
3879,6108,9987
6052,3632,9684
2848,4590,7438
3041,6593,9634
6374,5560,11934
7391,5083,12474
2822,4246,7068
6456,2473,8929
9668,1528,11196
185,2436,2621
2036,7974,10010
7060,3745,10805
5100,6883,11983
8002,4581,12583
3388,7725,11113
7769,8242,16011
1204,5302,6506
4265,4060,8325
8210,2598,10808
3669,5898,9567
7419,9756,17175
6302,8861,15163
2716,918,3634
3864,4677,8541
7203,23,7226
58,360,418
177,145,322
6807,6569,13376
1316,8501,9817
3940,1147,5087
3819,2815,6634
1703,398,2101
8805,668,9473
2091,6682,8773
8437,3874,12311
8343,1734,10077
4518,6295,10813
2233,4885,7118
6504,9044,15548
3296,9239,12535
5546,2903,8449
4033,83,4116
9676,6780,16456
7228,1023,8251
5245,3362,8607
3124,9705,12829
4275,9279,13554
9763,2858,12621
5888,3305,9193
5045,5970,11015
9464,8046,17510
8315,8391,16706
5537,9297,14834
518,3796,4314
6440,6884,13324
2814,1081,3895
6437,3460,9897
9867,8267,18134
8977,2164,11141
915,3229,4144
868,1144,2012
2627,9961,12588
9160,1522,10682
9428,8458,17886
875,7413,8288
4689,7426,12115
5061,3441,8502
2820,7433,10253
6414,5802,12216
4340,5811,10151
1666,7360,9026
1646,6062,7708
5834,3110,8944
8885,9604,18489
1878,552,2430
3083,5118,8201
3606,5232,8838
544,8247,8791
835,2697,3532
1758,5999,7757
4690,4804,9494
7332,1959,9291
9016,2496,11512
5033,8040,13073
3459,2642,6101
4928,4709,9637
8352,5694,14046
3839,4105,7944
5892,1023,6915
7218,3988,11206
962,1410,2372
4701,9871,14572
2085,688,2773
5505,9332,14837
7689,4060,11749
5798,1009,6807
3730,2620,6350
9816,9938,19754
8554,7709,16263
8515,5814,14329
4426,3201,7627
6776,3692,10468
5285,4621,9906
2716,8889,11605
9629,2326,11955
2990,1243,4233
7498,1653,9151
7356,6852,14208
8173,7176,15349
3740,1748,5488
1821,3445,5266
1360,1541,2901
1944,4229,6173
2763,9846,12609
6761,5644,12405
4936,7211,12147
8630,4232,12862
1641,9572,11213
5215,6884,12099
2957,8708,11665
3389,5998,9387
1781,5600,7381
8126,9898,18024
1297,4337,5634
1705,9575,11280
6275,5475,11750
4910,1859,6769
6281,2213,8494
2296,9930,12226
5720,1107,6827
342,7553,7895
9082,2672,11754
1479,7467,8946
6937,8890,15827
6154,754,6908
7651,1575,9226
7224,71,7295
20,2854,2874
1529,1862,3391
5294,62,5356
3246,7283,10529
7420,6693,14113
6574,5961,12535
4421,2855,7276
7547,4803,12350
3333,9199,12532
6303,7809,14112
5464,531,5995
7859,3908,11767
7200,4468,11668
2586,1835,4421
1967,9230,11197
936,2222,3158
4369,7114,11483
2292,7735,10027
9395,4041,13436
6777,2188,8965
8438,4635,13073
7074,9348,16422
3137,5544,8681
4406,226,4632
5467,3504,8971
346,6198,6544
6104,6135,12239
5571,5382,10953
2107,4778,6885
2482,1517,3999
3774,9049,12823
4017,7640,11657
3020,1121,4141
7074,5134,12208
8670,5187,13857
3846,357,4203
4331,868,5199
3352,220,3572
2054,8584,10638
2832,9205,12037
9238,4622,13860
3661,5161,8822
8107,8322,16429
9101,176,9277
9225,7992,17217
8541,8230,16771
6876,8124,15000
7016,2807,9823
6056,2359,8415
131,9665,9796
2520,2567,5087
3645,3283,6928
5879,1628,7507
7338,3721,11059
7384,8286,15670
6144,97,6241
6575,4607,11182
6138,951,7089
4395,2725,7120
5901,9163,15064
3050,7468,10518
980,6508,7488
6726,3831,10557
1232,2369,3601
1951,9188,11139
9954,8236,18190
8493,1144,9637
8056,9353,17409
1196,1267,2463
6976,8706,15682
3910,4469,8379
9486,9134,18620
6804,4885,11689
1902,904,2806
7676,5523,13199
9509,7849,17358
4412,8787,13199
986,8291,9277
3844,730,4574
5308,7070,12378
4529,2181,6710
2893,1729,4622
8451,6320,14771
1784,2257,4041
5771,368,6139
7462,6785,14247
2272,3588,5860
9104,3161,12265
8939,7072,16011
6458,6297,12755
5986,4381,10367
8158,6827,14985
7162,6022,13184
9037,1304,10341
4297,9182,13479
6106,4523,10629
8441,8448,16889
479,9975,10454
6056,5266,11322
2883,9613,12496
4737,1538,6275
8157,9292,17449
9138,4175,13313
3814,740,4554
8950,9418,18368
6439,4099,10538
6046,6165,12211
2883,2723,5606
6099,2814,8913
8764,6128,14892
3182,3404,6586
7140,420,7560
6957,9269,16226
3918,5836,9754
2824,8838,11662
5162,9728,14890
3276,2723,5999
1294,2368,3662
338,9884,10222
2413,1064,3477
6479,8067,14546
5725,3182,8907
8479,3920,12399
4476,7573,12049
4091,7113,11204
5554,5646,11200
2408,6552,8960
3101,2259,5360
1035,6978,8013
4280,7766,12046
1486,9398,10884
8166,1393,9559
6022,604,6626
242,1408,1650
5713,181,5894
1460,1407,2867
5657,7385,13042
3719,9957,13676
5956,1522,7478
3829,7521,11350
7567,7003,14570
9542,4883,14425
5406,8464,13870
9003,9401,18404
9115,6045,15160
4039,9535,13574
6714,6028,12742
2865,1046,3911
4506,7317,11823
3008,795,3803
7276,3665,10941
8707,8801,17508
2484,5172,7656
7369,8484,15853
4760,9538,14298
6508,2615,9123
470,375,845
6718,6447,13165
9518,8481,17999
6597,7608,14205
6133,2344,8477
8519,9517,18036
964,8907,9871
7137,440,7577
6073,3855,9928
3363,8717,12080
1826,2558,4384
1176,1504,2680
9439,9574,19013
1937,8072,10009
8136,7193,15329
3187,8637,11824
5900,9470,15370
9951,336,10287
7408,7703,15111
6643,3343,9986
382,3187,3569
8743,2285,11028
5339,9626,14965
7592,9468,17060
8799,1902,10701
