1329,4649,5978
4416,5301,9717
3112,403,3515
3787,1086,4873
4389,841,5230
1443,6964,8407
902,254,1156
644,4551,5195
3612,1876,5488
6473,461,6934
2475,1314,3789
5712,9157,14869
1522,3831,5353
9132,2452,11584
1158,1939,3097
9278,8707,17985
3203,805,4008
703,9277,9980
2697,6820,9517
7666,465,8131
163,6119,6282
920,8421,9341
4673,6440,11113
4459,2903,7362
9131,7915,17046
2718,9833,12551
8431,6905,15336
8305,586,8891
4159,25,4184
6692,2658,9350
1385,134,1519
5096,3849,8945
7177,6800,13977
5916,5106,11022
3186,5627,8813
7826,8120,15946
1475,5904,7379
4014,6920,10934
2473,8599,11072
751,1474,2225
9285,4356,13641
8691,4797,13488
3213,7525,10738
2765,8092,10857
7152,4516,11668
5624,1658,7282
9687,3839,13526
8134,411,8545
1039,3121,4160
7361,2547,9908
7750,7388,15138
1683,6709,8392
4182,2565,6747
2360,6594,8954
6334,7452,13786
577,1862,2439
1475,5119,6594
4803,393,5196
6324,7690,14014
997,4084,5081
2672,8964,11636
9026,6162,15188
8043,5486,13529
3848,9384,13232
9952,2021,11973
2830,1234,4064
3457,401,3858
851,4099,4950
8512,5371,13883
615,6093,6708
4138,7218,11356
654,4882,5536
5752,8692,14444
946,8424,9370
7254,7882,15136
9085,1893,10978
8922,8676,17598
8275,317,8592
7146,1704,8850
1759,9275,11034
8125,80,8205
4744,6781,11525
7934,8680,16614
6318,167,6485
402,1402,1804
2104,815,2919
5471,3680,9151
5509,1549,7058
3992,7181,11173
2158,1788,3946
365,925,1290
4445,9255,13700
7005,5595,12600
4919,2098,7017
8796,1681,10477
4606,6399,11005
2881,9599,12480
7093,6038,13131
8793,2929,11722
4435,1187,5622
7183,2815,9998
8578,4829,13407
4149,6140,10289
4523,6064,10587
4192,6132,10324
3873,406,4279
9501,6420,15921
5592,4406,9998
3007,3075,6082
2690,1485,4175
6126,2924,9050
4463,7905,12368
7310,1130,8440
1395,287,1682
7992,7847,15839
2088,8927,11015
739,1676,2415
9325,7648,16973
3955,224,4179
9073,3455,12528
3697,8801,12498
3447,4757,8204
1909,7489,9398
9716,9455,19171
7235,9618,16853
8747,3401,12148
3431,7618,11049
5522,2590,8112
1794,8546,10340
8581,3493,12074
6252,1915,8167
5424,5450,10874
1714,4577,6291
6142,5920,12062
2538,7230,9768
3601,2784,6385
6141,2748,8889
485,7700,8185
3046,5613,8659
8822,7867,16689
6425,7479,13904
6123,5599,11722
6740,6362,13102
1268,4102,5370
7005,9323,16328
2133,448,2581
1846,7475,9321
365,8861,9226
8528,1513,10041
7121,6209,13330
9626,1103,10729
3518,4032,7550
2310,7168,9478
4630,5716,10346
1999,1303,3302
6565,367,6932
3596,5855,9451
1967,1479,3446
4600,31,4631
5302,4251,9553
9560,6006,15566
630,9309,9939
9990,5984,15974
5548,3105,8653
7151,9545,16696
5832,9211,15043
5841,51,5892
8315,8213,16528
7906,5049,12955
4856,5708,10564
4770,4606,9376
8913,2464,11377
7766,6489,14255
9486,6306,15792
8359,790,9149
8370,5566,13936
6804,1605,8409
2882,395,3277
3182,2081,5263
2476,2217,4693
7828,2816,10644
3976,2807,6783
735,395,1130
6709,706,7415
4344,6807,11151
8070,3151,11221
298,4107,4405
8284,4812,13096
2215,98,2313
3443,2617,6060
7290,3465,10755
5064,419,5483
5416,3828,9244
511,4778,5289
2626,3606,6232
7796,5383,13179
8591,3583,12174
2490,8177,10667
9661,6231,15892
3868,4705,8573
3770,1257,5027
755,5251,6006
7339,3826,11165
826,9964,10790
6313,9186,15499
515,3978,4493
8637,247,8884
5130,8902,14032
3928,2470,6398
1491,9505,10996
8349,7178,15527
3113,5930,9043
8916,6674,15590
4268,9796,14064
9435,7478,16913
3398,444,3842
993,5814,6807
9003,901,9904
3695,5180,8875
1976,7192,9168
3278,8914,12192
9384,7654,17038
2975,1026,4001
4408,6972,11380
9223,9222,18445
8163,5631,13794
8505,7491,15996
3332,167,3499
5051,3678,8729
7564,1974,9538
9879,952,10831
7068,3840,10908
6123,8788,14911
8121,2457,10578
721,5107,5828
8674,9901,18575
8296,5369,13665
3276,9528,12804
1829,8779,10608
9056,499,9555
8831,3382,12213
3152,7664,10816
7863,7522,15385
1298,3077,4375
854,1100,1954
4146,423,4569
6851,3990,10841
8222,5074,13296
5391,2746,8137
5959,676,6635
231,3470,3701
8138,3807,11945
9988,9173,19161
6464,4138,10602
4187,2587,6774
9630,8598,18228
1650,5208,6858
5410,7600,13010
1275,8319,9594
5953,1829,7782
3301,9473,12774
4152,5556,9708
783,3652,4435
5138,6901,12039
2652,4565,7217
3215,8400,11615
1950,7188,9138
2446,2212,4658
2469,7686,10155
4911,6565,11476
8600,9744,18344
6332,2218,8550
7413,5720,13133
7523,9934,17457
305,1179,1484
299,9074,9373
9177,1315,10492
4756,7283,12039
3143,3481,6624
1804,5629,7433
6449,3768,10217
7147,102,7249
4012,8699,12711
9464,3668,13132
8716,4384,13100
374,8842,9216
5031,9474,14505
5317,4261,9578
391,7374,7765
5738,9504,15242
8376,3298,11674
1840,6735,8575
5106,7289,12395
6618,3644,10262
4275,1493,5768
5067,1683,6750
1833,5538,7371
7917,8159,16076
9129,340,9469
8079,7989,16068
9137,7626,16763
7918,9769,17687
3258,8482,11740
9968,5202,15170
271,2818,3089
7062,4056,11118
6119,1356,7475
5068,9309,14377
9069,3679,12748
5924,6799,12723
8267,2628,10895
5537,1477,7014
7470,7573,15043
2419,6361,8780
1664,3497,5161
2304,6866,9170
1539,4018,5557
1392,2872,4264
1890,181,2071
9035,1373,10408
2664,1107,3771
6730,8436,15166
3043,2909,5952
1171,5389,6560
8115,1111,9226
5639,1711,7350
8649,9873,18522
9662,886,10548
6775,2350,9125
6130,4127,10257
4951,3320,8271
1349,4369,5718
1057,5721,6778
985,6493,7478
3994,8007,12001
7369,9261,16630
1026,3760,4786
661,8047,8708
6513,6750,13263
6272,1721,7993
6370,7840,14210
2161,5940,8101
3453,7408,10861
8979,6194,15173
7656,4283,11939
5576,4295,9871
3319,4307,7626
5918,3520,9438
4783,1611,6394
7651,1089,8740
9723,8699,18422
9879,6586,16465
4030,9617,13647
6204,418,6622
2341,6860,9201
3867,1014,4881
5229,9831,15060
1368,1660,3028
714,3826,4540
6373,1018,7391
1993,2062,4055
5117,2382,7499
9796,492,10288
6556,959,7515
4524,3036,7560
9947,5340,15287
8748,7350,16098
3952,9256,13208
1918,4429,6347
2402,3107,5509
8870,9174,18044
3098,2166,5264
3003,7436,10439
9686,848,10534
2518,8647,11165
58,7420,7478
5259,3341,8600
8002,3991,11993
5189,7078,12267
2916,5197,8113
601,6160,6761
1467,7011,8478
6142,1219,7361
9862,8788,18650
9722,5984,15706
4688,2280,6968
3869,1133,5002
7284,1867,9151
2017,5694,7711
3174,7795,10969
9698,637,10335
6712,4938,11650
1560,6276,7836
172,5254,5426
8595,7648,16243
5408,2118,7526
783,6908,7691
2844,1487,4331
23,8204,8227
1945,2849,4794
9865,4663,14528
9025,8319,17344
9107,6850,15957
9197,9881,19078
8128,3413,11541
6001,1142,7143
6661,8648,15309
6917,185,7102
4680,8700,13380
7377,231,7608
6835,4164,10999
1932,2981,4913
8042,4156,12198
806,754,1560
7857,2522,10379
7037,5771,12808
5096,8937,14033
4334,7050,11384
8184,3569,11753
9643,9363,19006
5398,1459,6857
9964,7374,17338
4924,4565,9489
7021,3757,10778
1142,864,2006
8061,4680,12741
7946,9086,17032
778,8594,9372
9974,2931,12905
1740,8408,10148
7496,9987,17483
6317,5593,11910
4015,9401,13416
3897,7255,11152
6981,9527,16508
3176,8180,11356
8921,5502,14423
6306,6825,13131
9881,4869,14750
1589,4076,5665
7078,8246,15324
2821,3128,5949
9691,8838,18529
3469,766,4235
2681,8429,11110
1083,6779,7862
4222,2905,7127
6460,1053,7513
172,1285,1457
1825,8319,10144
3187,9079,12266
2618,463,3081
9760,3356,13116
6174,7019,13193
7212,6924,14136
8228,9041,17269
2876,9249,12125
7505,8050,15555
6331,4602,10933
6488,7989,14477
2663,9014,11677
5924,8981,14905
3530,4442,7972
8640,5259,13899
9956,2771,12727
1596,8154,9750
4383,5416,9799
2210,4461,6671
9907,7269,17176
8753,6520,15273
7788,8081,15869
1552,3029,4581
2206,3699,5905
2556,1348,3904
5113,3201,8314
3636,3220,6856
7222,2298,9520
4727,42,4769
679,1339,2018
6263,5163,11426
7129,4190,11319
3831,5652,9483
9247,8653,17900
6530,9137,15667
840,6989,7829
2399,8825,11224
6088,4972,11060
8334,4756,13090
8230,6085,14315
6514,3713,10227
5721,589,6310
6382,9259,15641
191,6695,6886
3465,1175,4640
5966,543,6509
3551,7588,11139
9516,7516,17032
8377,7464,15841
861,4788,5649
2424,6298,8722
4513,120,4633
4541,3456,7997
6349,6377,12726
7043,4380,11423
6716,479,7195
3767,6291,10058
4351,970,5321
2428,7001,9429
7531,6732,14263
7655,7015,14670
2331,2455,4786
4201,502,4703
3267,2717,5984
8314,5357,13671
5355,5391,10746
6487,4034,10521
3187,6842,10029
2480,3520,6000
9536,6374,15910
5068,7245,12313
6769,6114,12883
6014,6984,12998
8746,9504,18250
9149,7796,16945
5567,8472,14039
8194,1528,9722
2522,9646,12168
2068,6574,8642
1437,1828,3265
5485,573,6058
7057,7586,14643
9345,9719,19064
8872,7511,16383
1470,5338,6808
1676,1789,3465
2959,2928,5887
6409,2754,9163
306,3516,3822
8312,6349,14661
4669,8586,13255
7205,492,7697
9046,2743,11789
7738,7520,15258
4527,4534,9061
4666,6837,11503
4219,5977,10196
9159,6958,16117
708,6599,7307
4169,5211,9380
4958,4080,9038
8460,1419,9879
3490,4624,8114
6218,9158,15376
8155,1252,9407
3541,4245,7786
6215,8313,14528
7902,7412,15314
7476,3488,10964
1179,7711,8890
4216,3805,8021
787,3570,4357
5422,9993,15415
2169,6773,8942
8676,6040,14716
1210,1623,2833
7114,1265,8379
4529,7007,11536
8066,4172,12238
9477,9906,19383
8893,979,9872
5093,594,5687
6773,2775,9548
7238,9592,16830
2307,8588,10895
4617,8908,13525
151,6257,6408
7051,5848,12899
7139,2661,9800
8309,868,9177
5600,1751,7351
1537,4913,6450
9335,4698,14033
2203,1945,4148
9549,7364,16913
4031,7158,11189
9527,8347,17874
7014,620,7634
4882,9541,14423
5484,9003,14487
8712,7772,16484
4356,7214,11570
2876,2129,5005
5107,3226,8333
6462,5357,11819
8077,6893,14970
8175,7535,15710
9867,3038,12905
1505,5936,7441
4687,4599,9286
2843,5832,8675
8303,8999,17302
726,2041,2767
8557,6970,15527
7289,7742,15031
9901,1834,11735
9796,8925,18721
4190,458,4648
1447,8306,9753
8960,8113,17073
4112,6244,10356
6631,7976,14607
9200,2041,11241
6648,6309,12957
2698,6290,8988
6978,2269,9247
9881,8880,18761
1347,9172,10519
7038,1697,8735
3474,1664,5138
4610,2612,7222
2821,9328,12149
8104,962,9066
7290,8369,15659
2507,1936,4443
7881,7727,15608
9782,5231,15013
7338,5797,13135
4997,9624,14621
5819,2433,8252
2900,4509,7409
3512,2670,6182
8349,4314,12663
9184,7479,16663
3342,3887,7229
2021,8947,10968
6669,592,7261
50,7620,7670
9375,3827,13202
963,4070,5033
8255,3144,11399
8940,4780,13720
6319,2496,8815
352,5794,6146
84,8627,8711
1608,488,2096
7029,2377,9406
8205,1422,9627
2517,9163,11680
4636,4359,8995
5904,8140,14044
7640,669,8309
8668,6372,15040
9902,8905,18807
5234,3002,8236
6129,5489,11618
998,3285,4283
3010,2659,5669
9730,2107,11837
1515,3161,4676
9370,9900,19270
701,2065,2766
8764,2161,10925
9543,1534,11077
4811,3186,7997
4144,9155,13299
3069,1600,4669
5507,6289,11796
2628,8979,11607
1250,2713,3963
1297,1376,2673
5964,1256,7220
7787,1176,8963
9268,4783,14051
8472,3777,12249
7486,8070,15556
3873,5054,8927
336,8116,8452
2512,4370,6882
4330,5429,9759
2940,4468,7408
4922,9393,14315
4104,8137,12241
4167,6797,10964
2715,881,3596
1435,8220,9655
3652,3296,6948
8584,7508,16092
4608,5284,9892
6107,8916,15023
4904,8395,13299
8336,8535,16871
4162,8277,12439
2592,3033,5625
9098,5288,14386
3023,5589,8612
2173,6044,8217
774,3539,4313
2030,6328,8358
7729,4979,12708
4274,8566,12840
4199,9537,13736
9210,320,9530
5849,8250,14099
1649,6802,8451
1185,3725,4910
5674,9614,15288
5358,6558,11916
1802,6803,8605
1738,5179,6917
3143,8392,11535
9925,844,10769
5287,9060,14347
1840,5346,7186
6845,3474,10319
4508,3695,8203
414,8892,9306
2517,7499,10016
372,392,764
134,7338,7472
7801,7091,14892
3614,8203,11817
628,5696,6324
2285,5740,8025
7915,2451,10366
8820,9039,17859
732,7271,8003
2453,7434,9887
716,8375,9091
9653,4728,14381
3478,3892,7370
8753,1473,10226
511,4831,5342
5716,7530,13246
1708,3742,5450
4188,1622,5810
8692,5807,14499
2636,7164,9800
2356,4749,7105
9700,4719,14419
4020,5786,9806
9071,40,9111
5926,3075,9001
5609,3150,8759
5947,769,6716
3381,1907,5288
7043,2567,9610
348,5935,6283
4229,4479,8708
8987,4525,13512
3372,8556,11928
3914,4859,8773
9417,2043,11460
1323,728,2051
6110,3539,9649
1588,3067,4655
7569,7080,14649
4213,198,4411
4205,685,4890
5192,8199,13391
4006,7983,11989
8318,2840,11158
7350,1083,8433
3969,6704,10673
8330,2025,10355
7242,5208,12450
9397,894,10291
631,6569,7200
1538,1744,3282
1968,5958,7926
6337,1447,7784
8727,6651,15378
3472,4735,8207
4215,6601,10816
7201,619,7820
7192,6150,13342
9458,9535,18993
4407,9765,14172
3360,9185,12545
8715,2313,11028
5185,1750,6935
9844,2552,12396
6587,9617,16204
1707,2526,4233
2144,6295,8439
8145,697,8842
3444,9118,12562
7504,4570,12074
1687,1911,3598
578,7195,7773
5014,8086,13100
6448,1741,8189
280,810,1090
6051,4157,10208
408,6516,6924
2670,6980,9650
5184,728,5912
2497,3353,5850
278,9289,9567
525,1935,2460
3528,2264,5792
8069,7352,15421
9654,7407,17061
3154,8647,11801
8370,6131,14501
7405,9226,16631
2434,8843,11277
1983,426,2409
5770,9596,15366
711,8684,9395
3760,666,4426
9221,3415,12636
5065,4805,9870
1867,3435,5302
391,2887,3278
8876,4315,13191
8554,2542,11096
3013,5820,8833
2215,112,2327
4818,1131,5949
4130,606,4736
9942,7345,17287
6364,3557,9921
5669,6849,12518
7717,5391,13108
6754,1894,8648
8870,926,9796
9374,4788,14162
3404,5720,9124
1337,8682,10019
6124,2162,8286
1391,3044,4435
5856,2152,8008
2180,1110,3290
1652,2635,4287
3953,2781,6734
7964,8365,16329
4829,4640,9469
9629,3050,12679
338,4810,5148
7222,9693,16915
7184,4636,11820
4117,946,5063
1498,9485,10983
4183,1985,6168
5127,4734,9861
781,9533,10314
9476,3299,12775
9497,9757,19254
4265,2041,6306
8416,230,8646
4600,6885,11485
3337,5231,8568
7642,3145,10787
1597,9479,11076
7290,6660,13950
2825,1780,4605
9626,5838,15464
4396,7843,12239
1420,5545,6965
635,8166,8801
9527,7998,17525
2699,5665,8364
8559,3333,11892
9479,4595,14074
1845,8161,10006
4580,3388,7968
5511,6175,11686
2973,1551,4524
1062,2489,3551
8960,9011,17971
2688,2532,5220
7173,7245,14418
1710,5468,7178
722,5241,5963
1340,6894,8234
8850,1981,10831
6799,2269,9068
1200,6384,7584
2795,8725,11520
1320,9259,10579
5763,5172,10935
6410,1866,8276
6774,7383,14157
3298,6620,9918
8613,8411,17024
7179,6363,13542
5938,2673,8611
3354,5932,9286
9525,6001,15526
5687,337,6024
5901,478,6379
845,7208,8053
2075,472,2547
8637,4186,12823
482,8793,9275
2273,332,2605
3870,7816,11686
3447,9298,12745
2281,4901,7182
487,3926,4413
7977,2587,10564
2029,6404,8433
84,7214,7298
3512,9645,13157
7419,6856,14275
1145,4056,5201
1452,6807,8259
2766,7736,10502
4444,1797,6241
3852,284,4136
4030,1343,5373
3615,2034,5649
3345,5906,9251
1036,9574,10610
4510,2258,6768
7,7038,7045
1366,1133,2499
8778,5803,14581
1563,9654,11217
1116,9484,10600
5649,3560,9209
3085,6929,10014
9672,1582,11254
4540,4804,9344
6914,9631,16545
8994,6546,15540
7941,6545,14486
8433,645,9078
6706,8808,15514
3915,5366,9281
8884,1807,10691
8950,5261,14211
1125,5642,6767
9156,9188,18344
5426,6053,11479
7502,1508,9010
7058,3479,10537
2595,9016,11611
9575,1270,10845
3754,2512,6266
5119,5090,10209
1598,2189,3787
5368,3106,8474
6988,2328,9316
7141,2435,9576
5764,5475,11239
1131,8932,10063
671,1014,1685
8259,810,9069
8866,3272,12138
2153,4560,6713
642,6078,6720
8377,4018,12395
7803,6554,14357
8156,666,8822
9055,516,9571
1014,8827,9841
1091,2011,3102
6214,6843,13057
9540,5381,14921
74,2428,2502
4590,3497,8087
4881,6587,11468
6481,7610,14091
6839,2184,9023
4630,3213,7843
5015,8727,13742
6576,2460,9036
4794,8470,13264
1257,9051,10308
8314,9032,17346
1930,6503,8433
5432,2510,7942
9148,2379,11527
8301,9697,17998
7382,7443,14825
9590,1906,11496
8426,1078,9504
7205,1213,8418
3075,5881,8956
277,9064,9341
3419,184,3603
9982,4259,14241
3230,2539,5769
8272,2293,10565
3145,2677,5822
7102,2009,9111
7135,1626,8761
5578,6311,11889
9232,4479,13711
7993,9310,17303
7449,8755,16204
3006,9093,12099
6314,1765,8079
1696,1976,3672
7247,9764,17011
3258,9145,12403
8391,9322,17713
4510,8687,13197
9522,4854,14376
2558,8883,11441
3038,4753,7791
472,6529,7001
3119,652,3771
5472,509,5981
7307,4166,11473
420,949,1369
5726,5367,11093
3758,236,3994
7124,1441,8565
5136,1692,6828
6756,1262,8018
1431,467,1898
5583,4130,9713
4109,306,4415
2906,3282,6188
530,8144,8674
7295,6229,13524
2110,8619,10729
9716,9161,18877
7408,9183,16591
1975,5452,7427
7043,4415,11458
1652,8527,10179
466,5172,5638
3848,8495,12343
2703,1884,4587
1310,8794,10104
9301,3264,12565
1970,2814,4784
3473,9380,12853
4777,1585,6362
3318,597,3915
6075,2230,8305
8419,9110,17529
4328,3080,7408
6568,2989,9557
2477,1069,3546
5953,9861,15814
8071,1670,9741
2403,891,3294
4018,274,4292
4873,6695,11568
5913,1950,7863
6669,5705,12374
133,7352,7485
7549,1303,8852
1035,7418,8453
4556,2844,7400
2164,5210,7374
9999,7195,17194
7750,5660,13410
504,1804,2308
4546,1572,6118
5531,8624,14155
4851,6720,11571
2033,6203,8236
347,159,506
3671,6208,9879
138,3508,3646
6938,2289,9227
9591,6917,16508
5542,4493,10035
4206,1950,6156
7462,1379,8841
9503,1137,10640
9137,9444,18581
5654,5313,10967
8702,1803,10505
9935,4926,14861
4388,342,4730
8978,5517,14495
5873,6083,11956
709,9706,10415
8385,6396,14781
3878,9848,13726
1404,703,2107
2396,3784,6180
8742,809,9551
9903,3056,12959
9923,1351,11274
1087,4180,5267
4318,1214,5532
665,2264,2929
8441,7172,15613
3703,1010,4713
323,6358,6681
6999,3564,10563
6002,3035,9037
4286,7244,11530
9348,652,10000
1556,9897,11453
5328,8871,14199
6037,4248,10285
195,1527,1722
1249,446,1695
262,183,445
9002,2509,11511
3040,1515,4555
2127,1649,3776
38,8952,8990
3041,316,3357
8737,4060,12797
5769,13,5782
7684,775,8459
4646,3571,8217
8085,97,8182
7796,7953,15749
8494,936,9430
3265,1921,5186
3498,3279,6777
3853,8842,12695
4693,1003,5696
7450,8025,15475
599,6365,6964
1819,3437,5256
5805,3468,9273
5582,3163,8745
4575,2346,6921
2145,8730,10875
6445,6009,12454
4257,5435,9692
2934,8014,10948
3288,7541,10829
657,9352,10009
9946,6591,16537
304,6594,6898
8636,1337,9973
5721,364,6085
4634,5517,10151
3468,661,4129
4328,9404,13732
9763,3487,13250
2138,5835,7973
5312,1679,6991
5481,7301,12782
652,1280,1932
4318,6324,10642
2476,7194,9670
4475,2301,6776
878,3223,4101
5032,2361,7393
6235,7431,13666
4838,5802,10640
9632,4710,14342
8773,3404,12177
6812,4712,11524
1215,3654,4869
7778,4493,12271
9798,727,10525
9317,7216,16533
3852,8995,12847
3274,6866,10140
6635,8831,15466
7583,206,7789
4903,3821,8724
1675,8262,9937
3694,53,3747
8500,6218,14718
4783,2392,7175
5941,1762,7703
1734,586,2320
2106,5957,8063
4550,5872,10422
2803,6500,9303
2824,1776,4600
3145,9395,12540
6532,9304,15836
5205,5108,10313
3054,6977,10031
1420,6960,8380
2112,554,2666
9671,2545,12216
2581,6731,9312
1000,5519,6519
7241,6013,13254
3898,7112,11010
5645,73,5718
4136,1103,5239
3413,3364,6777
1746,4994,6740
1916,4775,6691
6632,262,6894
908,798,1706
5694,3143,8837
6786,1766,8552
2791,7547,10338
2400,2486,4886
6369,3651,10020
554,336,890
1454,2979,4433
6864,504,7368
2129,5668,7797
7337,9272,16609
7707,9866,17573
8448,3668,12116
5970,5845,11815
4729,8328,13057
7979,628,8607
6262,575,6837
9150,1961,11111
8927,5868,14795
1665,9577,11242
8641,2227,10868
5357,6584,11941
6700,8438,15138
5366,7909,13275
4322,2019,6341
6700,7955,14655
4954,2662,7616
8153,9557,17710
2574,255,2829
6846,3167,10013
7961,1145,9106
3154,9374,12528
151,5318,5469
8048,6053,14101
775,1954,2729
4125,3312,7437
3406,218,3624
3598,9612,13210
5856,8617,14473
7668,6420,14088
787,3432,4219
758,1018,1776
9470,7704,17174
5994,8229,14223
9001,3440,12441
273,631,904
5165,5661,10826
7672,2986,10658
739,2336,3075
3043,774,3817
287,838,1125
569,5101,5670
5731,4216,9947
4034,6788,10822
233,9638,9871
6196,5138,11334
7786,5396,13182
5380,4797,10177
6600,5256,11856
9599,8779,18378
8641,5782,14423
9420,7324,16744
9705,2064,11769
5777,5325,11102
5700,2889,8589
2972,3252,6224
3771,6623,10394
4187,7211,11398
7827,273,8100
8373,5745,14118
