1,3.81649e-05
2,1.52686e-06
3,9.94591e-05
4,0.000149297
5,8.94539e-09
6,5.43539e-05
7,0.000100071
8,0.000147695
9,0.000156069
10,7.87068e-05
11,6.23068e-06
12,3.07437e-05
13,0.00015193
14,0.000187317
15,9.89715e-06
16,0.000307592
17,8.82212e-05
18,4.45198e-06
19,2.39801e-07
20,1.74678e-06
21,5.80097e-06
22,1.98273e-06
23,5.59052e-06
24,4.19723e-06
25,3.59675e-06
26,3.3526e-06
27,3.18142e-06
28,2.96746e-06
29,2.73283e-06
30,2.50488e-06
31,2.27973e-06
32,2.06451e-06
33,1.86832e-06
34,1.67337e-06
35,1.50474e-06
36,1.33796e-06
37,1.18918e-06
38,1.05158e-06
39,9.25162e-07
40,8.09375e-07
41,7.02511e-07
42,6.04308e-07
43,5.18572e-07
44,4.40017e-07
45,3.67339e-07
46,3.00183e-07
47,2.44205e-07
48,1.97962e-07
49,1.53599e-07
50,1.17588e-07
51,8.48631e-08
52,5.85982e-08
53,3.70921e-08
54,1.92861e-08
55,7.29168e-09
56,7.52502e-10
57,1.3958e-09
58,1.11697e-08
59,3.32185e-08
60,6.55384e-08
61,1.11707e-07
62,1.70503e-07
63,2.53642e-07
64,3.78603e-07
65,5.41952e-07
66,7.65945e-07
67,1.03385e-06
68,1.36818e-06
69,1.76176e-06
70,2.21064e-06
71,2.68717e-06
72,3.33377e-06
73,4.2448e-06
74,5.1432e-06
75,5.80664e-06
76,6.19913e-06
77,6.3609e-06
78,6.31701e-06
79,6.10097e-06
80,5.74549e-06
81,5.27873e-06
82,4.67966e-06
83,3.98672e-06
84,3.21525e-06
85,2.41629e-06
86,1.68078e-06
87,1.04731e-06
88,5.44035e-07
89,1.96526e-07
90,2.13089e-08
91,2.55499e-08
92,2.21696e-07
93,6.10919e-07
94,1.19587e-06
95,1.97279e-06
96,2.93508e-06
97,4.08599e-06
98,5.34591e-06
99,6.77244e-06
100,8.34978e-06
101,9.98162e-06
102,1.17138e-05
103,1.35255e-05
104,1.52974e-05
105,1.71218e-05
106,1.8938e-05
107,2.06997e-05
108,2.24838e-05
109,2.42071e-05
110,2.585e-05
111,2.74332e-05
112,2.89822e-05
113,3.0428e-05
114,3.17229e-05
115,3.28879e-05
116,3.38789e-05
117,3.45432e-05
118,3.48735e-05
119,3.46624e-05
120,3.37775e-05
121,3.20956e-05
122,2.95302e-05
123,2.61889e-05
124,2.24593e-05
125,1.88029e-05
126,1.55398e-05
127,1.27519e-05
128,1.04287e-05
129,8.50573e-06
130,6.91172e-06
131,5.60948e-06
132,4.51283e-06
133,3.57088e-06
134,2.7892e-06
135,2.12246e-06
136,1.55427e-06
137,1.08372e-06
138,6.95812e-07
139,4.0241e-07
140,1.85989e-07
141,5.2169e-08
142,5.0553e-10
143,3.23652e-08
144,1.49954e-07
145,3.54078e-07
146,6.50257e-07
147,1.02667e-06
148,1.49731e-06
149,2.01079e-06
150,2.59452e-06
151,3.18911e-06
152,3.77967e-06
153,4.30912e-06
154,4.72872e-06
155,5.00837e-06
156,5.11971e-06
157,5.07079e-06
158,4.91287e-06
159,4.68068e-06
160,4.43821e-06
161,4.21863e-06
162,4.0235e-06
163,3.86071e-06
164,3.72399e-06
165,3.62374e-06
166,3.54612e-06
167,3.4922e-06
168,3.46495e-06
169,3.44218e-06
170,3.45006e-06
171,3.4632e-06
172,3.49484e-06
173,3.54523e-06
174,3.60403e-06
175,3.68228e-06
176,3.787e-06
177,3.91367e-06
178,4.09565e-06
179,4.37293e-06
180,4.7873e-06
181,5.36897e-06
182,6.02092e-06
183,6.58387e-06
184,7.04634e-06
185,7.44972e-06
186,7.86037e-06
187,8.24951e-06
188,8.67025e-06
189,9.05743e-06
190,9.44437e-06
191,9.77449e-06
192,1.00325e-05
193,1.01298e-05
194,1.004e-05
195,9.70243e-06
196,9.22125e-06
197,8.65915e-06
198,8.07317e-06
199,7.59447e-06
200,7.17829e-06
201,6.83161e-06
202,6.54042e-06
203,6.22614e-06
204,5.93222e-06
205,5.58733e-06
206,5.22689e-06
207,4.79349e-06
208,4.28372e-06
209,3.69857e-06
210,3.06578e-06
211,2.41189e-06
212,1.84721e-06
213,1.42329e-06
214,1.16624e-06
215,9.92584e-07
216,8.66363e-07
217,7.08107e-07
218,5.90881e-07
219,5.66507e-07
220,4.62855e-07
221,4.23343e-07
222,3.47381e-07
223,3.27133e-07
224,2.69791e-07
225,2.64191e-07
226,2.45404e-07
227,2.35012e-07
228,2.52457e-07
229,2.67837e-07
230,2.74462e-07
231,3.13268e-07
232,3.48492e-07
233,3.71102e-07
234,4.18757e-07
235,4.385e-07
236,4.36007e-07
237,4.15409e-07
238,3.82964e-07
239,3.88231e-07
240,4.48857e-07
241,5.88348e-07
242,9.31582e-07
243,1.79759e-06
244,4.82553e-06
245,5.05594e-06
246,6.65297e-06
247,6.87108e-06
248,6.88714e-06
249,7.10525e-06
250,5.75792e-06
251,6.8649e-06
252,6.0163e-06
253,6.70046e-06
254,6.35615e-06
255,5.6959e-06
256,5.31886e-06
257,3.50806e-06
258,2.26846e-06
259,7.49223e-06
260,9.6131e-06
261,1.7743e-06
262,1.20437e-05
263,2.04299e-06
264,1.48986e-05
265,2.36166e-06
266,3.51513e-06
267,1.20225e-05
268,2.20644e-06
269,3.55855e-06
270,6.4851e-06
271,1.14242e-07
272,8.51829e-06
273,3.00644e-08
274,6.90694e-06
275,2.32247e-07
276,6.55247e-06
277,1.7067e-07
278,6.55127e-06
279,1.12158e-07
280,6.65115e-06
281,2.74286e-08
282,6.90942e-06
283,3.80051e-08
284,6.85811e-06
285,1.29217e-09
286,7.33697e-06
287,3.30777e-08
288,6.8822e-06
289,2.06039e-07
290,8.89929e-06
291,8.1485e-08
292,8.71262e-06
293,1.23169e-07
294,8.41409e-06
295,1.45606e-07
296,8.36836e-06
297,2.22505e-07
298,8.60999e-06
299,3.85008e-07
300,9.2141e-06
301,9.30673e-07
302,1.12297e-05
303,1.43286e-06
304,1.34877e-05
305,6.52596e-06
306,1.54365e-07
307,1.16842e-05
308,1.30849e-06
309,1.38027e-05
310,1.0525e-05
311,2.40378e-07
312,5.17531e-06
313,3.29217e-06
314,9.16624e-06
315,4.77394e-07
316,7.1518e-06
317,4.17339e-08
318,1.10645e-05
319,1.15077e-06
320,4.33606e-06
321,5.87783e-06
322,1.10472e-05
323,2.57104e-06
324,5.75622e-06
325,1.19377e-05
326,1.03894e-05
327,6.64008e-07
328,5.19408e-06
329,6.6626e-07
330,8.49355e-06
331,2.94165e-06
332,8.15774e-06
333,1.45978e-06
334,8.70358e-06
335,1.32254e-06
336,1.02132e-05
337,9.07445e-06
338,9.24319e-07
339,1.78404e-06
340,2.49269e-06
341,1.09725e-06
342,5.37935e-06
343,6.66696e-06
344,7.17261e-06
345,2.58807e-06
346,1.57972e-06
347,5.64764e-06
348,4.23461e-06
349,4.90048e-08
350,4.73846e-06
351,7.72423e-06
352,1.09075e-05
353,9.51765e-06
354,1.18079e-06
355,1.2315e-06
356,8.02571e-06
357,3.45006e-06
358,8.59272e-06
359,7.74782e-06
360,1.74438e-08
361,5.2463e-06
362,6.7475e-06
363,8.04307e-06
364,8.21504e-06
365,8.69732e-06
366,7.91794e-06
367,3.17524e-06
368,7.87887e-06
369,5.02368e-06
370,9.39231e-06
371,8.2705e-06
372,5.5673e-06
373,8.03439e-06
374,9.5482e-06
375,8.32208e-06
376,9.24631e-06
377,9.40387e-06
378,7.96043e-06
379,6.72365e-06
380,4.89304e-06
381,1.01718e-05
382,8.65846e-06
383,8.18131e-06
384,8.36495e-06
385,8.21369e-06
386,8.3452e-06
387,9.93054e-07
388,1.60678e-06
389,8.19074e-06
390,8.96548e-06
391,8.71123e-06
392,1.17312e-06
393,1.06425e-06
394,8.04107e-06
395,8.96266e-06
396,9.14058e-06
397,9.73402e-06
398,7.58343e-06
399,5.84019e-07
400,1.57232e-06
401,1.14068e-06
402,2.40714e-06
403,5.91616e-06
404,6.08236e-06
405,7.63738e-06
406,6.74468e-09
407,1.32526e-06
408,5.38919e-06
409,5.61131e-06
410,7.74519e-06
411,6.40793e-06
412,4.89357e-06
413,7.55426e-06
414,6.71571e-06
415,1.26334e-06
416,5.21827e-06
417,6.63111e-06
418,7.40413e-06
419,8.76625e-06
420,9.31665e-06
421,6.80454e-06
422,3.78471e-06
423,7.84518e-06
424,9.10429e-06
425,7.07075e-06
426,5.33246e-06
427,7.76882e-06
428,7.27139e-06
429,5.49748e-06
430,7.7984e-06
431,6.26441e-06
432,3.02303e-06
433,6.74261e-06
434,7.41119e-06
435,8.15706e-06
436,1.05165e-06
437,4.2196e-06
438,5.93624e-06
439,6.91933e-06
440,7.52903e-06
441,5.97879e-06
442,7.69152e-06
443,5.89955e-06
444,2.59604e-06
445,6.64325e-06
446,7.05823e-06
447,7.86565e-06
448,2.82365e-06
449,4.63796e-06
450,3.63352e-07
451,5.71447e-06
452,6.19854e-06
453,8.1712e-06
454,8.541e-06
455,6.36506e-06
456,4.96681e-06
457,7.42081e-06
458,6.18271e-06
459,3.26146e-06
460,7.90667e-06
461,7.94647e-06
462,8.05412e-07
463,3.55589e-06
464,5.99263e-06
465,3.31615e-06
466,7.04697e-06
467,6.63233e-06
468,6.22026e-06
469,7.19471e-06
470,7.03321e-06
471,6.74873e-06
472,6.98394e-06
473,6.62929e-06
474,3.07611e-06
475,7.38491e-06
476,7.79379e-06
477,8.0424e-06
478,5.83279e-06
479,5.90471e-06
480,7.06762e-06
481,4.26327e-06
482,6.34902e-06
483,6.94166e-06
484,7.93646e-10
485,2.58769e-06
486,7.48642e-06
487,7.34272e-06
488,7.65758e-06
489,7.72685e-06
490,7.27583e-06
491,8.72954e-07
492,3.90715e-06
493,6.87787e-06
494,3.51557e-06
495,2.45748e-06
496,7.41953e-06
497,7.41055e-06
498,6.59113e-06
499,2.52853e-06
500,2.69684e-06
501,7.36252e-06
502,7.30255e-06
503,2.44715e-06
504,5.80267e-06
505,2.40129e-06
506,7.28664e-06
507,7.22381e-06
508,4.63491e-06
509,2.95258e-06
510,5.01418e-06
511,9.39786e-07
512,3.23683e-06
513,6.42703e-06
514,5.9598e-06
515,2.52142e-06
516,6.94415e-06
517,6.05798e-06
518,6.40734e-06
519,6.42464e-06
520,5.22797e-06
521,1.25145e-06
522,5.55619e-06
523,5.79246e-06
524,5.01101e-06
525,3.77234e-06
526,6.12777e-06
527,5.07928e-06
528,3.05301e-06
529,5.91788e-06
530,6.81007e-06
531,5.7715e-06
532,6.40555e-06
533,6.10853e-06
534,4.77391e-06
535,4.17422e-06
536,7.14865e-06
537,6.11786e-06
538,5.10586e-06
539,3.35963e-06
540,5.61466e-06
541,4.84988e-06
542,5.27061e-06
543,5.86413e-06
544,5.07238e-06
545,2.26385e-06
546,5.66782e-06
547,4.79968e-06
548,8.06258e-07
549,5.52846e-06
550,4.69751e-06
551,8.95329e-07
552,5.55286e-06
553,4.49198e-06
554,1.09929e-06
555,5.63981e-06
556,4.41293e-06
557,1.95901e-06
558,6.60323e-06
559,6.40137e-06
560,4.64825e-08
561,1.80613e-06
562,5.28414e-06
563,4.61094e-07
564,5.36118e-06
565,6.03365e-06
566,6.37101e-06
567,6.90323e-06
568,6.12543e-06
569,9.30673e-07
570,1.47597e-06
571,6.45514e-06
572,6.58569e-06
573,6.83038e-06
574,6.27031e-06
575,3.37044e-07
576,3.98534e-07
577,6.20499e-06
578,5.06071e-06
579,4.45391e-07
580,6.49771e-06
581,6.73099e-06
582,5.93796e-06
583,1.6056e-09
584,2.08939e-06
585,5.25116e-06
586,6.4779e-06
587,5.01259e-06
588,4.04655e-07
589,6.40137e-06
590,6.56394e-06
591,6.79778e-06
592,5.97591e-06
593,3.98385e-07
594,3.28619e-06
595,4.92646e-06
596,3.79801e-06
597,5.26358e-06
598,1.67573e-08
599,6.2709e-06
600,6.45933e-06
601,6.47131e-06
602,5.83165e-06
603,9.97755e-07
604,5.98439e-06
605,4.57273e-06
606,5.09469e-06
607,5.90881e-07
608,2.86925e-06
609,4.34588e-06
610,4.72052e-06
611,4.89669e-06
612,5.4234e-08
613,6.0661e-06
614,6.2332e-06
615,6.41449e-06
616,5.6796e-06
617,3.83069e-07
618,1.95538e-06
619,4.72564e-06
620,2.821e-09
621,6.10912e-06
622,6.12835e-06
623,6.05856e-06
624,5.80664e-06
625,6.4761e-06
626,3.80766e-06
627,3.29921e-08
628,5.91845e-06
629,4.6263e-06
630,1.85785e-07
631,5.98801e-06
632,5.6141e-06
633,6.27503e-06
634,4.58685e-06
635,4.49647e-07
636,6.04349e-06
637,6.0574e-06
638,5.52181e-06
639,5.34007e-06
640,3.27765e-06
641,5.2652e-06
642,5.18711e-06
643,4.45659e-06
644,4.27495e-06
645,2.28035e-08
646,5.76131e-06
647,5.24144e-06
648,4.70518e-06
649,3.68544e-06
650,3.80582e-06
651,5.41822e-06
652,2.51394e-06
653,3.16308e-06
654,4.61465e-06
655,4.41343e-06
656,4.05807e-06
657,3.6634e-07
658,3.14634e-06
659,4.26959e-06
660,5.95781e-07
661,5.00732e-06
662,5.24522e-06
663,5.57843e-06
664,4.15499e-06
665,1.84081e-06
666,3.56967e-06
667,5.3281e-06
668,3.75452e-06
669,4.22424e-07
670,5.58177e-06
671,5.21397e-06
672,4.18492e-09
673,8.11768e-07
674,4.29153e-06
675,9.14707e-09
676,5.46438e-06
677,4.72769e-06
678,4.80743e-06
679,5.02737e-06
680,5.5673e-06
681,4.8064e-06
682,6.6933e-08
683,5.44347e-06
684,5.41712e-06
685,5.28902e-06
686,5.91903e-06
687,2.89697e-06
688,1.68628e-06
689,3.28149e-06
690,4.06329e-06
691,4.30032e-06
692,4.62477e-06
693,2.85144e-06
694,1.5797e-07
695,4.48848e-06
696,3.63765e-06
697,1.37342e-06
698,3.88761e-06
699,5.16416e-07
700,5.39575e-06
701,5.51074e-06
702,5.6141e-06
703,4.81105e-06
704,3.41461e-10
705,3.70384e-07
706,4.02113e-06
707,4.09995e-06
708,8.1466e-08
709,5.14106e-06
710,5.24414e-06
711,4.92123e-06
712,5.02526e-06
713,3.76091e-06
714,1.18803e-07
715,4.91809e-06
716,4.71233e-06
717,4.98888e-06
718,3.84776e-06
719,1.13541e-06
720,3.92907e-06
721,4.84677e-06
722,4.15067e-06
723,6.81983e-07
724,5.04218e-06
725,4.96418e-06
726,4.69088e-06
727,3.06281e-07
728,3.28533e-06
729,3.49968e-06
730,1.33613e-06
731,3.99849e-06
732,5.71098e-10
733,4.97731e-06
734,5.15068e-06
735,5.30963e-06
736,4.91809e-06
737,5.35588e-06
738,5.15389e-06
739,4.50447e-06
740,5.48738e-07
741,4.93326e-06
742,5.16192e-06
743,4.41689e-06
744,2.10543e-06
745,1.6035e-06
746,2.60592e-06
747,3.25593e-06
748,4.58181e-06
749,2.09723e-06
750,3.61522e-06
751,1.75084e-06
752,3.97403e-06
753,4.68323e-06
754,3.40643e-06
755,7.07608e-13
756,4.75437e-06
757,4.9364e-06
758,5.06972e-06
759,4.39266e-06
760,2.55153e-07
761,3.51601e-06
762,2.86697e-06
763,3.70265e-06
764,1.53007e-06
765,3.54567e-06
766,4.30765e-06
767,4.48499e-06
768,3.79571e-06
769,2.52479e-06
770,4.13724e-06
771,3.6581e-07
772,2.93024e-06
773,3.92206e-06
774,3.77371e-06
775,6.7544e-08
776,4.55763e-06
777,4.46705e-06
778,4.74102e-06
779,4.81311e-06
780,4.31254e-06
781,1.32417e-06
782,4.03911e-06
783,9.3796e-07
784,4.07518e-06
785,4.42928e-06
786,4.33213e-06
787,4.12001e-06
788,4.26876e-07
789,4.54557e-06
790,4.43325e-06
791,4.6476e-06
792,4.89878e-06
793,4.96103e-06
794,4.1622e-06
795,4.32745e-08
796,7.36944e-07
797,3.53636e-06
798,5.2748e-07
799,4.49947e-06
800,4.29739e-06
801,4.19833e-06
802,4.53779e-06
803,2.96433e-06
804,2.52634e-07
805,4.64151e-06
806,4.72564e-06
807,4.1894e-06
808,4.81596e-06
809,4.64811e-06
810,3.64867e-06
811,2.51562e-06
812,3.76182e-06
813,3.19037e-06
814,9.29423e-07
815,4.353e-06
816,3.92183e-06
817,3.87902e-06
818,2.45079e-07
819,3.3385e-06
820,2.54786e-06
821,3.65227e-06
822,2.3729e-06
823,3.85238e-06
824,3.01362e-06
825,3.50718e-06
826,1.73189e-07
827,4.23825e-06
828,3.9637e-06
829,4.47651e-06
830,4.61288e-06
831,4.57853e-06
832,4.56593e-06
833,4.64456e-06
834,4.71413e-06
835,3.69699e-06
836,9.43788e-07
837,3.72399e-06
838,3.74516e-06
839,2.57671e-06
840,3.15115e-06
841,3.54723e-06
842,3.38754e-06
843,1.87937e-06
844,3.64642e-06
845,4.43193e-07
846,5.91877e-07
847,2.96908e-06
848,4.02562e-06
849,3.35726e-06
850,8.34426e-07
851,3.94169e-06
852,3.84846e-06
853,1.84273e-06
854,3.68974e-06
855,2.23259e-06
856,3.63855e-06
857,1.41263e-06
858,3.47922e-06
859,4.13968e-07
860,4.01736e-06
861,3.78425e-06
862,1.08146e-06
863,4.04598e-06
864,3.87299e-06
865,4.19664e-06
866,4.08184e-06
867,4.30741e-06
868,4.1894e-06
869,4.10687e-06
870,4.0709e-06
871,4.35767e-06
872,3.50255e-06
873,2.4795e-06
874,3.25445e-06
875,8.73368e-08
876,4.14731e-06
877,3.62598e-06
878,9.309e-07
879,3.30008e-06
880,1.46448e-06
881,3.51667e-06
882,7.14465e-07
883,3.4184e-06
884,4.13362e-07
885,3.42363e-06
886,4.54637e-07
887,3.45816e-06
888,5.89614e-07
889,3.48537e-06
890,7.42111e-07
891,3.51933e-06
892,9.63806e-07
893,3.56544e-06
894,1.34076e-06
895,3.52264e-06
896,1.17976e-06
897,3.57769e-06
898,1.58194e-06
899,3.52928e-06
900,1.35375e-06
901,3.59152e-06
902,1.73792e-06
903,3.54834e-06
904,1.59649e-06
905,3.58326e-06
906,1.83953e-06
907,3.5388e-06
908,1.81152e-06
909,3.56722e-06
910,1.96115e-06
911,3.49418e-06
912,2.01932e-06
913,3.53614e-06
914,2.12255e-06
915,3.48757e-06
916,2.25747e-06
917,3.51601e-06
918,2.35678e-06
919,3.43519e-06
920,2.41574e-06
921,3.45859e-06
922,2.55049e-06
923,3.39709e-06
924,2.45822e-06
925,3.40491e-06
926,2.56764e-06
927,3.38147e-06
928,2.57955e-06
929,3.39622e-06
930,2.69065e-06
931,3.4221e-06
932,2.78086e-06
933,3.37779e-06
934,2.68872e-06
935,3.42036e-06
936,2.77615e-06
937,3.38819e-06
938,2.74542e-06
939,3.39383e-06
940,2.75675e-06
941,3.38841e-06
942,2.76595e-06
943,3.37065e-06
944,2.7591e-06
945,3.36676e-06
946,2.75871e-06
947,3.351e-06
948,2.77909e-06
949,3.33398e-06
950,2.74483e-06
951,3.33441e-06
952,2.76164e-06
953,3.32002e-06
954,2.7634e-06
955,3.31144e-06
956,2.77517e-06
957,3.30051e-06
958,2.77713e-06
959,3.29068e-06
960,2.77007e-06
961,3.28192e-06
962,2.77438e-06
963,3.2687e-06
964,2.77595e-06
965,3.2553e-06
966,2.75714e-06
967,3.25763e-06
968,2.77752e-06
969,3.23704e-06
970,2.74835e-06
971,3.23874e-06
972,2.75636e-06
973,3.2218e-06
974,2.76654e-06
975,3.20406e-06
976,2.74347e-06
977,3.2106e-06
978,2.74405e-06
979,3.19606e-06
980,2.74639e-06
981,3.18427e-06
982,2.75323e-06
983,3.17314e-06
984,2.73333e-06
985,3.17356e-06
986,2.72632e-06
987,3.15868e-06
988,2.72807e-06
989,3.14989e-06
990,2.71525e-06
991,3.13652e-06
992,2.70749e-06
993,3.13423e-06
994,2.70884e-06
995,3.12235e-06
996,2.70071e-06
997,3.11632e-06
998,2.70652e-06
999,3.10468e-06
1000,2.67926e-06
1001,3.09494e-06
1002,2.67714e-06
1003,3.0881e-06
1004,2.66655e-06
1005,3.07445e-06
1006,2.65387e-06
1007,3.06991e-06
1008,2.65924e-06
1009,3.06104e-06
1010,2.64122e-06
1011,3.0526e-06
1012,2.64524e-06
1013,3.04972e-06
1014,2.63854e-06
1015,3.04046e-06
1016,2.61353e-06
1017,3.02651e-06
1018,2.60611e-06
1019,3.02713e-06
1020,2.60116e-06
1021,3.01137e-06
1022,2.58561e-06
1023,2.98322e-06
1024,2.5379e-06
1025,2.97753e-06
1026,2.52778e-06
1027,2.95379e-06
1028,2.49902e-06
1029,2.95177e-06
1030,2.5145e-06
