1,3.81649e-05
1031,2.96413e-06
1032,2.54222e-06
1033,2.96068e-06
1034,2.53022e-06
1035,2.95602e-06
1036,2.53209e-06
1037,2.95237e-06
1038,2.50405e-06
1039,2.93358e-06
1040,2.47172e-06
1041,2.9362e-06
1042,2.50498e-06
1043,2.92894e-06
1044,2.45047e-06
1045,2.88495e-06
1046,2.36094e-06
1047,2.76301e-06
1048,1.92094e-06
1049,2.18618e-06
1050,3.88088e-06
1051,1.68751e-06
1052,1.20679e-06
1053,2.41684e-06
1054,1.6398e-06
1055,2.19228e-06
1056,1.24816e-06
1057,2.29944e-06
1058,1.72691e-06
1059,2.10184e-06
1060,2.57407e-06
1061,2.96027e-06
1062,1.91654e-06
1063,1.05069e-06
1064,2.41006e-06
1065,1.96214e-06
1066,2.12977e-06
1067,2.23646e-06
1068,5.02292e-07
1069,1.99845e-06
1070,1.64131e-06
1071,2.08462e-06
1072,1.26334e-06
1073,2.19019e-06
1074,1.51002e-06
1075,2.03391e-06
1076,1.78058e-06
1077,1.88729e-06
1078,1.32133e-06
1079,2.14492e-06
1080,1.49731e-06
1081,1.9752e-06
1082,2.71001e-06
1083,1.3439e-06
1084,1.98034e-06
1085,2.46635e-06
1086,2.22397e-06
1087,7.79302e-07
1088,2.13149e-06
1089,1.64675e-06
1090,2.00879e-06
1091,2.27432e-06
1092,1.25548e-08
1093,1.95143e-06
1094,1.05915e-06
1095,2.14889e-06
1096,1.16713e-06
1097,2.04333e-06
1098,9.42415e-07
1099,2.11467e-06
1100,1.16688e-06
1101,1.92961e-06
1102,1.202e-06
1103,2.00662e-06
1104,1.05334e-06
1105,1.91197e-06
1106,7.04938e-07
1107,2.13424e-06
1108,1.40773e-06
1109,1.82566e-06
1110,9.67268e-09
1111,2.06562e-06
1112,1.0262e-06
1113,1.78231e-06
1114,9.08529e-08
1115,2.19194e-06
1116,1.20847e-06
1117,1.65189e-06
1118,2.32146e-06
1119,8.23913e-07
1120,1.68537e-06
1121,7.38563e-07
1122,1.50887e-06
1123,1.23818e-06
1124,9.05502e-07
1125,2.60649e-06
1126,3.31101e-06
1127,3.7261e-07
1128,2.15996e-07
1129,2.65675e-06
1130,2.99768e-06
1131,3.82746e-07
1132,2.52364e-07
1133,2.43445e-06
1134,3.33021e-07
1135,2.73236e-06
1136,2.72846e-06
1137,6.27098e-07
1138,3.87823e-07
1139,2.31053e-06
1140,6.27047e-08
1141,2.16447e-06
1142,3.11269e-08
1143,2.21432e-06
1144,3.33474e-08
1145,2.37109e-06
1146,1.8057e-07
1147,2.63624e-06
1148,5.12361e-07
1149,1.87372e-06
1150,1.68124e-06
1151,1.30109e-06
1152,1.76959e-06
1153,1.01015e-06
1154,1.88669e-07
1155,1.9488e-06
1156,2.72429e-07
1157,2.62211e-06
1158,6.79262e-07
1159,1.86036e-06
1160,1.42793e-06
1161,1.83714e-06
1162,6.50447e-07
1163,2.5349e-06
1164,6.30554e-07
1165,1.88099e-06
1166,1.16281e-07
1167,2.04805e-06
1168,1.35232e-08
1169,2.02351e-06
1170,3.16609e-09
1171,2.14406e-06
1172,3.39854e-07
1173,1.94995e-06
1174,2.67283e-09
1175,2.53584e-06
1176,4.76174e-07
1177,1.80344e-06
1178,2.52928e-06
1179,1.17299e-06
1180,1.31456e-06
1181,1.84097e-06
1182,1.04586e-06
1183,2.40513e-06
1184,1.25528e-06
1185,2.1942e-06
1186,7.24758e-07
1187,1.76881e-06
1188,2.24475e-06
1189,7.84615e-07
1190,1.86882e-07
1191,1.97024e-06
1192,4.40452e-07
1193,1.99695e-06
1194,5.20318e-07
1195,1.97272e-06
1196,1.63904e-07
1197,1.92535e-06
1198,8.78598e-08
1199,1.88066e-06
1200,3.13303e-09
1201,1.95028e-06
1202,1.45022e-07
1203,1.80883e-06
1204,1.57128e-12
1205,1.90758e-06
1206,4.6658e-10
1207,2.38398e-06
1208,3.82673e-07
1209,2.51133e-06
1210,6.6324e-07
1211,2.2481e-06
1212,1.35211e-06
1213,2.16291e-06
1214,2.07647e-06
1215,1.69456e-06
1216,4.72118e-07
1217,2.42307e-06
1218,7.09892e-07
1219,2.3971e-06
1220,8.43706e-07
1221,2.52142e-06
1222,7.06026e-07
1223,2.00378e-06
1224,7.79094e-07
1225,1.65795e-06
1226,4.89434e-07
1227,1.58683e-06
1228,3.08148e-06
1229,2.61677e-06
1230,2.92773e-06
1231,5.21593e-07
1232,1.05152e-07
1233,2.47394e-06
1234,2.01163e-06
1235,5.57675e-07
1236,7.9477e-07
1237,7.20247e-08
1238,1.99395e-06
1239,1.03949e-06
1240,1.81168e-06
1241,3.64458e-07
1242,1.85651e-06
1243,4.20741e-07
1244,1.90807e-06
1245,1.43724e-07
1246,4.84069e-08
1247,6.01067e-08
1248,1.95258e-06
1249,4.40687e-07
1250,2.31698e-06
1251,1.31997e-06
1252,1.76145e-06
1253,7.20252e-07
1254,1.87163e-06
1255,4.00213e-07
1256,3.12543e-07
1257,2.58201e-06
1258,2.76536e-06
1259,1.47863e-06
1260,1.53007e-06
1261,2.46894e-06
1262,3.0852e-06
1263,1.72567e-06
1264,5.96716e-10
1265,2.07918e-06
1266,1.88746e-06
1267,8.9756e-07
1268,2.60478e-06
1269,2.99605e-06
1270,5.3918e-07
1271,5.22649e-08
1272,2.23646e-06
1273,1.30944e-06
1274,1.41697e-07
1275,2.27663e-06
1276,2.92954e-06
1277,1.66478e-06
1278,1.52841e-07
1279,5.3516e-07
1280,4.2144e-08
1281,1.96627e-06
1282,2.37991e-07
1283,2.64409e-06
1284,1.24264e-06
1285,2.61715e-06
1286,1.25132e-06
1287,1.64871e-06
1288,1.44485e-07
1289,4.0503e-07
1290,1.65113e-06
1291,1.0287e-06
1292,1.63407e-06
1293,2.40526e-07
1294,1.35296e-07
1295,1.64569e-06
1296,3.20229e-07
1297,8.03268e-08
1298,1.20627e-06
1299,3.2009e-06
1300,8.69546e-07
1301,3.67165e-07
1302,1.69134e-06
1303,8.72672e-08
1304,2.93358e-06
1305,2.95521e-06
1306,2.2697e-06
1307,3.05772e-08
1308,1.63513e-06
1309,1.25037e-07
1310,5.18325e-09
1311,1.43011e-07
1312,1.21885e-06
1313,3.0805e-09
1314,2.7546e-06
1315,3.73834e-07
1316,1.39713e-06
1317,2.65464e-07
1318,1.21457e-06
1319,1.5035e-08
1320,5.8177e-07
1321,1.90514e-06
1322,1.20768e-08
1323,5.68184e-09
1324,6.90767e-07
1325,1.78813e-06
1326,1.89377e-06
1327,3.51465e-10
1328,2.56021e-07
1329,2.24263e-06
1330,4.44684e-07
1331,6.25699e-07
1332,4.29567e-09
1333,3.39294e-08
1334,2.97102e-06
1335,2.72039e-06
1336,2.05558e-07
1337,1.73319e-06
1338,7.57671e-09
1339,2.00378e-06
1340,4.51903e-09
1341,1.10177e-07
1342,1.63528e-06
1343,1.53991e-09
1344,2.04805e-06
1345,2.10731e-06
1346,6.88419e-07
1347,3.45302e-08
1348,3.95199e-07
1349,9.63217e-09
1350,3.49328e-07
1351,2.61543e-06
1352,1.49134e-08
1353,1.95151e-06
1354,2.78018e-08
1355,1.82224e-06
1356,1.1838e-06
1357,5.78047e-07
1358,2.0387e-06
1359,6.11201e-07
1360,2.87666e-06
1361,2.66203e-06
1362,6.20538e-07
1363,2.05638e-07
1364,6.58706e-08
1365,1.45331e-06
1366,2.77183e-06
1367,2.67984e-06
1368,4.33849e-08
1369,1.29725e-07
1370,7.36135e-07
1371,1.55891e-06
1372,2.99639e-07
1373,3.79319e-06
1374,1.88729e-06
1375,1.75833e-06
1376,2.29828e-08
1377,1.14768e-08
1378,1.97835e-06
1379,2.07978e-06
1380,1.22595e-06
1381,2.01664e-06
1382,9.31866e-07
1383,2.34184e-07
1384,8.93127e-08
1385,1.91515e-06
1386,2.74444e-06
1387,1.22497e-06
1388,1.89685e-06
1389,6.96752e-07
1390,4.41039e-07
1391,8.53787e-08
1392,5.00624e-07
1393,2.02678e-06
1394,4.29806e-07
1395,3.66771e-06
1396,7.33005e-07
1397,2.54918e-06
1398,3.76793e-07
1399,2.54157e-06
1400,1.07479e-06
1401,4.02938e-07
1402,1.81975e-07
1403,2.59955e-06
1404,2.05496e-06
1405,3.62125e-08
1406,1.17989e-06
1407,4.58211e-09
1408,1.2389e-06
1409,1.4281e-07
1410,1.4221e-07
1411,3.4957e-08
1412,2.01121e-06
1413,1.06547e-06
1414,8.25646e-08
1415,2.66441e-08
1416,1.07962e-06
1417,1.91254e-06
1418,1.34151e-06
1419,2.5892e-07
1420,2.43997e-06
1421,4.06836e-07
1422,3.1524e-06
1423,1.35668e-07
1424,2.41564e-06
1425,2.62318e-07
1426,8.83497e-07
1427,4.72331e-08
1428,2.17175e-06
1429,1.71257e-07
1430,2.12307e-06
1431,1.52912e-06
1432,6.1975e-07
1433,2.93065e-06
1434,1.13848e-06
1435,3.36041e-10
1436,1.51909e-06
1437,1.06821e-06
1438,9.66963e-08
1439,2.49271e-07
1440,1.3126e-06
1441,1.6088e-06
1442,8.55215e-07
1443,3.47329e-06
1444,1.10517e-06
1445,9.47396e-07
1446,3.53023e-07
1447,9.34939e-07
1448,1.47908e-07
1449,2.50979e-07
1450,2.22924e-06
1451,9.96167e-07
1452,2.59471e-06
1453,3.46164e-08
1454,1.878e-06
1455,1.8784e-06
1456,1.02679e-06
1457,2.90239e-06
1458,2.81584e-06
1459,5.02501e-07
1460,1.98854e-07
1461,2.40615e-09
1462,3.25887e-07
1463,1.69525e-06
1464,1.41718e-06
1465,3.08096e-06
1466,3.93054e-07
1467,6.33918e-09
1468,2.20232e-07
1469,2.73466e-11
1470,3.03266e-06
1471,2.2956e-06
1472,1.39004e-06
1473,1.97131e-06
1474,1.20681e-07
1475,2.77552e-07
1476,6.83142e-09
1477,3.64777e-06
1478,6.88205e-08
1479,4.26453e-07
1480,3.15448e-07
1481,9.02198e-07
1482,1.49773e-08
1483,2.60126e-06
1484,2.13898e-06
1485,1.51371e-07
1486,2.76271e-12
1487,2.20154e-06
1488,3.48461e-06
1489,2.01096e-06
1490,2.72224e-06
1491,4.42401e-09
1492,1.9103e-07
1493,2.93336e-08
1494,4.35812e-07
1495,1.0004e-07
1496,1.66478e-06
1497,2.77435e-10
1498,4.20458e-08
1499,1.79271e-07
1500,1.55648e-06
1501,2.56048e-06
1502,1.12139e-06
1503,2.33117e-06
1504,2.68752e-07
1505,8.22096e-08
1506,4.74387e-07
1507,5.11223e-07
1508,2.5299e-07
1509,1.48918e-08
1510,9.72489e-09
1511,1.24704e-07
1512,3.02631e-06
1513,2.05665e-06
1514,1.71856e-06
1515,8.2418e-07
1516,1.43322e-06
1517,2.5928e-07
1518,1.22243e-06
1519,1.40173e-06
1520,1.45359e-07
1521,1.04592e-06
1522,2.11861e-06
1523,3.87717e-06
1524,1.03511e-08
1525,1.71109e-08
1526,2.93959e-07
1527,4.27102e-07
1528,3.48703e-08
1529,2.28434e-07
1530,3.93035e-06
1531,1.94108e-06
1532,3.77046e-07
1533,2.91569e-07
1534,2.20592e-07
1535,1.8021e-06
1536,2.03912e-06
1537,1.87389e-06
1538,2.99833e-07
1539,5.52584e-07
1540,3.59739e-07
1541,1.55237e-06
1542,1.91244e-10
1543,1.00544e-07
1544,1.80629e-06
1545,5.51438e-09
1546,5.85595e-07
1547,2.20023e-08
1548,1.27735e-08
1549,5.20403e-07
1550,6.4945e-07
1551,1.52163e-06
1552,6.24965e-08
1553,3.39427e-06
1554,1.59396e-06
1555,1.10764e-07
1556,2.19333e-06
1557,3.2864e-06
1558,2.14743e-06
1559,6.4992e-12
1560,4.59857e-09
1561,1.13998e-06
1562,3.09038e-06
1563,7.28216e-07
1564,1.65219e-06
1565,1.5318e-08
1566,7.46837e-07
1567,1.01064e-09
1568,1.39909e-07
1569,6.23419e-07
1570,1.25534e-06
1571,1.13076e-06
1572,2.99575e-07
1573,5.4534e-07
1574,1.66973e-06
1575,1.42646e-06
1576,5.26292e-08
1577,3.66345e-07
1578,2.2325e-06
1579,8.28464e-07
1580,1.46691e-06
1581,2.20836e-06
1582,5.13533e-08
1583,1.13767e-06
1584,9.42519e-09
1585,2.50743e-07
1586,2.26075e-07
1587,3.28984e-07
1588,7.55106e-07
1589,1.82463e-08
1590,6.64488e-07
1591,4.86128e-08
1592,9.59468e-08
1593,2.59253e-06
1594,2.96648e-07
1595,1.70885e-06
1596,5.34175e-07
1597,3.06113e-06
1598,7.84772e-07
1599,1.98123e-07
1600,3.03456e-07
1601,1.58824e-06
1602,1.625e-07
1603,1.06401e-06
1604,5.52945e-10
1605,5.34046e-07
1606,8.54942e-07
1607,5.79437e-07
1608,1.78703e-06
1609,1.48157e-06
1610,3.6502e-09
1611,7.81548e-08
1612,7.78587e-08
1613,5.40479e-07
1614,2.50212e-07
1615,1.01845e-06
1616,6.67998e-07
1617,4.49607e-07
1618,1.24961e-06
1619,3.30714e-06
1620,1.98674e-07
1621,7.55925e-07
1622,1.54431e-08
1623,1.59225e-06
1624,5.98056e-07
1625,2.37933e-07
1626,6.41502e-09
1627,2.548e-07
1628,1.12764e-06
1629,3.40537e-07
1630,2.31422e-09
1631,1.3838e-06
1632,9.09598e-07
1633,1.3777e-06
1634,7.07958e-07
1635,2.493e-07
1636,2.08829e-07
1637,1.23e-06
1638,8.10966e-08
1639,4.004e-07
1640,4.9522e-07
1641,6.83151e-07
1642,6.16161e-08
1643,2.31173e-07
1644,6.91435e-08
1645,4.22118e-07
1646,1.86755e-07
1647,6.6208e-06
1648,1.56362e-07
1649,4.74509e-07
1650,3.08277e-07
1651,1.57306e-06
1652,2.81373e-10
1653,1.07148e-07
1654,8.50747e-07
1655,2.80762e-08
1656,2.20924e-07
1657,3.40919e-07
1658,1.7408e-06
1659,5.82139e-08
1660,1.88955e-08
1661,1.25705e-06
1662,6.1703e-10
1663,5.9224e-07
1664,1.66654e-07
1665,1.14959e-07
1666,2.18986e-07
1667,3.35292e-08
1668,1.52272e-06
1669,1.66061e-08
1670,1.5724e-06
1671,6.03073e-08
1672,1.0909e-08
1673,1.12669e-06
1674,2.88271e-07
1675,1.68713e-06
1676,3.48899e-11
1677,7.75601e-12
1678,2.23708e-08
1679,4.27493e-08
1680,5.02918e-07
1681,4.04091e-09
1682,2.24579e-08
1683,2.80606e-07
1684,1.47437e-05
1685,1.33851e-07
1686,1.77838e-06
1687,2.67776e-07
1688,1.88495e-06
1689,9.88118e-08
1690,1.12614e-06
1691,5.5964e-08
1692,9.57391e-07
1693,1.5515e-07
1694,1.17741e-10
1695,9.37383e-07
1696,1.31022e-07
1697,5.20822e-07
1698,9.16157e-08
1699,3.272e-07
1700,2.00829e-06
1701,8.78565e-10
1702,2.52309e-07
1703,1.29706e-06
1704,4.03986e-07
1705,1.0306e-07
1706,6.36355e-08
1707,1.03234e-06
1708,3.64844e-07
1709,4.70174e-08
1710,4.14645e-07
1711,7.94964e-08
1712,4.23305e-07
1713,1.67163e-06
1714,6.53104e-07
1715,1.35649e-06
1716,2.27227e-09
1717,1.42666e-06
1718,1.66244e-09
1719,1.16979e-08
1720,1.23856e-06
1721,2.35269e-07
1722,4.03537e-07
1723,1.50865e-08
1724,2.5925e-07
1725,5.13196e-09
1726,2.9201e-07
1727,6.38146e-09
1728,4.94213e-08
1729,1.99564e-07
1730,9.53196e-07
1731,1.15166e-06
1732,5.27296e-11
1733,6.65222e-08
1734,4.67475e-07
1735,4.9965e-06
1736,1.75624e-07
1737,1.08397e-06
1738,8.69645e-09
1739,6.48016e-08
1740,7.36227e-09
1741,5.11516e-08
1742,9.96282e-08
1743,4.78203e-07
1744,5.59622e-08
1745,1.60653e-07
1746,3.96825e-07
1747,1.19994e-06
1748,2.85616e-07
1749,2.77907e-08
1750,1.0938e-06
1751,7.12425e-07
1752,9.47339e-07
1753,6.64824e-07
1754,4.56227e-07
1755,1.48221e-06
1756,1.77045e-06
1757,3.73648e-08
1758,1.67447e-09
1759,1.20392e-10
1760,3.31764e-07
1761,9.34711e-07
1762,5.55873e-07
1763,5.68716e-08
1764,2.61805e-07
1765,2.47269e-09
1766,1.06383e-06
1767,5.39959e-06
1768,1.22739e-06
1769,3.73377e-06
1770,7.20596e-07
1771,2.16434e-07
1772,9.89993e-09
1773,4.03142e-08
1774,2.1482e-07
1775,1.0175e-06
1776,5.18869e-07
1777,2.84923e-08
1778,2.23534e-07
1779,1.39372e-06
1780,2.14027e-06
1781,3.5128e-07
1782,4.00511e-07
1783,9.78783e-07
1784,4.16206e-06
1785,1.03216e-06
1786,2.34352e-07
1787,1.84688e-08
1788,8.8017e-08
1789,4.71188e-07
1790,1.1204e-07
1791,1.65454e-06
1792,2.78737e-07
1793,5.24671e-08
1794,5.64247e-08
1795,2.18852e-07
1796,1.47204e-07
1797,1.27608e-06
1798,2.72475e-06
1799,3.87278e-07
1800,3.36599e-07
1801,1.27249e-06
1802,9.07608e-10
1803,2.28913e-07
1804,2.86565e-07
1805,3.38773e-07
1806,2.53568e-07
1807,4.38271e-06
1808,2.00939e-09
1809,4.16922e-09
1810,3.25669e-08
1811,1.92655e-07
1812,2.58815e-07
1813,2.93528e-07
1814,2.43754e-07
1815,3.47965e-09
1816,1.29531e-08
1817,1.06064e-06
1818,8.88977e-09
1819,2.96953e-07
1820,9.32565e-08
1821,4.25763e-09
1822,8.15606e-08
1823,2.99901e-06
1824,1.73998e-07
1825,1.94695e-06
1826,1.23412e-08
1827,4.70076e-07
1828,1.43066e-07
1829,1.5756e-07
1830,8.76395e-08
1831,3.96695e-07
1832,5.13859e-07
1833,2.32167e-09
1834,5.68698e-07
1835,1.62975e-07
1836,1.3485e-06
1837,6.35874e-07
1838,4.9513e-08
1839,2.2918e-07
1840,2.7627e-07
1841,4.99728e-07
1842,1.28505e-06
1843,1.9337e-06
1844,7.90577e-09
1845,1.04803e-06
1846,2.06183e-07
1847,1.57669e-08
1848,2.03534e-07
1849,2.11973e-07
1850,7.01829e-09
1851,4.13138e-08
1852,2.17065e-07
1853,2.33227e-07
1854,1.49858e-09
1855,1.70378e-07
1856,2.03574e-07
1857,6.29707e-07
1858,1.47008e-06
1859,1.6509e-06
1860,1.89386e-07
1861,1.26926e-07
1862,3.56659e-07
1863,2.3364e-07
1864,2.22019e-07
1865,1.60499e-07
1866,3.28011e-08
1867,2.3514e-07
1868,1.81598e-07
1869,2.3504e-07
1870,1.72759e-08
1871,3.7008e-07
1872,3.54955e-07
1873,8.62119e-07
1874,2.94738e-07
1875,2.29787e-07
1876,1.32515e-06
1877,1.45056e-07
1878,4.13482e-08
1879,1.63999e-07
1880,7.84515e-08
1881,3.24799e-10
1882,3.27381e-07
1883,3.30242e-08
1884,3.98646e-08
1885,4.68921e-07
1886,3.067e-08
1887,1.04571e-07
1888,7.21302e-07
1889,1.17162e-06
1890,3.10736e-08
1891,1.26146e-06
1892,8.38078e-09
1893,7.9603e-07
1894,3.07885e-07
1895,1.16758e-06
1896,1.94235e-06
1897,2.71173e-08
1898,2.75507e-08
1899,5.95934e-08
1900,1.22598e-06
1901,1.64448e-06
1902,9.39052e-08
1903,4.43719e-08
1904,6.73105e-07
1905,7.26624e-11
1906,1.33569e-07
1907,4.36787e-09
1908,9.8432e-07
1909,5.65577e-08
1910,1.22705e-07
1911,1.18486e-06
1912,1.12735e-09
1913,2.82356e-07
1914,1.8437e-07
1915,3.42723e-07
1916,4.26453e-07
1917,9.84938e-12
1918,3.73096e-07
1919,4.84071e-07
1920,3.41108e-07
1921,8.85595e-08
1922,2.46242e-06
1923,1.3303e-09
1924,6.27658e-07
1925,1.09387e-06
1926,7.84746e-07
1927,1.32431e-06
1928,6.15065e-08
1929,7.91727e-07
1930,9.85584e-07
1931,4.31154e-07
1932,9.76879e-08
1933,9.94888e-08
1934,3.76088e-07
1935,2.129e-06
1936,3.08818e-08
1937,4.73765e-10
1938,7.54518e-07
1939,6.73069e-08
1940,2.11595e-06
1941,1.60417e-07
1942,3.8941e-08
1943,2.00511e-09
1944,9.30335e-09
1945,6.43974e-08
1946,1.22375e-07
1947,3.88851e-07
1948,7.60471e-08
1949,1.05377e-08
1950,3.94995e-07
1951,1.86195e-07
1952,1.25826e-09
1953,1.79997e-09
1954,1.11544e-06
1955,1.15368e-06
1956,1.07431e-10
1957,6.10211e-07
1958,1.28265e-07
1959,2.94261e-06
1960,4.12832e-06
1961,8.28893e-07
1962,3.40706e-08
1963,2.64857e-08
1964,1.86284e-07
1965,1.68309e-07
1966,1.90079e-06
1967,1.53065e-06
1968,7.01086e-07
1969,5.31209e-07
1970,1.3891e-06
1971,1.16259e-07
1972,8.71193e-08
1973,1.6432e-08
1974,4.92029e-07
1975,6.21792e-07
1976,7.48901e-08
1977,2.16362e-07
1978,5.56372e-07
1979,1.05714e-07
1980,8.3257e-07
1981,8.71607e-07
1982,6.26236e-08
1983,1.10177e-07
1984,7.69661e-07
1985,1.69904e-07
1986,6.73836e-07
1987,5.7514e-07
1988,1.80879e-06
1989,1.09621e-07
1990,1.60049e-10
1991,2.24813e-07
1992,4.27066e-08
1993,1.12102e-08
1994,3.43227e-07
1995,1.60872e-06
1996,1.74573e-07
1997,2.54756e-07
1998,9.86822e-08
1999,3.11123e-09
2000,3.52743e-07
